,P,Q,mean voltage p.u.
2023-08-10 23:00:00,-3,0,"0,9976442103448305"
2023-08-10 23:01:00,-1015514,5,"0,9979102457445376"
2023-08-10 23:02:00,-676829,0,"0,9979123751196083"
2023-08-10 23:03:00,0,2,"0,9979167048702962"
2023-08-10 23:04:00,-3,0,"0,9979167048365392"
2023-08-10 23:05:00,-3,0,"0,9975352617512382"
2023-08-10 23:06:00,-3,0,"0,9969358099856579"
2023-08-10 23:07:00,-3,0,"0,9966087374947334"
2023-08-10 23:08:00,-3,0,"0,9967175926610184"
2023-08-10 23:09:00,-3,0,"0,9975900217539667"
2023-08-10 23:10:00,-3,0,"0,9982438649056073"
2023-08-10 23:11:00,-3,0,"0,99824365077424"
2023-08-10 23:12:00,-3,0,"0,9982436507742173"
2023-08-10 23:13:00,-338416,0,"0,9982414866355219"
2023-08-10 23:14:00,70,0,"0,9984615994574019"
2023-08-10 23:15:00,-3,0,"0,998679523380758"
2023-08-10 23:16:00,-1016456,5,"0,9998726104702019"
2023-08-10 23:17:00,-676681,0,"1,0003101242613537"
2023-08-10 23:18:00,146,2,"1,0005322970293855"
2023-08-10 23:19:00,-3,0,"1,0005322723379615"
2023-08-10 23:20:00,-338416,0,"1,0002031665060471"
2023-08-10 23:21:00,-3,0,"1,0002053264001731"
2023-08-10 23:22:00,-3,0,"1,0002053264001731"
2023-08-10 23:23:00,-676827,2,"1,0002010066156657"
2023-08-10 23:24:00,-3,0,"1,0002053264001731"
2023-08-10 23:25:00,-3,0,"1,0002053264001731"
2023-08-10 23:26:00,-338416,0,"1,0004212100224272"
2023-08-10 23:27:00,-3,0,"1,0005322723379615"
2023-08-10 23:28:00,-3,0,"1,0005322723379615"
2023-08-10 23:29:00,-338416,0,"1,0005301131496274"
2023-08-10 23:30:00,-3,0,"1,0005322723379615"
2023-08-10 23:31:00,-3,0,"0,9992243699565388"
2023-08-10 23:32:00,-676827,2,"0,9985662698555136"
2023-08-10 23:33:00,-1353645,10,"0,9991069367178029"
2023-08-10 23:34:00,-3,0,"0,9977532318675902"
2023-08-10 23:35:00,-3,0,"0,9975896402681499"
2023-08-10 23:36:00,-3,0,"0,9985705967117848"
2023-08-10 23:37:00,-3,0,"1,0004233694458031"
2023-08-10 23:38:00,-3,0,"1,0005322723379615"
2023-08-10 23:39:00,-3,0,"1,0005322723379615"
2023-08-10 23:40:00,-2707263,41,"1,0011689020928976"
2023-08-10 23:41:00,-3,0,"1,001513228781707"
2023-08-10 23:42:00,-3,0,"1,001513228781707"
2023-08-10 23:43:00,-3,0,"1,000695863937402"
2023-08-10 23:44:00,-1353645,10,"1,0005236356070697"
2023-08-10 23:45:00,-3,0,"1,0015676802276754"
2023-08-10 23:46:00,-3,0,"1,0021672392875534"
2023-08-10 23:47:00,-3,0,"1,0021672392875534"
2023-08-10 23:48:00,-1353645,10,"1,0024856840282"
2023-08-10 23:49:00,-3,0,"1,0028212497936213"
2023-08-10 23:50:00,-3,0,"1,0028212497936213"
2023-08-10 23:51:00,-3,0,"1,0028757012395897"
2023-08-10 23:52:00,-2030457,23,"1,0037347225845228"
2023-08-10 23:53:00,-3,0,"1,0038020876065437"
2023-08-10 23:54:00,-3,0,"1,0038020876065437"
2023-08-10 23:55:00,-3,0,"1,0038020876065437"
2023-08-10 23:56:00,-2030457,23,"1,0032442973654598"
2023-08-10 23:57:00,-3,0,"1,003148195731188"
2023-08-10 23:58:00,-3,0,"1,0029302713162702"
2023-08-10 23:59:00,-676827,2,"1,0024898753035778"
2023-08-11 00:00:00,-2030457,23,"1,0029172285839318"
2023-08-11 00:01:00,-3,0,"1,0028211311629087"
2023-08-11 00:02:00,-3,0,"1,00238504507187"
2023-08-11 00:03:00,-676827,2,"1,001835861983963"
2023-08-11 00:04:00,-3,0,"1,0018947447959548"
2023-08-11 00:05:00,-3,0,"1,0021672392875534"
2023-08-11 00:06:00,-1015237,5,"1,002269794526856"
2023-08-11 00:07:00,-1015237,5,"1,0028147870242847"
2023-08-11 00:08:00,-3,0,"1,0028212497936213"
2023-08-11 00:09:00,-3,0,"1,0028212497936213"
2023-08-11 00:10:00,-3,0,"1,0021672392875534"
2023-08-11 00:11:00,-1353645,10,"1,0021586166467968"
2023-08-11 00:12:00,-3,0,"1,0021672392875534"
2023-08-11 00:13:00,-3,0,"1,0021672392875534"
2023-08-11 00:14:00,-1353645,10,"1,0025401359424448"
2023-08-11 00:15:00,-3,0,"1,003148195731188"
2023-08-11 00:16:00,-3,0,"1,0038020876065437"
2023-08-11 00:17:00,-676827,2,"1,0041247306396386"
2023-08-11 00:18:00,-676827,2,"1,0046151516465596"
2023-08-11 00:19:00,-3,0,"1,0044559794818992"
2023-08-11 00:20:00,-3,0,"1,004463673125662"
2023-08-11 00:21:00,-2706655,41,"1,0042208746097985"
2023-08-11 00:22:00,-1353792,10,"1,0041204327361717"
2023-08-11 00:23:00,154,10,"1,0042380620523497"
2023-08-11 00:24:00,-3,0,"1,0050012582500674"
2023-08-11 00:25:00,-676900,2,"1,0051055780560207"
2023-08-11 00:26:00,-879,2,"1,0038028143819804"
2023-08-11 00:27:00,-3,0,"1,0041290865521133"
2023-08-11 00:28:00,-677047,2,"1,0044517297873268"
2023-08-11 00:29:00,-676830,0,"1,004451677944679"
2023-08-11 00:30:00,0,2,"1,0044559795151096"
2023-08-11 00:31:00,-3,0,"1,0044559794820105"
2023-08-11 00:32:00,-3,0,"1,0047829786292988"
2023-08-11 00:33:00,-2030457,23,"1,0047700251497171"
2023-08-11 00:34:00,22,23,"1,0047829257181788"
2023-08-11 00:35:00,-3,0,"1,0045650246372164"
2023-08-11 00:36:00,-338177,0,"1,0038546383676952"
2023-08-11 00:37:00,-131,0,"1,003475213407233"
2023-08-11 00:38:00,-3,0,"1,0034751416688683"
2023-08-11 00:39:00,-338453,0,"1,0035820162577496"
2023-08-11 00:40:00,-679042,2,"1,0038031122356048"
2023-08-11 00:41:00,-4,2,"1,00380208763127"
2023-08-11 00:42:00,-3,0,"1,0045652909207805"
2023-08-11 00:43:00,-1015457,5,"1,0047764974451645"
2023-08-11 00:44:00,-217,5,"1,0045650233176535"
2023-08-11 00:45:00,-3,0,"1,0044559854001611"
2023-08-11 00:46:00,-1353645,10,"1,0044473764884931"
2023-08-11 00:47:00,-2707298,10,"1,0044387731556204"
2023-08-11 00:48:00,42,41,"1,0044559800132835"
2023-08-11 00:49:00,-3,0,"1,0047829786291256"
2023-08-11 00:50:00,-338416,0,"1,0047807753657247"
2023-08-11 00:51:00,-2030465,16,"1,0047700250577951"
2023-08-11 00:52:00,-1077,23,"1,0042381961068008"
2023-08-11 00:53:00,-3,0,"1,0041290394773084"
2023-08-11 00:54:00,-3,0,"1,0051103503949892"
2023-08-11 00:55:00,-3,0,"1,0051098713573687"
2023-08-11 00:56:00,-3,0,"1,005109871357255"
2023-08-11 00:57:00,-3,0,"1,004129512120279"
2023-08-11 00:58:00,-676753,2,"1,0040157150892997"
2023-08-11 00:59:00,72,2,"1,004129039963109"
2023-08-11 01:00:00,1105,2,"1,004130373651793"
2023-08-11 01:01:00,-676863,2,"1,004179302133027"
2023-08-11 01:02:00,182,2,"1,0044560176218156"
2023-08-11 01:03:00,-3,0,"1,0040202252294614"
2023-08-11 01:04:00,-3,0,"1,0038021113033997"
2023-08-11 01:05:00,-338195,0,"1,0031462565692637"
2023-08-11 01:06:00,-3,0,"1,0031481957390778"
2023-08-11 01:07:00,-3,0,"1,003148195731299"
2023-08-11 01:08:00,-1353645,10,"1,0031395815222626"
2023-08-11 01:09:00,228,10,"1,003311683557094"
2023-08-11 01:10:00,-3,0,"1,0034751549840475"
2023-08-11 01:11:00,-3,0,"1,003802140863936"
2023-08-11 01:12:00,-3,0,"1,004129086771368"
2023-08-11 01:13:00,-3,0,"1,004129033544223"
2023-08-11 01:14:00,-3,0,"1,0039111327772972"
2023-08-11 01:15:00,-1353057,10,"1,0034666286802445"
2023-08-11 01:16:00,-4060917,41,"1,0034493069726498"
2023-08-11 01:17:00,-676757,65,"1,0034708367597287"
2023-08-11 01:18:00,0,2,"1,0034751417021663"
2023-08-11 01:19:00,-3,0,"1,0035295945922893"
2023-08-11 01:20:00,-3,0,"1,0038023004454302"
2023-08-11 01:21:00,-3,0,"1,0038020876065663"
2023-08-11 01:22:00,-3,0,"1,003802087606655"
2023-08-11 01:23:00,-3,0,"1,00434710583885"
2023-08-11 01:24:00,-3,0,"1,0051101610038602"
2023-08-11 01:25:00,-3,0,"1,0057639757445769"
2023-08-11 01:26:00,-3,0,"1,005763763232744"
2023-08-11 01:27:00,-2030457,23,"1,0057508755424982"
2023-08-11 01:28:00,-2030483,0,"1,0057508752448805"
2023-08-11 01:29:00,-2030483,0,"1,0057508752447692"
2023-08-11 01:30:00,-676818,10,"1,0057594674210273"
2023-08-11 01:31:00,0,2,"1,00576376326569"
2023-08-11 01:32:00,-3,0,"1,0057637632326104"
2023-08-11 01:33:00,-1353645,10,"1,0057551714255677"
2023-08-11 01:34:00,-1015243,0,"1,0057573193048202"
2023-08-11 01:35:00,2,5,"1,0057637633070424"
2023-08-11 01:36:00,-3,0,"1,0057637632327214"
2023-08-11 01:37:00,-676827,2,"1,0057594673216677"
2023-08-11 01:38:00,-2030252,10,"1,005587533607046"
2023-08-11 01:39:00,-2030483,0,"1,005423938425553"
2023-08-11 01:40:00,-338415,0,"1,00543637866591"
2023-08-11 01:41:00,-3,0,"1,0054368173010106"
2023-08-11 01:42:00,-3,0,"1,005436817295044"
2023-08-11 01:43:00,-1353645,10,"1,0054282226940423"
2023-08-11 01:44:00,-338410,5,"1,0054346687053786"
2023-08-11 01:45:00,70,0,"1,0056548844575792"
2023-08-11 01:46:00,-3,0,"1,005763769126686"
2023-08-11 01:47:00,-3,0,"1,0057637632327214"
2023-08-11 01:48:00,-3,0,"1,0057637632326102"
2023-08-11 01:49:00,-3,0,"1,0057637632327214"
2023-08-11 01:50:00,-1015237,5,"1,0057573193709817"
2023-08-11 01:51:00,-676829,0,"1,0057594672969683"
2023-08-11 01:52:00,0,2,"1,0057637632656913"
2023-08-11 01:53:00,-3,0,"1,0057637632326102"
2023-08-11 01:54:00,-676827,2,"1,005759467321779"
2023-08-11 01:55:00,-676830,0,"1,0057594672885872"
2023-08-11 01:56:00,0,2,"1,0057637632656908"
2023-08-11 01:57:00,-3,0,"1,0057637632326104"
2023-08-11 01:58:00,-3,0,"1,0057637632327214"
2023-08-11 01:59:00,-3,0,"1,0057637632326102"
2023-08-11 02:00:00,-3,0,"1,003094159491668"
2023-08-11 02:01:00,-1013638,5,"1,0015080135869006"
2023-08-11 02:02:00,-1353674,0,"1,00155905359789"
2023-08-11 02:03:00,376,10,"1,001840214269203"
2023-08-11 02:04:00,-3,0,"1,001840174719275"
2023-08-11 02:05:00,-338416,0,"1,0018380183497555"
2023-08-11 02:06:00,-2,0,"1,0018401747277523"
2023-08-11 02:07:00,-3,0,"1,0015132821302513"
2023-08-11 02:08:00,-3,0,"1,0015132287815978"
2023-08-11 02:09:00,-676827,2,"1,0015089146385"
2023-08-11 02:10:00,0,2,"1,0015132288152109"
2023-08-11 02:11:00,-3,0,"1,0015132287815964"
2023-08-11 02:12:00,-3,0,"1,0015132287817072"
2023-08-11 02:13:00,-338416,0,"1,0015110717081277"
2023-08-11 02:14:00,-2,0,"1,0015132287899724"
2023-08-11 02:15:00,-3,0,"1,001513228781707"
2023-08-11 02:16:00,-2030457,23,"1,001500286395249"
2023-08-11 02:17:00,22,23,"1,0015132290831323"
2023-08-11 02:18:00,-3,0,"1,0017857603436413"
2023-08-11 02:19:00,-3,0,"1,0018401761970974"
2023-08-11 02:20:00,-675688,2,"1,0018372912948363"
2023-08-11 02:21:00,-1,2,"1,0018401747475298"
2023-08-11 02:22:00,-3,0,"1,0018401747192742"
2023-08-11 02:23:00,-3,0,"1,0018401747192742"
2023-08-11 02:24:00,-3,0,"1,0018401747192742"
2023-08-11 02:25:00,-3,0,"1,0019493208174826"
2023-08-11 02:26:00,-338489,0,"1,00216510685097"
2023-08-11 02:27:00,-338417,0,"1,0021650836134213"
2023-08-11 02:28:00,-2,0,"1,002167239295913"
2023-08-11 02:29:00,-3,0,"1,0023853060531598"
2023-08-11 02:30:00,-338453,0,"1,0024921545852543"
2023-08-11 02:31:00,-223,0,"1,0018405052892674"
2023-08-11 02:32:00,-3,0,"1,00173127778213"
2023-08-11 02:33:00,-1353792,10,"1,001831554244921"
