,P,Q,mean voltage p.u.
2023-08-22 23:00:00,-3,0,"0,9945379866757443"
2023-08-22 23:01:00,-676678,2,"0,9943156824339554"
2023-08-22 23:02:00,-2707283,23,"0,9943026213858013"
2023-08-22 23:03:00,-2919,42,"0,9932306631530442"
2023-08-22 23:04:00,-4,0,"0,9930121246119124"
2023-08-22 23:05:00,-676827,2,"0,9930077494881806"
2023-08-22 23:06:00,-1353505,2,"0,9927854375643521"
2023-08-22 23:07:00,-585,10,"0,9923582414239513"
2023-08-22 23:08:00,-3,0,"0,9925216357919454"
2023-08-22 23:09:00,-338695,0,"0,9933372064842301"
2023-08-22 23:10:00,-2,0,"0,9933390465098638"
2023-08-22 23:11:00,-3,0,"0,993339046502001"
2023-08-22 23:12:00,-677384,2,"0,994152457348704"
2023-08-22 23:13:00,780,2,"0,9953015634379706"
2023-08-22 23:14:00,-4,0,"0,9959550063101753"
2023-08-22 23:15:00,-3,0,"0,9961183969489203"
2023-08-22 23:16:00,-338490,0,"0,9963341630428532"
2023-08-22 23:17:00,89,0,"0,9966088403134339"
2023-08-22 23:18:00,-3,0,"0,9966088024551176"
2023-08-22 23:19:00,-3,0,"0,9956283287864394"
2023-08-22 23:20:00,-3,0,"0,9946469488832032"
2023-08-22 23:21:00,-3,0,"0,9946469488832032"
2023-08-22 23:22:00,-338416,0,"0,9946447769189793"
2023-08-22 23:23:00,-3,0,"0,9949739541362368"
2023-08-22 23:24:00,-3,0,"0,9953009000739144"
2023-08-22 23:25:00,-676827,2,"0,9958415503622297"
2023-08-22 23:26:00,-3,0,"0,9964453294862777"
2023-08-22 23:27:00,-3,0,"0,9969357483927944"
2023-08-22 23:28:00,-3,0,"0,9969357483927944"
2023-08-22 23:29:00,-3,0,"0,9978076833136694"
2023-08-22 23:30:00,-3,0,"0,9988975426494624"
2023-08-22 23:31:00,-1353645,10,"0,9988888917843658"
2023-08-22 23:32:00,-3,0,"0,9995515531554192"
2023-08-22 23:33:00,-3,0,"0,9995515531554192"
2023-08-22 23:34:00,-676827,2,"1,000146554934515"
2023-08-22 23:35:00,-3,0,"1,0005323909684525"
2023-08-22 23:36:00,-3,0,"1,0005323909684525"
2023-08-22 23:37:00,-3,0,"0,9999329505391763"
2023-08-22 23:38:00,-2030457,23,"0,9985576161866381"
2023-08-22 23:39:00,-3,0,"0,9985705967117848"
2023-08-22 23:40:00,-3,0,"0,9985705967117848"
2023-08-22 23:41:00,-676827,2,"0,9985662698555136"
2023-08-22 23:42:00,-3,0,"0,9985705967117848"
2023-08-22 23:43:00,-3,0,"0,9984071237429456"
2023-08-22 23:44:00,-1353645,10,"0,9982349942423667"
2023-08-22 23:45:00,-3,0,"0,9982436507741069"
2023-08-22 23:46:00,-3,0,"0,9975897588987513"
2023-08-22 23:47:00,-3,0,"0,9975897588987513"
