,P,Q,mean voltage p.u.
2023-07-22 23:00:00,-3,0,"1,00303929283903"
2023-07-22 23:01:00,-1691684,16,"1,002810504571292"
2023-07-22 23:02:00,-1637,16,"1,0018407628360395"
2023-07-22 23:03:00,-5,0,"1,0008599361341843"
2023-07-22 23:04:00,-3,0,"1,0014045926373594"
2023-07-22 23:05:00,-2705789,41,"1,0008422269943749"
2023-07-22 23:06:00,42,41,"1,0008593374401165"
2023-07-22 23:07:00,-3,0,"1,0006414362165763"
2023-07-22 23:08:00,-338379,0,"1,0005302379574044"
2023-07-22 23:09:00,-2,0,"1,000532390976949"
2023-07-22 23:10:00,-3,0,"1,0005323909684525"
2023-07-22 23:11:00,-3,0,"1,0005323909685633"
2023-07-22 23:12:00,-1353645,10,"1,0005237542386944"
2023-07-22 23:13:00,8,10,"1,0005323911029724"
2023-07-22 23:14:00,-3,0,"1,0005323909685633"
2023-07-22 23:15:00,-1015237,5,"1,0005259134148077"
2023-07-22 23:16:00,-6091280,147,"1,0004935253184184"
2023-07-22 23:17:00,-2030378,94,"1,000519436802081"
2023-07-22 23:18:00,-3066,23,"0,9990077081877689"
2023-07-22 23:19:00,-2,0,"0,9993881525999752"
2023-07-22 23:20:00,-676827,2,"0,9994382085512167"
2023-07-22 23:21:00,-1015237,5,"0,9991090989557184"
2023-07-22 23:22:00,-3,0,"0,9984615751890247"
2023-07-22 23:23:00,-3,0,"0,9979167048364289"
2023-07-22 23:24:00,-676827,2,"0,997912375144965"
2023-07-22 23:25:00,-3,0,"0,9985705967117848"
2023-07-22 23:26:00,-3,0,"0,998788639757304"
2023-07-22 23:27:00,-676827,2,"0,9984573664914234"
2023-07-22 23:28:00,-3,0,"0,9982436507741069"
2023-07-22 23:29:00,-3,0,"0,9982436507741069"
2023-07-22 23:30:00,-3,0,"0,9988975426494624"
2023-07-22 23:31:00,-2707263,41,"0,9991527401894771"
2023-07-22 23:32:00,-3,0,"0,9992246072178516"
2023-07-22 23:33:00,-3,0,"0,9992246072178516"
2023-07-22 23:34:00,-3,0,"0,9993335101100099"
2023-07-22 23:35:00,-3,0,"0,9995515531554192"
2023-07-22 23:36:00,-3,0,"0,9995515531554192"
2023-07-22 23:37:00,-3,0,"0,9995515531554192"
2023-07-22 23:38:00,-2030457,23,"0,9989390185262752"
2023-07-22 23:39:00,-3,0,"0,9990065641722221"
2023-07-22 23:40:00,-3,0,"0,9998239290164164"
2023-07-22 23:41:00,-338416,0,"0,9998763384930847"
2023-07-22 23:42:00,-338416,0,"0,9998763384930847"
2023-07-22 23:43:00,-3,0,"0,9996605746782893"
2023-07-22 23:44:00,-3,0,"0,9995515531554192"
2023-07-22 23:45:00,-338416,0,"1,000802845490833"
2023-07-22 23:46:00,-3,0,"1,0021673579181547"
2023-07-22 23:47:00,-3,0,"1,0021673579181547"
2023-07-22 23:48:00,-3,0,"1,0021673579181547"
2023-07-22 23:49:00,-3,0,"1,0028212497936213"
2023-07-22 23:50:00,-3,0,"1,0028212497936213"
2023-07-22 23:51:00,-676827,2,"1,0030894369395296"
2023-07-22 23:52:00,-1692052,16,"1,0031919986409668"
2023-07-22 23:53:00,-3,0,"1,003475141668977"
2023-07-22 23:54:00,-3,0,"1,003475141668977"
2023-07-22 23:55:00,-3,0,"1,003475141668977"
2023-07-22 23:56:00,-3,0,"1,0016223689349577"
2023-07-22 23:57:00,-3,0,"1,0011864014745202"
2023-07-22 23:58:00,-3,0,"1,0016223689349577"
2023-07-22 23:59:00,-3,0,"1,001840411980477"
2023-07-23 00:00:00,-3,0,"1,001840411980477"
2023-07-23 00:01:00,-3,0,"1,001567917488989"
2023-07-23 00:02:00,-676827,2,"1,0014001299081812"
2023-07-23 00:03:00,-3,0,"1,0008594555368422"
2023-07-23 00:04:00,-3,0,"1,0008594555368422"
2023-07-23 00:05:00,-1353645,10,"1,0008508216292975"
2023-07-23 00:06:00,-338416,0,"0,999222445203836"
2023-07-23 00:07:00,-3,0,"0,9992246072178516"
2023-07-23 00:08:00,-3,0,"0,9992246072178516"
2023-07-23 00:09:00,-338416,0,"0,9994403700900618"
2023-07-23 00:10:00,-3,0,"1,000096542138727"
2023-07-23 00:11:00,-3,0,"1,0007504340140827"
2023-07-23 00:12:00,-3,0,"1,0009139069829214"
2023-07-23 00:13:00,-1692052,16,"1,0010665899253004"
2023-07-23 00:14:00,-676827,2,"1,000092103253228"
2023-07-23 00:15:00,-3,0,"0,9998784990932077"
2023-07-23 00:16:00,-3,0,"0,9998784990932077"
2023-07-23 00:17:00,-3,0,"0,9998784990932077"
2023-07-23 00:18:00,-338416,0,"0,9998763384930847"
2023-07-23 00:19:00,-3,0,"1,0007504340140827"
2023-07-23 00:20:00,-3,0,"1,001188019313898"
2023-07-23 00:21:00,-3,0,"1,001186401475938"
2023-07-23 00:22:00,-3,0,"1,0015135194650346"
2023-07-23 00:23:00,-3,0,"1,001840465329091"
2023-07-23 00:24:00,-1353645,10,"1,0018317865272623"
2023-07-23 00:25:00,7,10,"1,0018404121144713"
2023-07-23 00:26:00,-3,0,"1,0018948649064163"
2023-07-23 00:27:00,-1015844,5,"1,0024880144345607"
2023-07-23 00:28:00,-1015243,0,"1,002487838903752"
2023-07-23 00:29:00,2,5,"1,0024943039309957"
2023-07-23 00:30:00,-3,0,"1,0024943038558327"
2023-07-23 00:31:00,-676827,2,"1,002489993934689"
2023-07-23 00:32:00,36,2,"1,0025488756857783"
2023-07-23 00:33:00,-3,0,"1,0028212867931412"
2023-07-23 00:34:00,-676827,2,"1,0028169412775576"
2023-07-23 00:35:00,-4060891,65,"1,0027953985496962"
2023-07-23 00:36:00,-1355373,41,"1,002158937634661"
2023-07-23 00:37:00,-434,10,"1,001840462697321"
2023-07-23 00:38:00,-3,0,"1,0018404119804785"
2023-07-23 00:39:00,-2030457,23,"1,001827473820838"
2023-07-23 00:40:00,-3393677,65,"1,001822806628156"
2023-07-23 00:41:00,1903,65,"1,0023854408437336"
2023-07-23 00:42:00,-3,0,"1,0024943097673091"
2023-07-23 00:43:00,-338122,0,"1,001620593167064"
2023-07-23 00:44:00,-2029728,16,"1,001173554517688"
2023-07-23 00:45:00,-338398,16,"1,0011842438970289"
2023-07-23 00:46:00,-2,0,"1,001186401483014"
2023-07-23 00:47:00,-3,0,"1,0013498877892295"
2023-07-23 00:48:00,-1692328,16,"1,0015025736636216"
2023-07-23 00:49:00,14,16,"1,001513347621633"
2023-07-23 00:50:00,-3,0,"1,0015133474121978"
2023-07-23 00:51:00,-338453,0,"1,0016202177956104"
2023-07-23 00:52:00,-2030834,16,"1,00182749511351"
2023-07-23 00:53:00,1127,23,"1,0023854378306405"
2023-07-23 00:54:00,-3,0,"1,0024943097676362"
2023-07-23 00:55:00,-3,0,"1,0024943038558327"
2023-07-23 00:56:00,-676827,2,"1,002489993934689"
2023-07-23 00:57:00,220,2,"1,0028213045466163"
2023-07-23 00:58:00,-3,0,"1,0021675711397993"
2023-07-23 00:59:00,-2707263,41,"1,0021501127019354"
2023-07-23 01:00:00,-676827,2,"1,0018360992461868"
2023-07-23 01:01:00,-221,2,"1,0015133994253946"
2023-07-23 01:02:00,-3,0,"1,001513347412199"
2023-07-23 01:03:00,-3,0,"1,000532871379307"
2023-07-23 01:04:00,-3,0,"1,000205498606343"
2023-07-23 01:05:00,-3,0,"1,0002054450308866"
2023-07-23 01:06:00,-677048,2,"1,00052812462041"
2023-07-23 01:07:00,294,2,"1,0009684553050773"
2023-07-23 01:08:00,-3,0,"1,0014044207891153"
2023-07-23 01:09:00,-3,0,"1,0020585498983572"
2023-07-23 01:10:00,-1015678,5,"1,002487930913203"
2023-07-23 01:11:00,2,5,"1,002494303930564"
2023-07-23 01:12:00,-3,0,"1,0028213031073283"
2023-07-23 01:13:00,-3,0,"1,002821249793512"
2023-07-23 01:14:00,-1353645,10,"1,0028126327761469"
2023-07-23 01:15:00,-286,10,"1,0026033473184794"
2023-07-23 01:16:00,-3,0,"1,0021674527147453"
2023-07-23 01:17:00,-1353277,10,"1,0018862778598618"
2023-07-23 01:18:00,-677084,2,"1,001509104282882"
2023-07-23 01:19:00,0,2,"1,001513347445527"
2023-07-23 01:20:00,-3,0,"1,001513638212398"
2023-07-23 01:21:00,-676864,2,"1,0015636048184384"
2023-07-23 01:22:00,183,2,"1,0018404502559952"
2023-07-23 01:23:00,-3,0,"1,0018404119804778"
2023-07-23 01:24:00,-338489,0,"1,0020562037282903"
2023-07-23 01:25:00,-676958,0,"1,002435614028325"
2023-07-23 01:26:00,35,2,"1,0024943055980529"
2023-07-23 01:27:00,-3,0,"1,0027668353812067"
2023-07-23 01:28:00,-1354160,10,"1,0031396507635464"
2023-07-23 01:29:00,7,10,"1,0031481958641406"
2023-07-23 01:30:00,-3,0,"1,0031481957311883"
2023-07-23 01:31:00,-338526,0,"1,0034730413901567"
2023-07-23 01:32:00,-676829,0,"1,0034708359354207"
2023-07-23 01:33:00,0,2,"1,0034751417021732"
2023-07-23 01:34:00,-3,0,"1,0034751416689769"
2023-07-23 01:35:00,-1353645,10,"1,003466530266548"
2023-07-23 01:36:00,-1353656,0,"1,0033030690771356"
2023-07-23 01:37:00,-212,10,"1,0031482077808742"
2023-07-23 01:38:00,-3,0,"1,0031481957311883"
2023-07-23 01:39:00,-1353645,10,"1,0031395815222623"
2023-07-23 01:40:00,-2030480,0,"1,0031361277495208"
2023-07-23 01:41:00,20,23,"1,003148196020626"
2023-07-23 01:42:00,-3,0,"1,003148195731188"
2023-07-23 01:43:00,-676827,2,"1,003143888619302"
2023-07-23 01:44:00,-1353654,2,"1,003139581422354"
2023-07-23 01:45:00,7,10,"1,0031481958645507"
2023-07-23 01:46:00,-3,0,"1,0031481957311883"
2023-07-23 01:47:00,-2030678,23,"1,0032443018855364"
2023-07-23 01:48:00,463,23,"1,0034751684432497"
2023-07-23 01:49:00,-3,0,"1,0037476731513548"
2023-07-23 01:50:00,-338434,0,"1,003800055447021"
2023-07-23 01:51:00,-2,0,"1,0038022062454617"
2023-07-23 01:52:00,-3,0,"1,0027129385484823"
2023-07-23 01:53:00,-3,0,"1,0024943276918423"
2023-07-23 01:54:00,-2030457,23,"1,0024813741356322"
2023-07-23 01:55:00,22,23,"1,002494304156484"
2023-07-23 01:56:00,-3,0,"1,0024943038559435"
2023-07-23 01:57:00,-1352762,10,"1,0018318868550158"
2023-07-23 01:58:00,-1168,10,"1,0009687306843509"
2023-07-23 01:59:00,-3,0,"1,0008593428838388"
2023-07-23 02:00:00,-676385,2,"1,0008552363052792"
2023-07-23 02:01:00,-3384974,41,"1,0011648712953518"
2023-07-23 02:02:00,1175,65,"1,0015134086660429"
2023-07-23 02:03:00,-4,0,"1,0017858789576537"
2023-07-23 02:04:00,-676864,2,"1,0018361004956948"
2023-07-23 02:05:00,-2030472,10,"1,0018274736534905"
2023-07-23 02:06:00,22,23,"1,0018404122817222"
2023-07-23 02:07:00,-3,0,"1,0016223926627394"
2023-07-23 02:08:00,-338268,0,"1,0011843395264644"
2023-07-23 02:09:00,-338417,0,"1,001184243688629"
2023-07-23 02:10:00,15,0,"1,0012409731643823"
2023-07-23 02:11:00,-338508,0,"1,0015112268000728"
2023-07-23 02:12:00,-676829,0,"1,0015090332444498"
2023-07-23 02:13:00,0,2,"1,0015133474457016"
2023-07-23 02:14:00,-3,0,"1,0015133474121978"
2023-07-23 02:15:00,-676827,2,"1,0015090332695016"
2023-07-23 02:16:00,0,2,"1,001513347445812"
2023-07-23 02:17:00,-3,0,"1,0015133474123086"
2023-07-23 02:18:00,-676827,2,"1,0015090332696122"
2023-07-23 02:19:00,0,2,"1,0015133474457014"
2023-07-23 02:20:00,-2192,10,"1,0015146656883664"
2023-07-23 02:21:00,-338415,0,"1,0015111903426133"
2023-07-23 02:22:00,-676829,0,"1,001509033244374"
2023-07-23 02:23:00,146,2,"1,0017314151661676"
2023-07-23 02:24:00,-3,0,"1,001840417910363"
2023-07-23 02:25:00,-676827,2,"1,001836099246323"
2023-07-23 02:26:00,0,2,"1,0018404120140585"
2023-07-23 02:27:00,-3,0,"1,0018404119805877"
2023-07-23 02:28:00,-676643,2,"1,0015636418130114"
2023-07-23 02:29:00,-37,2,"1,001513348699178"
2023-07-23 02:30:00,-3,0,"1,0015133474123086"
2023-07-23 02:31:00,-3,0,"1,0015133474123084"
2023-07-23 02:32:00,-1015237,5,"1,0015068762031167"
2023-07-23 02:33:00,223,5,"1,0017314156776247"
2023-07-23 02:34:00,-3,0,"1,001840417910307"
2023-07-23 02:35:00,-3,0,"1,001840411980588"
2023-07-23 02:36:00,-3,0,"1,0018404119804771"
2023-07-23 02:37:00,-3,0,"1,0018404119804771"
2023-07-23 02:38:00,-676680,2,"1,0016180799283847"
2023-07-23 02:39:00,-2029882,10,"1,0011735533446422"
2023-07-23 02:40:00,-2031121,23,"1,0011735040704002"
2023-07-23 02:41:00,907,23,"1,001622469775195"
2023-07-23 02:42:00,-3,0,"1,0018404356915205"
2023-07-23 02:43:00,-3,0,"1,0018404119805882"
2023-07-23 02:44:00,-338416,0,"1,0018382556114689"
2023-07-23 02:45:00,-2,0,"1,0018404119889557"
2023-07-23 02:46:00,-3,0,"1,001567954547302"
2023-07-23 02:47:00,-3,0,"1,0015133489008332"
2023-07-23 02:48:00,-1692052,16,"1,0015025620828155"
2023-07-23 02:49:00,-2030483,0,"1,0015004047342242"
2023-07-23 02:50:00,22,23,"1,001513347713852"
2023-07-23 02:51:00,-3,0,"1,0015679189755586"
2023-07-23 02:52:00,-3,0,"1,001840449048687"
2023-07-23 02:53:00,-1353939,10,"1,0020497346358732"
2023-07-23 02:54:00,155,10,"1,0021673649183782"
2023-07-23 02:55:00,-3,0,"1,0021673579181547"
2023-07-23 02:56:00,-3,0,"1,002058342325389"
2023-07-23 02:57:00,-1014740,5,"1,001561569810444"
2023-07-23 02:58:00,-52,5,"1,001513348627492"
2023-07-23 02:59:00,-3,0,"1,001513347412308"
2023-07-23 03:00:00,-1722,41,"1,0015135500984151"
2023-07-23 03:01:00,-3386273,65,"1,0021460007654472"
