,P,Q,mean voltage p.u.
2023-06-27 23:00:00,-3,0,"0,9959547919492152"
2023-06-27 23:01:00,-3,0,"0,9962819102203496"
2023-06-27 23:02:00,-1354089,10,"0,9966001825070124"
2023-06-27 23:03:00,-4060916,42,"0,9965827897589363"
2023-06-27 23:04:00,-676756,65,"0,9966044678976661"
2023-06-27 23:05:00,0,2,"0,9966088024891101"
2023-06-27 23:06:00,-3,0,"0,9966088024552269"
2023-06-27 23:07:00,-2030457,23,"0,9965957963784656"
2023-06-27 23:08:00,-338398,16,"0,9966066349704669"
2023-06-27 23:09:00,-187,0,"0,9960639613072824"
2023-06-27 23:10:00,-3,0,"0,9959549165493436"
2023-06-27 23:11:00,-677271,2,"0,9966046788870242"
2023-06-27 23:12:00,-185,2,"0,9963363441222688"
2023-06-27 23:13:00,-3,0,"0,995954865007852"
2023-06-27 23:14:00,-338416,0,"0,9959526228372738"
2023-06-27 23:15:00,-1014870,2,"0,9954034435209278"
2023-06-27 23:16:00,-108,5,"0,9953009054111472"
2023-06-27 23:17:00,-3,0,"0,9953009000739146"
2023-06-27 23:18:00,-676679,2,"0,9950785991438524"
2023-06-27 23:19:00,-1353653,2,"0,9950742322136513"
2023-06-27 23:20:00,-3,0,"0,9956278460115373"
2023-06-27 23:21:00,-3,0,"0,9958458890570568"
2023-06-27 23:22:00,-338416,0,"0,9966066347664605"
2023-06-27 23:23:00,-3,0,"0,9966088024551166"
2023-06-27 23:24:00,-3,0,"0,9964997809323569"
2023-06-27 23:25:00,-676827,2,"0,9949695523236387"
2023-06-27 23:26:00,-676827,2,"0,9938796882260835"
2023-06-27 23:27:00,-3,0,"0,9942109814227656"
2023-06-27 23:28:00,-3,0,"0,9946469488832032"
2023-06-27 23:29:00,-676827,2,"0,9946426049585632"
2023-06-27 23:30:00,-3,0,"0,9946469488832032"
2023-06-27 23:31:00,-3,0,"0,9946469488832032"
2023-06-27 23:32:00,-338416,0,"0,9946447769189793"
2023-06-27 23:33:00,-3,0,"0,9946469488832032"
2023-06-27 23:34:00,-3,0,"0,9948104218520972"
2023-06-27 23:35:00,-3,0,"0,9949738948208813"
2023-06-27 23:36:00,-3384063,66,"0,995497124037978"
2023-06-27 23:37:00,-3,0,"0,9956278460115373"
2023-06-27 23:38:00,-3,0,"0,9956278460115373"
2023-06-27 23:39:00,-3,0,"0,9956278460115373"
2023-06-27 23:40:00,-3,0,"0,9957914376109779"
2023-06-27 23:41:00,-3,0,"0,9959549105798717"
2023-06-27 23:42:00,-3,0,"0,9959549105798717"
2023-06-27 23:43:00,-2707263,42,"0,9959375577913104"
2023-06-27 23:44:00,-3,0,"0,9962818565174392"
2023-06-27 23:45:00,-3,0,"0,9969357483927944"
2023-06-27 23:46:00,-338416,0,"0,9969335814150323"
2023-06-27 23:47:00,-338416,0,"0,9967701080908048"
2023-06-27 23:48:00,-3,0,"0,9954643730426984"
2023-06-27 23:49:00,-3,0,"0,9949739541362368"
2023-06-27 23:50:00,-338416,0,"0,9949717828858432"
2023-06-27 23:51:00,-3,0,"0,9953009000739144"
2023-06-27 23:52:00,-3,0,"0,9943199436302796"
2023-06-27 23:53:00,-2030457,23,"0,9951243424821661"
