,P,Q,mean voltage p.u.
2023-02-03 23:00:00,-1015237,5,"1,0085913039157637"
2023-02-03 23:01:00,-873,5,"1,0077261661662802"
2023-02-03 23:02:00,-5,0,"1,0058747259236356"
2023-02-03 23:03:00,-337902,0,"1,0043460889107003"
2023-02-03 23:04:00,-624,0,"1,002496010996487"
2023-02-03 23:05:00,-3,0,"1,003421116674195"
2023-02-03 23:06:00,-3,0,"1,0041294019774658"
2023-02-03 23:07:00,-1351736,10,"1,0027047410035483"
2023-02-03 23:08:00,153,10,"1,0028212566586032"
2023-02-03 23:09:00,-3,0,"1,0041300050639446"
2023-02-03 23:10:00,-3,0,"1,0041291521752962"
2023-02-03 23:11:00,-676827,2,"1,0041248492706367"
2023-02-03 23:12:00,0,2,"1,004129152208065"
2023-02-03 23:13:00,-3,0,"1,0050014656677408"
2023-02-03 23:14:00,-1355701,10,"1,006519473273771"
2023-02-03 23:15:00,-2708906,10,"1,0077093467030491"
2023-02-03 23:16:00,919,41,"1,0080527995778292"
2023-02-03 23:17:00,-3,0,"1,0078348398418089"
2023-02-03 23:18:00,-1353279,10,"1,0075537844747116"
2023-02-03 23:19:00,-211,10,"1,0073988608203748"
2023-02-03 23:20:00,-3,0,"1,0063089894770103"
2023-02-03 23:21:00,-3,0,"1,0060909464316024"
2023-02-03 23:22:00,-4060860,93,"1,006065179565965"
2023-02-03 23:23:00,-676827,2,"1,006631643225808"
2023-02-03 23:24:00,-3,0,"1,0073988488128036"
2023-02-03 23:25:00,-3,0,"1,007289827290044"
2023-02-03 23:26:00,-3,0,"1,0070173327984453"
2023-02-03 23:27:00,-3,0,"1,0064724624458494"
2023-02-03 23:28:00,-3,0,"1,006417892369169"
2023-02-03 23:29:00,-2707264,41,"1,006291815231689"
2023-02-03 23:30:00,-3,0,"1,0059819249088424"
2023-02-03 23:31:00,-3,0,"1,005001087095698"
2023-02-03 23:32:00,-3,0,"1,0045651196352603"
2023-02-03 23:33:00,-3,0,"1,0041291521748228"
2023-02-03 23:34:00,-3,0,"1,0041291521748228"
2023-02-03 23:35:00,-3,0,"1,0041291521748228"
2023-02-03 23:36:00,-2030457,23,"1,0043886228667591"
2023-02-03 23:37:00,-3,0,"1,004347076589741"
2023-02-03 23:38:00,-3,0,"1,0033662387768187"
2023-02-03 23:39:00,-3,0,"1,0018402933498756"
2023-02-03 23:40:00,-1353645,10,"1,0019952609029508"
2023-02-03 23:41:00,-3,0,"1,0028212497936213"
2023-02-03 23:42:00,-3,0,"1,0028212497936213"
2023-02-03 23:43:00,-3,0,"1,0028212497936213"
2023-02-03 23:44:00,-1692052,16,"1,0028104785304646"
2023-02-03 23:45:00,-2030457,23,"1,0028083242883865"
2023-02-03 23:46:00,-3,0,"1,0028212497936213"
2023-02-03 23:47:00,-3,0,"1,0028212497936213"
2023-02-03 23:48:00,-3,0,"1,0028212497936213"
2023-02-03 23:49:00,-3,0,"1,0028212497936213"
2023-02-03 23:50:00,-3,0,"1,002766798347431"
2023-02-03 23:51:00,-3,0,"1,0024943038558327"
2023-02-03 23:52:00,-338416,0,"1,0024921488933465"
2023-02-03 23:53:00,-2030457,23,"1,002481374135215"
2023-02-03 23:54:00,-338416,0,"1,0024921488933465"
2023-02-03 23:55:00,-3,0,"1,0024943038558327"
2023-02-03 23:56:00,-3,0,"1,0024943038558327"
2023-02-03 23:57:00,-338416,0,"1,0023286755730485"
2023-02-03 23:58:00,-3,0,"1,0021673579181547"
2023-02-03 23:59:00,-3,0,"1,0020038849494266"
2023-02-04 00:00:00,-3,0,"1,001840411980477"
2023-02-04 00:01:00,-2030457,23,"1,001827473820839"
2023-02-04 00:02:00,-3,0,"1,001949314872746"
2023-02-04 00:03:00,-3,0,"1,000260015107566"
2023-02-04 00:04:00,-338416,0,"0,9979145399888115"
2023-02-04 00:05:00,-338416,0,"0,9979145399888115"
2023-02-04 00:06:00,-3,0,"0,9982436507741069"
2023-02-04 00:07:00,-3,0,"0,9985705967117848"
2023-02-04 00:08:00,-1015237,5,"0,9986186768636192"
2023-02-04 00:09:00,-338416,0,"0,9988954985584079"
2023-02-04 00:10:00,-3,0,"0,998897661280064"
2023-02-04 00:11:00,-3,0,"0,998897661280064"
2023-02-04 00:12:00,-1353645,10,"0,9988890104159949"
2023-02-04 00:13:00,-338416,0,"0,9995493918485812"
2023-02-04 00:14:00,-3,0,"0,9995515531554192"
2023-02-04 00:15:00,-3,0,"0,9979167048364289"
2023-02-04 00:16:00,-676827,2,"0,9978579234626233"
2023-02-04 00:17:00,-3,0,"0,9997150261242579"
2023-02-04 00:18:00,-3,0,"1,0010229285057917"
2023-02-04 00:19:00,-3,0,"1,0011864014745202"
2023-02-04 00:20:00,-672594,2,"1,0010929248260363"
2023-02-04 00:21:00,-160,2,"1,0008594827850796"
2023-02-04 00:22:00,-3,0,"1,0005324444171533"
2023-02-04 00:23:00,-3,0,"1,0002054984667332"
2023-02-04 00:24:00,-1354087,10,"1,0005239235037584"
2023-02-04 00:25:00,746,10,"1,001077651822018"
2023-02-04 00:26:00,-4,0,"1,0017316039148978"
2023-02-04 00:27:00,-3,0,"1,0024945942086565"
2023-02-04 00:28:00,-1353644,10,"1,0024856840307377"
2023-02-04 00:29:00,-1692363,0,"1,0033558504903688"
2023-02-04 00:30:00,1855,16,"1,0044567015114252"
2023-02-04 00:31:00,-2,0,"1,003693474900064"
2023-02-04 00:32:00,-3,0,"1,0031483438489164"
2023-02-04 00:33:00,-2030457,23,"1,0031352744405069"
2023-02-04 00:34:00,-338398,16,"1,0031460423735423"
