,P,Q,mean voltage p.u.
2023-08-23 22:00:00,164228,150108545,"1,0143941475037408"
2023-08-23 22:01:00,2,5,"1,0032739639810642"
2023-08-23 22:02:00,-3,0,"0,9991553079574403"
2023-08-23 22:03:00,-3,0,"0,9972227464047932"
2023-08-23 22:04:00,-3,0,"0,9964507827968349"
2023-08-23 22:05:00,-3,0,"0,9955154878352381"
2023-08-23 22:06:00,-3,0,"0,99414026486378"
2023-08-23 22:07:00,-3,0,"0,9947998922212925"
2023-08-23 22:08:00,-3,0,"0,9954601927773487"
2023-08-23 22:09:00,-3,0,"0,9934809254156538"
2023-08-23 22:10:00,-3,0,"0,9938091581423605"
2023-08-23 22:11:00,-3,0,"0,9938091039384312"
2023-08-23 22:12:00,-3,0,"0,9939742225191677"
2023-08-23 22:13:00,-3,0,"0,9943595082672088"
2023-08-23 22:14:00,-3,0,"0,9947997113211356"
2023-08-23 22:15:00,-3,0,"0,9949096501737273"
2023-08-23 22:16:00,-3,0,"0,995460125987532"
2023-08-23 22:17:00,-3,0,"0,99545997378474"
2023-08-23 22:18:00,-3,0,"0,9954599737847283"
2023-08-23 22:19:00,-3,0,"0,9961204930319764"
2023-08-23 22:20:00,-3,0,"0,9964504241669336"
2023-08-23 22:21:00,-3,0,"0,9957351088250038"
2023-08-23 22:22:00,-3,0,"0,994469463797878"
2023-08-23 22:23:00,-3,0,"0,994469463797878"
2023-08-23 22:24:00,-3,0,"0,9947445988381536"
2023-08-23 22:25:00,-3,0,"0,9954599737847283"
2023-08-23 22:26:00,-3,0,"0,9954599737847283"
2023-08-23 22:27:00,-3,0,"0,9961753487313028"
2023-08-23 22:28:00,-3,0,"0,9971107840263822"
2023-08-23 22:29:00,-3,0,"0,9971107840263822"
2023-08-23 22:30:00,-3,0,"0,9971107840263822"
2023-08-23 22:31:00,-3,0,"0,9970557689392556"
2023-08-23 22:32:00,-3,0,"0,9967806338989802"
2023-08-23 22:33:00,-3,0,"0,9974960088455546"
2023-08-23 22:34:00,-3,0,"0,9990918636047272"
2023-08-23 22:35:00,-3,0,"0,9990918636047272"
2023-08-23 22:36:00,-3,0,"0,9990918636047272"
2023-08-23 22:37:00,-3,0,"0,9990918636047272"
2023-08-23 22:38:00,-3,0,"0,9995320439063812"
2023-08-23 22:39:00,-3,0,"1,0000272988998062"
2023-08-23 22:40:00,-3,0,"1,0000822543822878"
