,P,Q,mean voltage p.u.
2023-09-12 22:00:00,-3,0,"1,0078963041028373"
2023-09-12 22:01:00,-3,0,"1,0083366401555225"
2023-09-12 22:02:00,-3,0,"1,0092174081553826"
2023-09-12 22:03:00,-3,0,"1,0099876479521197"
2023-09-12 22:04:00,-3,0,"0,9957814346344752"
2023-09-12 22:05:00,-3,0,"0,9992077683315432"
2023-09-12 22:06:00,-3,0,"0,9997523121602648"
2023-09-12 22:07:00,-3,0,"0,9997521638595418"
2023-09-12 22:08:00,-3,0,"1,00074316452295"
2023-09-12 22:09:00,-3,0,"1,0010178465734128"
2023-09-12 22:10:00,-3,0,"1,0008527176427993"
2023-09-12 22:11:00,-3,0,"1,0007426798960408"
2023-09-12 22:12:00,-3,0,"1,0007426738463812"
2023-09-12 22:13:00,-3,0,"0,9990931656744274"
2023-09-12 22:14:00,-3,0,"0,9982667409610784"
2023-09-12 22:15:00,-3,0,"0,997771266907289"
2023-09-12 22:16:00,-3,0,"0,998101348593823"
2023-09-12 22:17:00,-3,0,"0,9981012940132336"
2023-09-12 22:18:00,-3,0,"0,9971112755145907"
2023-09-12 22:19:00,-3,0,"0,9977163122523992"
2023-09-12 22:20:00,-3,0,"0,998101294013232"
2023-09-12 22:21:00,-3,0,"0,998101294013232"
2023-09-12 22:22:00,-3,0,"0,9976610541069331"
2023-09-12 22:23:00,-3,0,"0,9974409937584287"
2023-09-12 22:24:00,-3,0,"0,9974409937584287"
2023-09-12 22:25:00,-3,0,"0,9974409937584287"
2023-09-12 22:26:00,-3,0,"0,9977711438858304"
2023-09-12 22:27:00,-3,0,"0,9977711438858304"
2023-09-12 22:28:00,-3,0,"0,9977711438858304"
2023-09-12 22:29:00,-3,0,"0,9978812336647274"
2023-09-12 22:30:00,-3,0,"0,9990918040000824"
2023-09-12 22:31:00,-3,0,"0,9994219541274841"
2023-09-12 22:32:00,-3,0,"1,0007426738463812"
2023-09-12 22:33:00,-3,0,"1,0010727643691382"
2023-09-12 22:34:00,-3,0,"1,0010727643691382"
2023-09-12 22:35:00,-3,0,"1,0010727643691382"
2023-09-12 22:36:00,-3,0,"1,0010727643691382"
2023-09-12 22:37:00,-3,0,"1,0010727643691382"
2023-09-12 22:38:00,-3,0,"1,0010727643691382"
2023-09-12 22:39:00,-3,0,"1,0010727643691382"
2023-09-12 22:40:00,-3,0,"1,0007976293288623"
2023-09-12 22:41:00,-3,0,"1,0007426738463812"
2023-09-12 22:42:00,-3,0,"1,0007426738463812"
2023-09-12 22:43:00,-3,0,"1,0010728835784275"
2023-09-12 22:44:00,-3,0,"1,0014029741011847"
2023-09-12 22:45:00,-3,0,"1,0033839940748848"
2023-09-12 22:46:00,-3,0,"1,0033839940748848"
2023-09-12 22:47:00,-3,0,"1,003439068766656"
2023-09-12 22:48:00,-3,0,"1,0037142038069318"
2023-09-12 22:49:00,-3,0,"1,0037142038069318"
2023-09-12 22:50:00,-3,0,"1,0028337239943337"
2023-09-12 22:51:00,-3,0,"1,0027236938200814"
2023-09-12 22:52:00,-3,0,"1,002943754168586"
2023-09-12 22:53:00,-3,0,"1,0030539035521278"
2023-09-12 22:54:00,-3,0,"1,0030539035521278"
2023-09-12 22:55:00,-3,0,"1,0030539035521278"
2023-09-12 22:56:00,-3,0,"1,0030539035521278"
2023-09-12 22:57:00,-3,0,"1,0030539035521278"
2023-09-12 22:58:00,-3,0,"1,0030539035521278"
2023-09-12 22:59:00,-3,0,"1,0030539035521278"
2023-09-12 23:00:00,-3,0,"1,0033839940748848"
2023-09-12 23:01:00,-3,0,"1,0033839940748848"
2023-09-12 23:02:00,-3,0,"1,0027236938200814"
2023-09-12 23:03:00,-3,0,"1,002063274355988"
2023-09-12 23:04:00,-3,0,"1,0017331838332313"
2023-09-12 23:05:00,-3,0,"1,0015130042754372"
2023-09-12 23:06:00,-3,0,"1,0014029741011847"
2023-09-12 23:07:00,-3,0,"1,000302433940082"
2023-09-12 23:08:00,-3,0,"0,9996420740806335"
2023-09-12 23:09:00,-3,0,"1,0007426738463812"
2023-09-12 23:10:00,-3,0,"1,0007426738463812"
2023-09-12 23:11:00,-3,0,"1,0010178088866566"
2023-09-12 23:12:00,-3,0,"1,0010727643691382"
2023-09-12 23:13:00,-3,0,"1,0010727643691382"
2023-09-12 23:14:00,-3,0,"1,0010727643691382"
2023-09-12 23:15:00,-3,0,"1,0013480186187032"
2023-09-12 23:16:00,-3,0,"1,0014029741011847"
2023-09-12 23:17:00,-3,0,"1,0014029741011847"
2023-09-12 23:18:00,-3,0,"1,0014029741011847"
2023-09-12 23:19:00,-3,0,"1,0014029741011847"
2023-09-12 23:20:00,-3,0,"1,0019622405226565"
2023-09-12 23:21:00,-3,0,"1,002889227100468"
2023-09-12 23:22:00,-3,0,"1,0037145431198626"
2023-09-12 23:23:00,-3,0,"1,0039342882047708"
2023-09-12 23:24:00,-3,0,"1,0044846850280755"
2023-09-12 23:25:00,-3,0,"1,0050349549565818"
2023-09-12 23:26:00,-3,0,"1,0055852249547388"
2023-09-12 23:27:00,-3,0,"1,0056952297969006"
2023-09-12 23:28:00,-3,0,"1,005695223780632"
2023-09-12 23:29:00,-3,0,"1,005695223780632"
2023-09-12 23:30:00,-3,0,"1,0039358058644594"
2023-09-12 23:31:00,-3,0,"1,00398934027448"
2023-09-12 23:32:00,-3,0,"1,0043745779425708"
2023-09-12 23:33:00,-3,0,"1,0039343606713356"
2023-09-12 23:34:00,-3,0,"1,003054289635506"
2023-09-12 23:35:00,-3,0,"1,0032739879555534"
2023-09-12 23:36:00,-3,0,"1,0037143003857318"
2023-09-12 23:37:00,-3,0,"1,0037142038069364"
2023-09-12 23:38:00,-3,0,"1,0037142038069318"
2023-09-12 23:39:00,-3,0,"1,0037142038069315"
2023-09-12 23:40:00,-3,0,"1,0037176886696468"
2023-09-12 23:41:00,-3,0,"1,0034391074374152"
2023-09-12 23:42:00,-3,0,"1,0033839955884212"
2023-09-12 23:43:00,-3,0,"1,0038243305592855"
2023-09-12 23:44:00,-3,0,"1,0040443184295529"
2023-09-12 23:45:00,-3,0,"1,0036042701062304"
2023-09-12 23:46:00,-3,0,"1,0030540544598874"
2023-09-12 23:47:00,-3,0,"1,0028337481931862"
2023-09-12 23:48:00,-3,0,"1,0027236998589513"
2023-09-12 23:49:00,-3,0,"1,0027236938200814"
2023-09-12 23:50:00,-3,0,"1,0027236938200814"
2023-09-12 23:51:00,-3,0,"1,002833730031211"
2023-09-12 23:52:00,-3,0,"1,00288868098227"
2023-09-12 23:53:00,-3,0,"1,0030537979331404"
2023-09-12 23:54:00,-3,0,"1,0030537843428384"
2023-09-12 23:55:00,-3,0,"1,0032739880663548"
2023-09-12 23:56:00,-3,0,"1,003384000105801"
2023-09-12 23:57:00,-3,0,"1,0033839940748852"
2023-09-12 23:58:00,-3,0,"1,0033839940748852"
2023-09-12 23:59:00,-3,0,"1,0033839940748852"
2023-09-13 00:00:00,-3,0,"1,0033859535458665"
2023-09-13 00:01:00,-3,0,"1,0033839940767983"
2023-09-13 00:02:00,-3,0,"1,0030539578482671"
2023-09-13 00:03:00,-3,0,"1,000745336730912"
2023-09-13 00:04:00,-3,0,"1,0000824740576564"
2023-09-13 00:05:00,-3,0,"1,0010733739934905"
2023-09-13 00:06:00,-3,0,"1,0010728835785476"
2023-09-13 00:07:00,-3,0,"1,0010728835784275"
2023-09-13 00:08:00,-3,0,"1,0014030285226734"
2023-09-13 00:09:00,-3,0,"1,0014029741011865"
2023-09-13 00:10:00,-3,0,"1,0014029741011845"
2023-09-13 00:11:00,-3,0,"1,0014029741011847"
2023-09-13 00:12:00,-3,0,"1,0017332382760833"
2023-09-13 00:13:00,-3,0,"1,0017331838332328"
2023-09-13 00:14:00,-3,0,"1,0017331838332313"
2023-09-13 00:15:00,-3,0,"1,0019532683531207"
2023-09-13 00:16:00,-3,0,"1,002063280394853"
2023-09-13 00:17:00,-3,0,"1,0017881770890822"
2023-09-13 00:18:00,-3,0,"1,0020633121276987"
2023-09-13 00:19:00,-3,0,"1,0026138147773944"
2023-09-13 00:20:00,-3,0,"1,002723748173325"
2023-09-13 00:21:00,-3,0,"1,0027236938200828"
2023-09-13 00:22:00,-3,0,"1,0037146930294565"
2023-09-13 00:23:00,-3,0,"1,0033840485534131"
2023-09-13 00:24:00,-3,0,"1,0030539578661877"
2023-09-13 00:25:00,-3,0,"1,003053903552129"
2023-09-13 00:26:00,-3,0,"1,0032739880401915"
2023-09-13 00:27:00,-3,0,"1,003384000105804"
2023-09-13 00:28:00,-3,0,"1,003383994074885"
2023-09-13 00:29:00,-3,0,"1,0044851377878947"
2023-09-13 00:30:00,-3,0,"1,0047046185576125"
2023-09-13 00:31:00,-3,0,"1,0044845583411364"
2023-09-13 00:32:00,-3,0,"1,0035495345296297"
2023-09-13 00:33:00,-3,0,"1,0033289436325612"
2023-09-13 00:34:00,-3,0,"1,0031639472953446"
2023-09-13 00:35:00,-3,0,"1,003384018208819"
2023-09-13 00:36:00,-3,0,"1,0033839940748854"
2023-09-13 00:37:00,-3,0,"1,0033839940748852"
2023-09-13 00:38:00,-3,0,"1,003383994074885"
2023-09-13 00:39:00,-3,0,"1,003383994074885"
2023-09-13 00:40:00,-3,0,"1,0033840483923724"
2023-09-13 00:41:00,-3,0,"1,0028338749120924"
2023-09-13 00:42:00,-3,0,"1,0017337878818582"
2023-09-13 00:43:00,-3,0,"1,0010731015976777"
2023-09-13 00:44:00,-3,0,"1,0017334014539807"
2023-09-13 00:45:00,-3,0,"1,0019532683053327"
2023-09-13 00:46:00,-3,0,"1,0014031252178688"
2023-09-13 00:47:00,-3,0,"1,001402974101196"
2023-09-13 00:48:00,-3,0,"1,0014029741011847"
2023-09-13 00:49:00,-3,0,"1,0014029741011847"
2023-09-13 00:50:00,-3,0,"1,0014029741011847"
2023-09-13 00:51:00,-3,0,"1,0014029741011847"
2023-09-13 00:52:00,-3,0,"1,0014029741011847"
2023-09-13 00:53:00,-3,0,"1,0014029741011847"
2023-09-13 00:54:00,-3,0,"1,0020634920487843"
2023-09-13 00:55:00,-3,0,"1,0023935384232874"
2023-09-13 00:56:00,-3,0,"1,0020634479329604"
2023-09-13 00:57:00,-3,0,"1,0012382093234995"
2023-09-13 00:58:00,-3,0,"1,0010728972278278"
2023-09-13 00:59:00,-3,0,"1,001072883578428"
2023-09-13 01:00:00,-3,0,"1,001734541825022"
2023-09-13 01:01:00,-3,0,"1,001788140749571"
