;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-10 02:45:00;0.9999750200337949;1.0;0.9999922266464101;0.9999762860911681;0.9999965743767333;0.9999781861849568;1.0001159810564515;0.9999827828400562;0.9999930709430023;0.999987605332188;1.0;0.9999714700377582;0.9999770305924143;0.9999815863932562;0.9999999999999999;0.9999883455762508;0.9999872596676226;0.9999957548814109;0.9999912958872035;0.9999863285100289;0.9999741766846484;0.9999988868619176;0.9999874876788176;1.0;1.000162816805229;0.9999784269493004;1.0;0.9999814276027944;1.0;0.9999642856436938;1.0;0.9998509501571352;1.0;0.9999039452067345;1.0;0.9996162181800561;0.9995998010793824;0.999590284180472;1.0;0.9999989520950979;0.9999757931172779;0.9999891638872069;0.9999743426765988;1.024999976158142;
2016-09-10 03:00:00;0.9999700968748098;1.0;0.9999907217273747;0.9999714460448331;0.9999957350454002;0.9999736954378738;1.0001150056168069;0.9999788365482113;0.9999912671779582;0.9999854299901586;1.0;0.9999709641824809;0.9999764377945121;0.9999779746848492;0.9999999999999999;0.9999854171904247;0.99998407855413;0.9999947363532387;0.9999897321857708;0.999983291154659;0.9999688499744099;0.9999985143447726;0.9999843604414828;1.0;1.0001615264359078;0.9999737600610666;1.0;0.999977741939879;1.0;0.9999735079786072;1.0;0.9998537899580081;1.0;0.9999103485753433;1.0;0.9996203537072068;0.9996041450435145;0.9995950090940025;0.9999999999999999;0.999998756863294;0.9999706734006052;0.9999867955766409;0.9999738636194598;1.024999976158142;
2016-09-10 03:15:00;0.99996956137612;1.0;0.9999901542252508;0.9999706632931737;0.9999966560110605;0.9999729023861978;1.0001156928815154;0.9999780806176003;0.999992009027594;0.9999841970493059;0.9999999999999999;0.9999707348317056;0.9999763990418282;0.9999761121837056;1.0;0.9999849972415354;0.9999836459086212;0.9999960296056231;0.9999893205506117;0.9999838345872741;0.9999700471280726;0.9999987799851183;0.9999839572360428;1.0;1.0001624338598145;0.9999747870093927;1.0;0.9999766079265134;1.0;0.9999725220799021;0.9999999999999999;0.9998519745227245;1.0;0.9999115588403291;1.0;0.9996140499427184;0.9995986224794494;0.9995894865804112;0.9999999999999999;0.9999988298559825;0.9999720904685859;0.9999868502134781;0.9999733877205257;1.024999976158142;
2016-09-10 03:30:00;0.9999705811008444;1.0;0.9999900733307786;0.9999709718464536;0.9999972190085533;0.9999729732264792;1.0001160811407084;0.9999770938178288;0.9999918964555448;0.9999844375694873;1.0;0.9999720573423596;0.9999779474387809;0.9999755404016385;1.0;0.9999839740155819;0.9999825859423394;0.9999969342085137;0.9999898163094084;0.9999842441273505;0.9999721389601136;0.9999986642828685;0.9999829308798869;0.9999999999999999;1.000162945569504;0.9999760385352856;1.0;0.9999765914273463;0.9999999999999999;0.9999663283891806;1.0;0.9998530213558211;1.0;0.9999075042575828;1.0;0.9996200070373434;0.9996046585612449;0.9995959352718919;1.0;0.9999989615166207;0.9999740135592992;0.99998685429578;0.9999747854306917;1.024999976158142;
2016-09-10 03:45:00;0.9999797156816941;1.0;0.9999930102453857;0.9999801315987464;0.9999975495506781;0.9999813803871723;1.0001151699973727;0.9999845838316871;0.9999937957440416;0.9999894644546682;1.0;0.9999747896510466;0.9999802808942229;0.9999836249532257;1.0;0.9999898413124955;0.9999889065442954;0.9999972157557294;0.9999929651265966;0.9999886859063394;0.9999802418659275;0.9999988587034375;0.9999891288760286;1.0;1.000161575584298;0.9999831130877516;0.9999999999999999;0.9999840228047787;1.0;0.999966798383767;1.0;0.9998567938799411;1.0;0.9999070215617025;1.0;0.9996317150435582;0.9996168923316854;0.9996089626037197;1.0;0.9999991824563738;0.9999815183715092;0.9999904995453073;0.9999775445465307;1.024999976158142;
2016-09-10 04:00:00;0.9999739377658118;1.0;0.9999916899561995;0.9999747234507897;0.9999967767103164;0.9999766314310046;1.0001165265829322;0.999980625662184;0.9999925014183667;0.9999869639668497;1.0;0.9999729504021981;0.9999784601013687;0.9999798234991236;0.9999999999999999;0.9999863758280318;0.9999851690490333;0.9999961503048034;0.9999910809330437;0.9999856187725977;0.9999737695628566;0.9999987310475568;0.9999854423742891;1.0;1.0001635900312658;0.9999776487833759;1.0;0.9999800750839406;1.0;0.9999644471764966;1.0;0.9998568093428022;1.0;0.999908638729119;1.0;0.9996306596434649;0.9996159101760983;0.9996083614527712;1.0;0.9999989978079148;0.9999753467140531;0.9999884369973713;0.9999757746486738;1.024999976158142;
2016-09-10 04:15:00;0.9999810117773643;1.0;0.9999928579658606;0.999981004749727;0.9999975145795486;0.9999818471840111;1.000116330425994;0.999984579492713;0.9999931996454143;0.9999899962895953;1.0;0.9999763633514747;0.9999818005574895;0.9999839518571163;1.0;0.9999903888932249;0.9999894767253623;0.9999973416375537;0.9999934641921436;0.9999888287202257;0.9999819390903951;0.9999985513862947;0.9999897043942544;1.0;1.0001631559476503;0.999984281375657;1.0;0.9999844778898336;1.0;0.9999647394882815;0.9999999999999999;0.9998582265869121;1.0;0.9999121719139606;1.0;0.9996325152506714;0.9996170820202477;0.9996083586224784;1.0;0.999999188226669;0.9999830635766188;0.9999902047010456;0.9999791182512943;1.024999976158142;
2016-09-10 04:30:00;0.999975068296407;1.0;0.9999915916472466;0.9999751730745691;0.999997790092667;0.9999768770052548;1.0001154471446996;0.999979953990277;0.9999930580629629;0.9999868479897548;1.0;0.999974418390639;0.9999800836626037;0.9999789397749222;1.0;0.9999856083695694;0.999984394286514;0.9999976279152093;0.9999914723345443;0.9999866014146936;0.9999765940384379;0.9999988378609683;0.9999847020808899;1.0;1.0001620201242114;0.999979655017457;1.0;0.9999799888837605;1.0;0.999965885127726;1.0;0.9998597186597646;1.0;0.9999102716594748;1.0;0.9996383097959081;0.9996239562699657;0.9996164074858774;0.9999999999999999;0.9999991702979256;0.9999781170683097;0.9999888205648537;0.9999771174405016;1.024999976158142;
2016-09-10 04:45:00;0.9999726632866994;1.0;0.9999915080350372;0.9999735350494455;0.9999972811940662;0.9999757380277384;1.0001151727483812;0.9999798935672926;0.9999932114896675;0.9999859786159688;1.0;0.9999724729856448;0.999977990252238;0.9999784887829942;0.9999999999999999;0.9999853376424342;0.9999840853749846;0.999996745164683;0.9999905448210086;0.9999856924633093;0.999973102919145;0.9999990545753288;0.9999843769952244;1.0;1.0001617043379651;0.9999771851369619;1.0;0.9999790652091248;1.0;0.9999715540684226;1.0;0.9998527726621733;1.0;0.9999097570728992;1.0;0.9996176921630225;0.9996022646435418;0.9995931287112158;1.0;0.9999990465856009;0.9999748659581341;0.9999886119600391;0.9999751258790761;1.024999976158142;
2016-09-10 05:00:00;0.9999708500583708;1.0;0.9999906245661271;0.999972293696222;0.9999966500193986;0.9999744665306696;1.0001167530319863;0.9999801181696151;0.9999926583952041;0.9999847692062941;1.0;0.9999682326539899;0.9999743179862166;0.9999776582756512;0.9999999999999999;0.9999869135544871;0.9999856846068929;0.9999959300772437;0.9999895899085006;0.9999847222007261;0.999971039772583;0.9999989461637576;0.9999859572016335;1.0;1.0001638956822914;0.9999759906494883;0.9999999999999999;0.9999779007738908;1.0;0.9999689002076895;1.0;0.9998507201743179;1.0;0.9999051924895599;1.0;0.9996146456642659;0.9995985837979228;0.9995894478992381;1.0;0.9999988122438077;0.9999731189047293;0.9999876083295857;0.9999710859318997;1.024999976158142;
2016-09-10 05:15:00;0.9999695611316205;1.0;0.9999899518605314;0.999970834313843;0.9999967731739129;0.9999730125621089;1.0001158625076112;0.9999787102784883;0.9999923122689509;0.9999838094783161;1.0;0.9999679518023055;0.9999741837172138;0.9999759956334999;1.0;0.9999860327768603;0.9999847326861542;0.9999961865862339;0.9999891138939387;0.9999841210801432;0.9999704048167406;0.9999988779084446;0.9999850333341145;0.9999999999999999;1.000162637406838;0.9999753509468625;1.0;0.9999765369050111;1.0;0.9999706103426939;1.0;0.9998573188803419;1.0;0.9999133036931996;0.9999999999999999;0.9996289810761364;0.999613621128908;0.9996052787572453;1.0;0.9999987892618595;0.9999725933248583;0.9999869061934473;0.9999707760346634;1.024999976158142;
2016-09-10 05:30:00;0.9999699437373158;1.0;0.9999895866068778;0.9999707247205556;0.9999966661745382;0.9999725997724481;1.0001167284727874;0.9999777305540223;0.9999914054793945;0.9999839922933313;0.9999999999999999;0.9999705311590878;0.9999764795397764;0.9999755694047121;1.0;0.9999856094935843;0.9999842680374009;0.999996231262675;0.999989381431797;0.9999837083022739;0.9999711533865971;0.9999985157718503;0.9999845901947519;1.0;1.0001638279067089;0.9999755895932547;1.0;0.9999762812080737;1.0;0.9999701039358558;1.0;0.9998388556779413;1.0;0.999904052100587;1.0;0.9995796332664172;0.9995645784659631;0.9995562365035907;1.0;0.9999987904598961;0.9999731924569659;0.9999862285312291;0.9999732592432562;1.024999976158142;
2016-09-10 05:45:00;0.999961539491021;1.0;0.9999873868829041;0.9999630854749749;0.9999963771971304;0.9999659357241175;1.0001178416623386;0.9999730042010243;0.9999908736136454;0.9999793019120651;1.0;0.9999653941376436;0.999971787464594;0.9999692894003086;0.9999999999999999;0.999981937179449;0.9999802920101593;0.9999957507918675;0.9999862052711287;0.9999803743565785;0.9999631077227055;0.9999987887493934;0.9999806805841435;1.0;1.0001654818632906;0.9999692737272466;1.0;0.9999702266301083;1.0;0.9999682514536617;1.0;0.999843187438;1.0;0.9999052173890143;1.0;0.9995919070642819;0.9995777009065591;0.9995701524717738;0.9999999999999999;0.9999985424911487;0.9999659233349667;0.9999838365766321;0.9999680470122951;1.024999976158142;
2016-09-10 06:00:00;0.9999661811542093;1.0;0.9999884208470804;0.99996731822258;0.9999965847455345;0.9999695581160657;1.0001169842375277;0.9999757410073211;0.9999911763572559;0.9999816856099403;1.0;0.9999672485177855;0.9999736283835002;0.9999725747034994;0.9999999999999999;0.9999843941369893;0.9999829339868714;0.9999961100158642;0.9999878743990117;0.9999822767458804;0.9999678059386409;0.9999986344788805;0.9999832845558733;1.0;1.0001642075822927;0.9999730514660528;0.9999999999999999;0.9999734467501119;1.0;0.9999705370904902;0.9999999999999999;0.9998459057061033;1.0;0.9999066182054421;1.0;0.9995991417433547;0.9995846125762128;0.9995770640892332;0.9999999999999999;0.9999986577791931;0.9999702501967813;0.9999850622964528;0.999970003392494;1.024999976158142;
2016-09-10 06:15:00;0.9999707508681599;1.0;0.9999901396969753;0.9999712257952613;0.9999977589613078;0.9999733032946749;1.0001198422420676;0.9999776158180547;0.9999927898912376;0.9999840715647093;0.9999999999999999;0.9999692607888904;0.9999758032156081;0.9999753118143326;1.0;0.9999843127839942;0.9999829653782243;0.999997596783855;0.999989706369071;0.9999849914014014;0.9999729620974758;0.9999989669374753;0.9999833082218977;1.0;1.0001681920269037;0.9999769237405974;1.0;0.9999766180542468;1.0;0.9999706622417968;1.0;0.999845420756343;1.0;0.9999047995539425;1.0;0.9995989285965593;0.9995827202802713;0.9995735845265724;1.0;0.9999990146102131;0.9999749731938999;0.999987415927421;0.9999721602209302;1.024999976158142;
2016-09-10 06:30:00;0.9999790240566594;0.9999999999999999;0.9999927998882379;0.9999799218745722;0.999998041403777;0.9999813411602997;1.0001238426427814;0.9999855896816284;0.9999950010091091;0.9999883702987428;1.0;0.9999711033680784;0.9999771252613487;0.999983014980039;1.0;0.9999910415734199;0.9999901796216578;0.9999977581673457;0.9999923189643223;0.9999893717998352;0.9999802504212101;0.9999993156097279;0.999990386355115;1.0;1.0001736928038958;0.9999837119594482;1.0;0.999983580278431;1.0;0.9999715513735191;1.0;0.9998322078763144;1.0;0.9998659143629214;1.0;0.9995857873824766;0.9995713429679866;0.999563794581214;1.0;0.9999991531824075;0.9999818890296446;0.9999909886758078;0.9999738314538078;1.024999976158142;
2016-09-10 06:45:00;0.9999677518580506;1.0;0.9999895587891423;0.9999689412632651;0.9999970650239575;0.9999713987446769;1.0001248209862375;0.9999770194392035;0.9999924179891932;0.9999827528497565;1.0;0.9999680148492424;0.9999742363126849;0.9999741750040253;1.0;0.9999841850479756;0.999982779138996;0.9999965596443505;0.9999885219378901;0.9999835658469941;0.9999690680074618;0.9999990113528209;0.9999831132991188;1.0;1.0001752209028039;0.9999741071956794;1.0;0.999975029052445;1.0;0.9999581874938865;1.0;0.9998512205855048;1.0;0.9998821669905725;0.9999999999999999;0.9996320371685342;0.9996160780038125;0.999606560949934;1.0;0.9999988233016134;0.9999713747256121;0.999986562441506;0.9999707429265459;1.024999976158142;
2016-09-10 07:00:00;0.9999588833382573;1.0;0.9999870005220799;0.9999604913788013;0.9999963217719317;0.9999637815150964;1.00012868763413;0.9999708398958764;0.9999906465417554;0.9999781923684478;1.0;0.9999650852520625;0.9999714411294826;0.9999673660232352;1.0;0.9999794529325906;0.9999776552334934;0.9999956157222704;0.9999854204624183;0.999979195956723;0.9999602909186422;0.9999988674336338;0.9999780783220438;1.0;1.0001807520099173;0.9999667724126887;0.9999999999999999;0.9999684019105952;1.0;0.9999536000333256;1.0;0.9998211957694301;1.0;0.9998522676275222;1.0;0.9995620511798515;0.9995460140569489;0.9995360850281383;1.0;0.99999853778293;0.999963210896929;0.9999832249663566;0.9999677381258943;1.024999976158142;
2016-09-10 07:15:00;0.9999609557274479;0.9999999999999999;0.9999851337182727;0.9999623487866094;0.9999951476107628;0.9999641345933369;1.0001286368503972;0.9999726495354783;0.999988052953831;0.9999781594250712;0.9999999999999999;0.9999541681349395;0.9999634826303151;0.9999679423958887;1.0;0.9999856029057128;0.9999840153681383;0.9999946422321249;0.9999855991098527;0.9999785878936706;0.9999632558745609;0.9999977425140139;0.9999843972778073;1.0;1.0001804571798767;0.9999695945527157;1.0;0.999968696104508;1.0;0.9999529026354094;1.0;0.9998527326843247;1.0;0.9998845883648295;0.9999999999999999;0.9996349499707567;0.9996158064267743;0.9996078767074227;1.0;0.999998129610392;0.9999662658559666;0.9999809015552525;0.9999582889965148;1.024999976158142;
2016-09-10 07:30:00;0.9999622741659137;1.0;0.9999871893337805;0.9999641092877662;0.9999963211492529;0.999966713855724;1.0001281884746849;0.9999746194307759;0.9999911146799794;0.9999791874948916;1.0;0.9999520137416436;0.999961640188599;0.9999698997239027;1.0;0.9999843534704559;0.9999828278035572;0.9999957023244184;0.9999861412074886;0.9999809088788267;0.9999641034785601;0.9999988169589926;0.9999831854934804;1.0;1.0001799183646256;0.9999705479068562;1.0;0.9999707302836676;1.0;0.9999555882013695;1.0;0.9998442458769484;1.0;0.9998834313321459;1.0;0.9996101276205523;0.9995892829823441;0.9995797661835732;1.0;0.9999984472150878;0.9999670765895734;0.9999839295449043;0.9999562865914923;1.024999976158142;
2016-09-10 07:45:00;0.9999603986193402;0.9999999999999999;0.9999865781394248;0.9999622534396002;0.9999967258457088;0.9999650795898801;1.0001285702284455;0.9999733003077462;0.9999914035470047;0.9999777610266185;1.0;0.9999599918400663;0.9999674581942355;0.9999678537637473;1.0;0.9999832468858753;0.9999816501473672;0.9999962388113817;0.9999853637712375;0.9999805333713632;0.9999630565781606;0.9999990157210327;0.99998203576067;1.0;1.0001804528421252;0.9999697322468574;1.0;0.9999690648074231;1.0;0.9999543599530841;1.0;0.9998643788176433;1.0;0.9998992822187267;1.0;0.9996599790566719;0.9996435388199206;0.9996340215045958;1.0;0.9999984505651034;0.999966265013291;0.999983566177044;0.9999628718937713;1.024999976158142;
