,P,Q,mean voltage p.u.
2023-06-21 22:00:00,-3,0,"1,0061354636869309"
2023-06-21 22:01:00,-3,0,"1,0083388321445808"
2023-06-21 22:02:00,-3,0,"1,0096580063062002"
2023-06-21 22:03:00,-3,0,"1,0089970607408276"
2023-06-21 22:04:00,-3,0,"1,008666807806114"
2023-06-21 22:05:00,-3,0,"1,0081165146435975"
2023-06-21 22:06:00,-3,0,"1,0080063402980766"
2023-06-21 22:07:00,-3,0,"1,0080063342770895"
2023-06-21 22:08:00,-3,0,"1,009658496283292"
2023-06-21 22:09:00,-3,0,"1,0080626721127348"
2023-06-21 22:10:00,-3,0,"1,0076761986570135"
2023-06-21 22:11:00,-3,0,"1,0074560882415542"
2023-06-21 22:12:00,-3,0,"1,0070159204891451"
2023-06-21 22:13:00,-3,0,"1,0070158242902438"
2023-06-21 22:14:00,-3,0,"1,0070158242902394"
2023-06-21 22:15:00,-3,0,"1,0070158242902392"
2023-06-21 22:16:00,-3,0,"1,0070158242902392"
2023-06-21 22:17:00,-3,0,"1,0070158242902392"
2023-06-21 22:18:00,-3,0,"1,0071809426911127"
2023-06-21 22:19:00,-3,0,"1,006520845354274"
2023-06-21 22:20:00,-3,0,"1,0073460340222855"
2023-06-21 22:21:00,-3,0,"1,0075660943707905"
2023-06-21 22:22:00,-3,0,"1,0076761245450427"
2023-06-21 22:23:00,-3,0,"1,007731199236814"
2023-06-21 22:24:00,-3,0,"1,0080063342770893"
2023-06-21 22:25:00,-3,0,"1,0082814693173652"
2023-06-21 22:26:00,-3,0,"1,008336544009136"
2023-06-21 22:27:00,-3,0,"1,0081164836606311"
2023-06-21 22:28:00,-3,0,"1,0076761245450427"
2023-06-21 22:29:00,-3,0,"1,0074560641965382"
2023-06-21 22:30:00,-3,0,"1,0070708989820103"
2023-06-21 22:31:00,-3,0,"1,0075660943707905"
2023-06-21 22:32:00,-3,0,"1,0076761245450427"
2023-06-21 22:33:00,-3,0,"1,0076761245450427"
2023-06-21 22:34:00,-3,0,"1,0076761245450427"
2023-06-21 22:35:00,-3,0,"1,0076761245450427"
2023-06-21 22:36:00,-3,0,"1,0076761245450427"
2023-06-21 22:37:00,-3,0,"1,007841229411066"
2023-06-21 22:38:00,-3,0,"1,0086667537411826"
2023-06-21 22:39:00,-3,0,"1,0089969634732292"
2023-06-21 22:40:00,-3,0,"1,0089969634732292"
2023-06-21 22:41:00,-3,0,"1,0087217092236642"
2023-06-21 22:42:00,-3,0,"1,0086667537411826"
2023-06-21 22:43:00,-3,0,"1,0089968442639397"
2023-06-21 22:44:00,-3,0,"1,0093270539959862"
2023-06-21 22:45:00,-3,0,"1,0094370841702385"
2023-06-21 22:46:00,-3,0,"1,0099873542507898"
2023-06-21 22:47:00,5472,-27303894,"1,0104660931047136"
2023-06-21 22:48:00,18719,-50506939,"1,0108623537376469"
2023-06-21 22:49:00,22312,-55145539,"1,0109415895228413"
2023-06-21 22:50:00,22312,-55145539,"1,0109415895228413"
