,mean voltage p.u.,P,Q
2023-08-17 22:00:00,"1,0018982886992545",-11,0
2023-08-17 22:01:00,"1,0023936064649646",-11,0
2023-08-17 22:02:00,"1,003054001739891",-11,0
2023-08-17 22:03:00,"1,0028337481816083",-11,0
2023-08-17 22:04:00,"0,9995375385382926",-10,0
2023-08-17 22:05:00,"0,998761955010452",-10,0
2023-08-17 22:06:00,"0,9987066403173933",-10,0
2023-08-17 22:07:00,"0,9984315416443624",-10,0
2023-08-17 22:08:00,"0,9987617084453171",-10,0
2023-08-17 22:09:00,"1,0000832467510177",-11,0
2023-08-17 22:10:00,"1,00074289125033",-11,0
2023-08-17 22:11:00,"1,0014031917941475",-11,0
2023-08-17 22:12:00,"1,0017332382043107",-11,0
2023-08-17 22:13:00,"1,0020634479722588",-11,0
2023-08-17 22:14:00,"1,0021734297744125",-11,0
2023-08-17 22:15:00,"1,0023935082474766",-11,0
2023-08-17 22:16:00,"0,9978913896672073",-10,0
2023-08-17 22:17:00,"0,9997538987580531",-10,0
2023-08-17 22:18:00,"0,9997521638609808",-10,0
2023-08-17 22:19:00,"0,9997521638595309",-10,0
2023-08-17 22:20:00,"0,9997521638595309",-10,0
2023-08-17 22:21:00,"0,9997521638595309",-10,0
2023-08-17 22:22:00,"0,9997521638595309",-10,0
2023-08-17 22:23:00,"1,0007426738463812",-11,0
2023-08-17 22:24:00,"1,0005775689803575",-11,0
2023-08-17 22:25:00,"0,9997521638595309",-10,0
2023-08-17 22:26:00,"0,9998621940337834",-10,0
2023-08-17 22:27:00,"1,0005224942885869",-11,0
2023-08-17 22:28:00,"1,0010727643691382",-11,0
2023-08-17 22:29:00,"1,0010727643691382",-11,0
2023-08-17 22:30:00,"1,0010727643691382",-11,0
2023-08-17 22:31:00,"1,0010727643691382",-11,0
2023-08-17 22:32:00,"1,0000822543822878",-11,0
2023-08-17 22:33:00,"1,0005224942885869",-11,0
2023-08-17 22:34:00,"1,0010178088866566",-11,0
2023-08-17 22:35:00,"1,0010728835784275",-11,0
2023-08-17 22:36:00,"1,0010728835784275",-11,0
2023-08-17 22:37:00,"1,0010728835784275",-11,0
2023-08-17 22:38:00,"1,0015131234847263",-11,0
2023-08-17 22:39:00,"1,0017331838332313",-11,0
2023-08-17 22:40:00,"1,0010728835784275",-11,0
2023-08-17 22:41:00,"1,0010728835784275",-11,0
2023-08-17 22:42:00,"1,0010728835784275",-11,0
2023-08-17 22:43:00,"1,0010728835784275",-11,0
2023-08-17 22:44:00,"1,0022834539137824",-11,0
2023-08-17 22:45:00,"1,0023934840880349",-11,0
2023-08-17 22:46:00,"1,0023934840880349",-11,0
2023-08-17 22:47:00,"1,0017331838332313",-11,0
2023-08-17 22:48:00,"1,0017331838332313",-11,0
2023-08-17 22:49:00,"1,001568078967208",-11,0
2023-08-17 22:50:00,"1,0017330646239415",-11,0
2023-08-17 22:51:00,"1,002063274355988",-11,0
2023-08-17 22:52:00,"1,0011827945433902",-11,0
2023-08-17 22:53:00,"0,9992018341743347",-10,0
2023-08-17 22:54:00,"0,999752104254886",-10,0
2023-08-17 22:55:00,"0,9998071789466568",-10,0
2023-08-17 22:56:00,"1,0000822543822878",-11,0
