,P,Q,mean voltage p.u.
2023-07-09 22:00:00,-3,0,"1,0018432140074836"
2023-07-09 22:01:00,-3,0,"1,0020632985247186"
2023-07-09 22:02:00,-3,0,"1,0014031916664543"
2023-07-09 22:03:00,-3,0,"1,0003030389249583"
2023-07-09 22:04:00,-3,0,"0,9995324005917056"
2023-07-09 22:05:00,-3,0,"0,9977726361243991"
2023-07-09 22:06:00,-3,0,"0,9981013481418003"
2023-07-09 22:07:00,-3,0,"0,9981012940132339"
2023-07-09 22:08:00,-3,0,"0,998101294013232"
2023-07-09 22:09:00,-3,0,"0,9988719813618483"
2023-07-09 22:10:00,-3,0,"0,9994221651707589"
2023-07-09 22:11:00,-3,0,"0,9994220137321405"
2023-07-09 22:12:00,-3,0,"1,0006333769084106"
2023-07-09 22:13:00,-3,0,"0,9994227469680868"
2023-07-09 22:14:00,-3,0,"1,0025082625668762"
2023-07-09 22:15:00,-3,0,"1,0010737921188098"
2023-07-09 22:16:00,-3,0,"1,0006327408737303"
2023-07-09 22:17:00,-3,0,"1,0004124883599186"
2023-07-09 22:18:00,-3,0,"1,0004124641143346"
2023-07-09 22:19:00,-3,0,"1,0001374860846104"
2023-07-09 22:20:00,-3,0,"0,9997521638595309"
2023-07-09 22:21:00,-3,0,"0,9999722838126801"
2023-07-09 22:22:00,-3,0,"1,0008527040206332"
2023-07-09 22:23:00,-3,0,"1,0010728835784275"
2023-07-09 22:24:00,-3,0,"1,0015130042754372"
2023-07-09 22:25:00,-3,0,"1,0017331838332313"
2023-07-09 22:26:00,-3,0,"1,0017331838332313"
2023-07-09 22:27:00,-3,0,"1,0017331838332313"
2023-07-09 22:28:00,-3,0,"1,0017331838332313"
2023-07-09 22:29:00,-3,0,"1,002063274355988"
2023-07-09 22:30:00,-3,0,"1,002063274355988"
2023-07-09 22:31:00,-3,0,"1,002063274355988"
2023-07-09 22:32:00,-3,0,"1,002063274355988"
2023-07-09 22:33:00,-3,0,"1,002063274355988"
2023-07-09 22:34:00,-3,0,"1,002338409396264"
2023-07-09 22:35:00,-3,0,"1,002723574610792"
2023-07-09 22:36:00,-3,0,"1,002723574610792"
2023-07-09 22:37:00,-3,0,"1,002723574610792"
2023-07-09 22:38:00,-3,0,"1,002723574610792"
2023-07-09 22:39:00,-3,0,"1,0030539035521278"
2023-07-09 22:40:00,-3,0,"1,0033839940748848"
2023-07-09 22:41:00,-3,0,"1,0035490989409084"
2023-07-09 22:42:00,-3,0,"1,0037142038069318"
2023-07-09 22:43:00,-3,0,"1,0037142038069318"
2023-07-09 22:44:00,-3,0,"1,0037142038069318"
2023-07-09 22:45:00,-3,0,"1,0037142038069318"
2023-07-09 22:46:00,-3,0,"1,0037142038069318"
2023-07-09 22:47:00,-3,0,"1,004044413538978"
2023-07-09 22:48:00,-3,0,"1,0042095184050015"
2023-07-09 22:49:00,-3,0,"1,0043745040617351"
2023-07-09 22:50:00,-3,0,"1,0043745040617351"
2023-07-09 22:51:00,-3,0,"1,0043745040617351"
2023-07-09 22:52:00,-3,0,"1,0043745040617351"
2023-07-09 22:53:00,-3,0,"1,0048147439680342"
2023-07-09 22:54:00,-3,0,"1,0053650140485857"
2023-07-09 22:55:00,-3,0,"1,0053650140485857"
2023-07-09 22:56:00,-3,0,"1,0053650140485857"
2023-07-09 22:57:00,-3,0,"1,0053650140485857"
2023-07-09 22:58:00,-3,0,"1,0053650140485857"
2023-07-09 22:59:00,-3,0,"1,0053650140485857"
2023-07-09 23:00:00,-3,0,"1,005640149088861"
2023-07-09 23:01:00,-3,0,"1,005640149088861"
2023-07-09 23:02:00,-3,0,"1,0053650140485857"
2023-07-09 23:03:00,-3,0,"1,006025314303389"
2023-07-09 23:04:00,-3,0,"1,0028337239943337"
2023-07-09 23:05:00,-3,0,"1,0061354636869309"
2023-07-09 23:06:00,-3,0,"1,0047047137937817"
2023-07-09 23:07:00,-3,0,"1,0047047137937817"
2023-07-09 23:08:00,-3,0,"1,0047047137937817"
2023-07-09 23:09:00,-3,0,"1,0047047137937817"
2023-07-09 23:10:00,-3,0,"1,0047047137937817"
2023-07-09 23:11:00,-3,0,"1,0047047137937817"
2023-07-09 23:12:00,-3,0,"1,0047596692762633"
2023-07-09 23:13:00,-3,0,"1,0051449537000807"
2023-07-09 23:14:00,-3,0,"1,0053650140485857"
2023-07-09 23:15:00,-3,0,"1,0055301189146086"
2023-07-09 23:16:00,-3,0,"1,0071809291562623"
2023-07-09 23:17:00,-3,0,"1,0073460340222855"
2023-07-09 23:18:00,-3,0,"1,0073460340222855"
2023-07-09 23:19:00,-3,0,"1,0076211690625614"
2023-07-09 23:20:00,-3,0,"1,0072057307915356"
2023-07-09 23:21:00,-3,0,"1,0065757815057812"
2023-07-09 23:22:00,-3,0,"1,005035983865432"
2023-07-09 23:23:00,-3,0,"1,005034804317231"
2023-07-09 23:24:00,-3,0,"1,005034804316539"
2023-07-09 23:25:00,-3,0,"1,005034804316539"
2023-07-09 23:26:00,-3,0,"1,005034804316539"
