,mean voltage p.u.,P,Q
2023-06-19 22:00:00,"1,0086667537411826",-11,0
2023-06-19 22:01:00,"1,0096576307417149",-11,0
2023-06-19 22:02:00,"1,010317779655887",-11,0
2023-06-19 22:03:00,"1,0099874082837637",-11,0
2023-06-19 22:04:00,"1,0073494879554397",-11,0
2023-06-19 22:05:00,"1,0083921577573636",-11,0
2023-06-19 22:06:00,"1,0073465766558536",-11,0
2023-06-19 22:07:00,"1,0071259978291596",-11,0
2023-06-19 22:08:00,"1,0066858299979655",-11,0
2023-06-19 22:09:00,"1,0064106363517813",-11,0
2023-06-19 22:10:00,"1,0063555255444456",-11,0
2023-06-19 22:11:00,"1,0059153804233882",-11,0
2023-06-19 22:12:00,"1,0051452487335135",-11,0
2023-06-19 22:13:00,"1,0050348103843032",-11,0
2023-06-19 22:14:00,"1,0056954407611036",-11,0
2023-06-19 22:15:00,"1,0060253684035416",-11,0
2023-06-19 22:16:00,"1,0060253143033904",-11,0
2023-06-19 22:17:00,"1,006025314303389",-11,0
2023-06-19 22:18:00,"1,006135469717041",-11,0
2023-06-19 22:19:00,"1,0060253203334988",-11,0
2023-06-19 22:20:00,"1,0062454938611831",-11,0
2023-06-19 22:21:00,"1,0067957639417344",-11,0
2023-06-19 22:22:00,"1,0073460340222855",-11,0
2023-06-19 22:23:00,"1,0073460340222855",-11,0
2023-06-19 22:24:00,"1,0073460340222855",-11,0
2023-06-19 22:25:00,"1,0073460340222855",-11,0
2023-06-19 22:26:00,"1,0073460340222855",-11,0
2023-06-19 22:27:00,"1,0075111388883091",-11,0
2023-06-19 22:28:00,"1,0076761245450427",-11,0
2023-06-19 22:29:00,"1,0076761245450427",-11,0
2023-06-19 22:30:00,"1,0076761245450427",-11,0
2023-06-19 22:31:00,"1,0076761245450427",-11,0
2023-06-19 22:32:00,"1,0076761245450427",-11,0
2023-06-19 22:33:00,"1,0076761245450427",-11,0
2023-06-19 22:34:00,"1,0076761245450427",-11,0
2023-06-19 22:35:00,"1,0080063342770893",-11,0
2023-06-19 22:36:00,"1,0082815885266547",-11,0
2023-06-19 22:37:00,"1,008336544009136",-11,0
2023-06-19 22:38:00,"1,008336544009136",-11,0
2023-06-19 22:39:00,"1,0085567235669302",-11,0
2023-06-19 22:40:00,"1,0086667537411826",-11,0
2023-06-19 22:41:00,"1,0086667537411826",-11,0
2023-06-19 22:42:00,"1,0086667537411826",-11,0
2023-06-19 22:43:00,"1,0086667537411826",-11,0
2023-06-19 22:44:00,"1,0086667537411826",-11,0
2023-06-19 22:45:00,"1,0088317393979165",-11,0
2023-06-19 22:46:00,"1,0092719793042153",-11,0
2023-06-19 22:47:00,"1,0093270539959862",-11,0
2023-06-19 22:48:00,"1,0093821286877571",-11,0
2023-06-19 22:49:00,"1,0098773240765375",-11,0
2023-06-19 22:50:00,"1,0101524591168132",-11,0
2023-06-19 22:51:00,"1,0103175639828366",-11,0
2023-06-19 22:52:00,"1,009712338419804",-11,0
2023-06-19 22:53:00,"1,0086667537411826",-11,0
2023-06-19 22:54:00,"1,0093821286877571",-11,0
2023-06-19 22:55:00,"1,0094370841702385",-11,0
2023-06-19 22:56:00,"1,0096572637280328",-11,0
2023-06-19 22:57:00,"1,0089968442639397",-11,0
2023-06-19 22:58:00,"1,008336544009136",-11,0
2023-06-19 22:59:00,"1,0088868140896872",-11,0
2023-06-19 23:00:00,"1,0089968442639397",-11,0
2023-06-19 23:01:00,"1,0089968442639397",-11,0
2023-06-19 23:02:00,"1,0087767839154351",-11,0
2023-06-19 23:03:00,"1,008336544009136",-11,0
2023-06-19 23:04:00,"1,0076761245450427",-11,0
2023-06-19 23:05:00,"1,0075111388883091",-11,0
2023-06-19 23:06:00,"1,0056952237806318",-11,0
2023-06-19 23:07:00,"1,0053650140485857",-11,0
2023-06-19 23:08:00,"1,0053650140485857",-11,0
2023-06-19 23:09:00,"1,0066857337674822",-11,0
2023-06-19 23:10:00,"1,0073460340222855",-11,0
2023-06-19 23:11:00,"1,0073460340222855",-11,0
2023-06-19 23:12:00,"1,0073460340222855",-11,0
2023-06-19 23:13:00,"1,0074560641965382",-11,0
2023-06-19 23:14:00,"1,0076761245450427",-11,0
2023-06-19 23:15:00,"1,0074009895047673",-11,0
2023-06-19 23:16:00,"1,0073460340222855",-11,0
2023-06-19 23:17:00,"1,0073460340222855",-11,0
2023-06-19 23:18:00,"1,0073460340222855",-11,0
2023-06-19 23:19:00,"1,0074560641965382",-11,0
2023-06-19 23:20:00,"1,0076774789615224",-11,0
2023-06-19 23:21:00,"1,0076761245459531",-11,0
2023-06-19 23:22:00,"1,0076761245450427",-11,0
2023-06-19 23:23:00,"1,007676124545043",-11,0
2023-06-19 23:24:00,"1,0074560882253685",-11,0
2023-06-19 23:25:00,"1,0063561251740607",-11,0
2023-06-19 23:26:00,"1,0062454999421753",-11,0
2023-06-19 23:27:00,"1,0063555300505191",-11,0
2023-06-19 23:28:00,"1,0070160409077618",-11,0
2023-06-19 23:29:00,"1,0078416868139854",-11,0
2023-06-19 23:30:00,"1,0086670914606102",-11,0
2023-06-19 23:31:00,"1,008666753741239",-11,0
2023-06-19 23:32:00,"1,0083915370485714",-11,0
2023-06-19 23:33:00,"1,00833654550867",-11,0
2023-06-19 23:34:00,"1,0081714526604806",-11,0
2023-06-19 23:35:00,"1,007346371919142",-11,0
2023-06-19 23:36:00,"1,0074560701688609",-11,0
2023-06-19 23:37:00,"1,007676148577817",-11,0
2023-06-19 23:38:00,"1,0076761245450432",-11,0
2023-06-19 23:39:00,"1,0072360999633545",-11,0
2023-06-19 23:40:00,"1,0075120767944412",-11,0
2023-06-19 23:41:00,"1,008006455511596",-11,0
2023-06-19 23:42:00,"1,0083365980556236",-11,0
2023-06-19 23:43:00,"1,0089419511745057",-11,0
2023-06-19 23:44:00,"1,0089968457572127",-11,0
2023-06-19 23:45:00,"1,0089968442639397",-11,0
2023-06-19 23:46:00,"1,0089968442639397",-11,0
2023-06-19 23:47:00,"1,0089968442639397",-11,0
2023-06-19 23:48:00,"1,0089968442639397",-11,0
2023-06-19 23:49:00,"1,0088868200890315",-11,0
2023-06-19 23:50:00,"1,008666777742486",-11,0
2023-06-19 23:51:00,"1,0086667537411829",-11,0
2023-06-19 23:52:00,"1,0086667537411824",-11,0
2023-06-19 23:53:00,"1,008831872119903",-11,0
2023-06-19 23:54:00,"1,0096576013815732",-11,0
2023-06-19 23:55:00,"1,0099874080992208",-11,0
2023-06-19 23:56:00,"1,0104276900809412",-11,0
2023-06-19 23:57:00,"1,0106477976833503",-11,0
2023-06-19 23:58:00,"1,0106477737148831",-11,0
2023-06-19 23:59:00,"1,010647773714883",-11,0
2023-06-20 00:00:00,"1,0104319764773808",-11,0
2023-06-20 00:01:00,"1,0087781396041309",-11,0
2023-06-20 00:02:00,"1,0082266646564455",-11,0
2023-06-20 00:03:00,"1,0074563586864032",-11,0
2023-06-20 00:04:00,"1,007125908676786",-11,0
2023-06-20 00:05:00,"1,0066858299590056",-11,0
2023-06-20 00:06:00,"1,0069609063797422",-11,0
2023-06-20 00:07:00,"1,0070158257878037",-11,0
2023-06-20 00:08:00,"1,007125979697796",-11,0
2023-06-20 00:09:00,"1,007346058062926",-11,0
2023-06-20 00:10:00,"1,0078964543842135",-11,0
2023-06-20 00:11:00,"1,0080063402665893",-11,0
2023-06-20 00:12:00,"1,0070163109547867",-11,0
2023-06-20 00:13:00,"1,006905800180423",-11,0
2023-06-20 00:14:00,"1,0065757577014476",-11,0
2023-06-20 00:15:00,"1,0060254648076763",-11,0
2023-06-20 00:16:00,"1,0060253143034004",-11,0
2023-06-20 00:17:00,"1,0054753138587502",-11,0
2023-06-20 00:18:00,"1,0053650200984845",-11,0
2023-06-20 00:19:00,"1,0053650140485857",-11,0
2023-06-20 00:20:00,"1,0050410724489571",-11,0
2023-06-20 00:21:00,"1,005034923544638",-11,0
2023-06-20 00:22:00,"1,005255007966306",-11,0
2023-06-20 00:23:00,"1,0056953201690917",-11,0
2023-06-20 00:24:00,"1,0058052599633829",-11,0
2023-06-20 00:25:00,"1,006355674556894",-11,0
2023-06-20 00:26:00,"1,0051456819937792",-11,0
2023-06-20 00:27:00,"1,0047048105225227",-11,0
2023-06-20 00:28:00,"1,0051450501095007",-11,0
2023-06-20 00:29:00,"1,006246096250088",-11,0
2023-06-20 00:30:00,"1,0066858298081762",-11,0
2023-06-20 00:31:00,"1,0066857337674868",-11,0
2023-06-20 00:32:00,"1,005475772240095",-11,0
2023-06-20 00:33:00,"1,005915380188488",-11,0
2023-06-20 00:34:00,"1,0063556203291253",-11,0
2023-06-20 00:35:00,"1,006740762920777",-11,0
2023-06-20 00:36:00,"1,0070158618663263",-11,0
