,mean voltage p.u.,P,Q
2023-07-15 22:00:00,"1,0141647398117786",299660,351124410
2023-07-15 22:01:00,"1,0144420790299031",1232,374832470
2023-07-15 22:02:00,"1,0144420429554504",-11,374823089
2023-07-15 22:03:00,"1,0117545753847184",122551,148638498
2023-07-15 22:04:00,"1,0083366961292013",33617,30934
2023-07-15 22:05:00,"1,006577241321028",-11,53
2023-07-15 22:06:00,"1,004706455517713",-11,0
2023-07-15 22:07:00,"1,005034857970486",-11,0
2023-07-15 22:08:00,"1,0039348667747066",-11,0
2023-07-15 22:09:00,"1,0032741814409447",-11,0
2023-07-15 22:10:00,"1,004705733665942",-11,0
2023-07-15 22:11:00,"1,005365230356012",-11,0
2023-07-15 22:12:00,"1,0053650140486088",-11,0
2023-07-15 22:13:00,"1,0052000419293563",-11,0
2023-07-15 22:14:00,"1,0050349370873517",-11,0
2023-07-15 22:15:00,"1,005034923525829",-11,0
2023-07-15 22:16:00,"1,0047047680398902",-11,0
2023-07-15 22:17:00,"1,0035497635993778",-11,0
2023-07-15 22:18:00,"1,0031640078954431",-11,0
2023-07-15 22:19:00,"1,0034940785327806",-11,0
2023-07-15 22:20:00,"1,0037142038069318",-11,0
2023-07-15 22:21:00,"1,0036040544233895",-11,0
2023-07-15 22:22:00,"1,0033839940748848",-11,0
2023-07-15 22:23:00,"1,0033839940748848",-11,0
2023-07-15 22:24:00,"1,0036041736326793",-11,0
2023-07-15 22:25:00,"1,0043745040617351",-11,0
2023-07-15 22:26:00,"1,0043745040617351",-11,0
2023-07-15 22:27:00,"1,0043745040617351",-11,0
2023-07-15 22:28:00,"1,005034804316539",-11,0
2023-07-15 22:29:00,"1,005034804316539",-11,0
2023-07-15 22:30:00,"1,0043745040617351",-11,0
2023-07-15 22:31:00,"1,0040993690214597",-11,0
2023-07-15 22:32:00,"1,005254983874333",-11,0
2023-07-15 22:33:00,"1,0053650140485857",-11,0
2023-07-15 22:34:00,"1,006025314303389",-11,0
2023-07-15 22:35:00,"1,006025314303389",-11,0
2023-07-15 22:36:00,"1,006025314303389",-11,0
2023-07-15 22:37:00,"1,0057501792631134",-11,0
2023-07-15 22:38:00,"1,0053650140485857",-11,0
2023-07-15 22:39:00,"1,0053650140485857",-11,0
2023-07-15 22:40:00,"1,0053650140485857",-11,0
2023-07-15 22:41:00,"1,0047047137937817",-11,0
2023-07-15 22:42:00,"1,0047047137937817",-11,0
2023-07-15 22:43:00,"1,0047047137937817",-11,0
2023-07-15 22:44:00,"1,006025314303389",-11,0
2023-07-15 22:45:00,"1,006025314303389",-11,0
2023-07-15 22:46:00,"1,006025314303389",-11,0
2023-07-15 22:47:00,"1,0065755843839403",-11,0
2023-07-15 22:48:00,"1,0066857337674822",-11,0
2023-07-15 22:49:00,"1,0072360038480337",-11,0
2023-07-15 22:50:00,"1,0077862739285848",-11,0
2023-07-15 22:51:00,"1,0080063342770893",-11,0
2023-07-15 22:52:00,"1,0080063342770893",-11,0
2023-07-15 22:53:00,"1,0075660943707905",-11,0
2023-07-15 22:54:00,"1,0066857337674822",-11,0
2023-07-15 22:55:00,"1,0070158242902392",-11,0
2023-07-15 22:56:00,"1,0076762437543323",-11,0
2023-07-15 22:57:00,"1,0076762437543323",-11,0
2023-07-15 22:58:00,"1,0089969634732292",-11,0
2023-07-15 22:59:00,"1,0090519189557106",-11,0
2023-07-15 23:00:00,"1,0093270539959862",-11,0
2023-07-15 23:01:00,"1,008666634531893",-11,0
2023-07-15 23:02:00,"1,0080063342770893",-11,0
2023-07-15 23:03:00,"1,0076762437543323",-11,0
2023-07-15 23:04:00,"1,0067957639417344",-11,0
2023-07-15 23:05:00,"1,0063555240354356",-11,0
2023-07-15 23:06:00,"1,0063555240354356",-11,0
2023-07-15 23:07:00,"1,0063555240354356",-11,0
2023-07-15 23:08:00,"1,0062454938611831",-11,0
2023-07-15 23:09:00,"1,006025314303389",-11,0
2023-07-15 23:10:00,"1,006025314303389",-11,0
2023-07-15 23:11:00,"1,0057501792631134",-11,0
2023-07-15 23:12:00,"1,0056952237806318",-11,0
2023-07-15 23:13:00,"1,0056952237806318",-11,0
2023-07-15 23:14:00,"1,0055850743970902",-11,0
2023-07-15 23:15:00,"1,0053650140485857",-11,0
2023-07-15 23:16:00,"1,0053650140485857",-11,0
2023-07-15 23:17:00,"1,0062454938611831",-11,0
2023-07-15 23:18:00,"1,0076761245450427",-11,0
2023-07-15 23:19:00,"1,0076761245450427",-11,0
2023-07-15 23:20:00,"1,0063596037158942",-11,0
2023-07-15 23:21:00,"1,005035676317681",-11,0
2023-07-15 23:22:00,"1,0056954401922813",-11,0
2023-07-15 23:23:00,"1,0063557406570205",-11,0
2023-07-15 23:24:00,"1,0070160407695543",-11,0
2023-07-15 23:25:00,"1,0070158242902625",-11,0
2023-07-15 23:26:00,"1,0065757997715736",-11,0
2023-07-15 23:27:00,"1,0063555481376445",-11,0
2023-07-15 23:28:00,"1,0056954404179117",-11,0
2023-07-15 23:29:00,"1,0056952237806551",-11,0
2023-07-15 23:30:00,"1,005695223780632",-11,0
2023-07-15 23:31:00,"1,0062456444023982",-11,0
2023-07-15 23:32:00,"1,0060253384254076",-11,0
2023-07-15 23:33:00,"1,0060253143033893",-11,0
2023-07-15 23:34:00,"1,0060253143033893",-11,0
2023-07-15 23:35:00,"1,0056952779342163",-11,0
2023-07-15 23:36:00,"1,0056952237806336",-11,0
2023-07-15 23:37:00,"1,0056952237806318",-11,0
2023-07-15 23:38:00,"1,0058052599739244",-11,0
2023-07-15 23:39:00,"1,0060804266247",-11,0
2023-07-15 23:40:00,"1,0069069747832984",-11,0
2023-07-15 23:41:00,"1,0075663101000694",-11,0
2023-07-15 23:42:00,"1,0076761305293698",-11,0
2023-07-15 23:43:00,"1,0076761245450427",-11,0
2023-07-15 23:44:00,"1,0070160406278184",-11,0
2023-07-15 23:45:00,"1,0070158242902625",-11,0
2023-07-15 23:46:00,"1,007786568657144",-11,0
2023-07-15 23:47:00,"1,008336694077066",-11,0
2023-07-15 23:48:00,"1,0083365440091472",-11,0
2023-07-15 23:49:00,"1,0083365440091363",-11,0
2023-07-15 23:50:00,"1,008336544009136",-11,0
2023-07-15 23:51:00,"1,008666807809672",-11,0
2023-07-15 23:52:00,"1,0093272700856917",-11,0
2023-07-15 23:53:00,"1,0093270539960093",-11,0
2023-07-15 23:54:00,"1,0093270539959862",-11,0
2023-07-15 23:55:00,"1,0093270539959862",-11,0
2023-07-15 23:56:00,"1,0092170298191154",-11,0
2023-07-15 23:57:00,"1,008996987466679",-11,0
2023-07-15 23:58:00,"1,0089969634732294",-11,0
2023-07-15 23:59:00,"1,0089969634732292",-11,0
2023-07-16 00:00:00,"1,0089969649697357",-11,0
2023-07-16 00:01:00,"1,0076771081298403",-11,0
2023-07-16 00:02:00,"1,0056971727509625",-11,0
2023-07-16 00:03:00,"1,005585199840527",-11,0
2023-07-16 00:04:00,"1,005365038154839",-11,0
2023-07-16 00:05:00,"1,00497992262358",-11,0
2023-07-16 00:06:00,"1,004539705385482",-11,0
2023-07-16 00:07:00,"1,0043745176458063",-11,0
2023-07-16 00:08:00,"1,0043745040617356",-11,0
2023-07-16 00:09:00,"1,0043745040617351",-11,0
2023-07-16 00:10:00,"1,0043745040617356",-11,0
2023-07-16 00:11:00,"1,0043745040617351",-11,0
2023-07-16 00:12:00,"1,0043745040617351",-11,0
2023-07-16 00:13:00,"1,0037144208556643",-11,0
2023-07-16 00:14:00,"1,0030540017555771",-11,0
2023-07-16 00:15:00,"1,0034941207642776",-11,0
2023-07-16 00:16:00,"1,0047054440100596",-11,0
2023-07-16 00:17:00,"1,005530457366392",-11,0
2023-07-16 00:18:00,"1,006686278082668",-11,0
2023-07-16 00:19:00,"1,007015878229935",-11,0
2023-07-16 00:20:00,"1,007346830063061",-11,0
2023-07-16 00:21:00,"1,0073460340226004",-11,0
2023-07-16 00:22:00,"1,007346034022286",-11,0
2023-07-16 00:23:00,"1,007346034022286",-11,0
2023-07-16 00:24:00,"1,007180942686676",-11,0
2023-07-16 00:25:00,"1,0070158378250886",-11,0
