,mean voltage p.u.,P,Q
2023-07-05 22:00:00,"1,0136191844661442",-11,0
2023-07-05 22:01:00,"1,0131791593209116",-11,0
2023-07-05 22:02:00,"1,012134018702454",-11,0
2023-07-05 22:03:00,"1,0114733945726193",-11,0
2023-07-05 22:04:00,"1,0109779856201275",-11,0
2023-07-05 22:05:00,"1,0106478276428144",-11,0
2023-07-05 22:06:00,"1,0095478328265024",-11,0
2023-07-05 22:07:00,"1,0089969946225392",-11,0
2023-07-05 22:08:00,"1,0081717768754614",-11,0
2023-07-05 22:09:00,"1,0072364381347194",-11,0
2023-07-05 22:10:00,"1,0070158484506384",-11,0
2023-07-05 22:11:00,"1,0075662447013805",-11,0
2023-07-05 22:12:00,"1,0059716226840814",-11,0
2023-07-05 22:13:00,"1,0047055115588976",-11,0
2023-07-05 22:14:00,"1,0050349775278435",-11,0
2023-07-05 22:15:00,"1,005089880507846",-11,0
2023-07-05 22:16:00,"1,005365051706146",-11,0
2023-07-05 22:17:00,"1,0053650140485864",-11,0
2023-07-05 22:18:00,"1,00525498989535",-11,0
2023-07-05 22:19:00,"1,0050349476138498",-11,0
2023-07-05 22:20:00,"1,005034923525829",-11,0
2023-07-05 22:21:00,"1,005034923525829",-11,0
2023-07-05 22:22:00,"1,005034923525829",-11,0
2023-07-05 22:23:00,"1,005034923525829",-11,0
2023-07-05 22:24:00,"1,005034923525829",-11,0
2023-07-05 22:25:00,"1,0044845342359878",-11,0
2023-07-05 22:26:00,"1,0043745040617351",-11,0
2023-07-05 22:27:00,"1,004704713793782",-11,0
2023-07-05 22:28:00,"1,005034923525829",-11,0
2023-07-05 22:29:00,"1,005034923525829",-11,0
2023-07-05 22:30:00,"1,005034923525829",-11,0
2023-07-05 22:31:00,"1,005034923525829",-11,0
2023-07-05 22:32:00,"1,005034923525829",-11,0
2023-07-05 22:33:00,"1,005034923525829",-11,0
2023-07-05 22:34:00,"1,005034923525829",-11,0
2023-07-05 22:35:00,"1,005034923525829",-11,0
2023-07-05 22:36:00,"1,0051449537000807",-11,0
2023-07-05 22:37:00,"1,005034923525829",-11,0
2023-07-05 22:38:00,"1,005034923525829",-11,0
2023-07-05 22:39:00,"1,0060254335126788",-11,0
2023-07-05 22:40:00,"1,0078412294110664",-11,0
