,mean voltage p.u.,P,Q
2023-08-09 22:00:00,"1,0076762437543323",-11,0
2023-08-09 22:01:00,"1,0071261239190423",-11,0
2023-08-09 22:02:00,"1,0072360098421185",-11,0
2023-08-09 22:03:00,"1,0073460400314636",-11,0
2023-08-09 22:04:00,"1,006850960351572",-11,0
2023-08-09 22:05:00,"1,0072360774728797",-11,0
2023-08-09 22:06:00,"1,007676339931564",-11,0
2023-08-09 22:07:00,"1,007676243754337",-11,0
2023-08-09 22:08:00,"1,0071810508900794",-11,0
2023-08-09 22:09:00,"1,0070159570325723",-11,0
2023-08-09 22:10:00,"1,0070159434995287",-11,0
2023-08-09 22:11:00,"1,0070159434995287",-11,0
2023-08-09 22:12:00,"1,0070159434995287",-11,0
2023-08-09 22:13:00,"1,0070159434995287",-11,0
2023-08-09 22:14:00,"1,0070159434995287",-11,0
2023-08-09 22:15:00,"1,0073460881225975",-11,0
2023-08-09 22:16:00,"1,0076762978582507",-11,0
2023-08-09 22:17:00,"1,0082266640505937",-11,0
2023-08-09 22:18:00,"1,0083365499966812",-11,0
2023-08-09 22:19:00,"1,008336544009136",-11,0
2023-08-09 22:20:00,"1,008336544009136",-11,0
2023-08-09 22:21:00,"1,008336544009136",-11,0
2023-08-09 22:22:00,"1,0081714391431127",-11,0
2023-08-09 22:23:00,"1,0074561834058275",-11,0
2023-08-09 22:24:00,"1,0070159434995287",-11,0
2023-08-09 22:25:00,"1,0071809291562623",-11,0
2023-08-09 22:26:00,"1,0073460340222855",-11,0
2023-08-09 22:27:00,"1,0073460340222855",-11,0
2023-08-09 22:28:00,"1,0073460340222855",-11,0
2023-08-09 22:29:00,"1,008666634531893",-11,0
2023-08-09 22:30:00,"1,0092720985135049",-11,0
2023-08-09 22:31:00,"1,0089968442639397",-11,0
2023-08-09 22:32:00,"1,0094370841702385",-11,0
2023-08-09 22:33:00,"1,0096571445187432",-11,0
2023-08-09 22:34:00,"1,0096571445187432",-11,0
2023-08-09 22:35:00,"1,0096571445187432",-11,0
2023-08-09 22:36:00,"1,0096571445187432",-11,0
2023-08-09 22:37:00,"1,0096571445187432",-11,0
2023-08-09 22:38:00,"1,0096571445187432",-11,0
2023-08-09 22:39:00,"1,0096571445187432",-11,0
2023-08-09 22:40:00,"1,0096571445187432",-11,0
2023-08-09 22:41:00,"1,0096571445187432",-11,0
2023-08-09 22:42:00,"1,0096571445187432",-11,0
2023-08-09 22:43:00,"1,0096571445187432",-11,0
2023-08-09 22:44:00,"1,0098222493847664",-11,0
2023-08-09 22:45:00,"1,0099873542507898",-11,0
2023-08-09 22:46:00,"1,0099873542507898",-11,0
2023-08-09 22:47:00,"1,0094370841702385",-11,0
2023-08-09 22:48:00,"1,0086667537411826",-11,0
2023-08-09 22:49:00,"1,0086667537411826",-11,0
2023-08-09 22:50:00,"1,0087767839154351",-11,0
2023-08-09 22:51:00,"1,009547114344491",-11,0
2023-08-09 22:52:00,"1,0099873542507898",-11,0
2023-08-09 22:53:00,"1,0099873542507898",-11,0
2023-08-09 22:54:00,"1,0099873542507898",-11,0
2023-08-09 22:55:00,"1,0099873542507898",-11,0
2023-08-09 22:56:00,"1,0099873542507898",-11,0
2023-08-09 22:57:00,"1,0101193697312336",-11,14921835
2023-08-09 22:58:00,"1,0102486531886392",2354,31080354
2023-08-09 22:59:00,"1,0104209856086157",6768,52617270
2023-08-09 23:00:00,"1,0105071589741148",9825,63385729
2023-08-09 23:01:00,"1,0105071589741148",9825,63385729
2023-08-09 23:02:00,"1,0105071589741148",9825,63385729
2023-08-09 23:03:00,"1,0105071589741148",9825,63385729
2023-08-09 23:04:00,"1,0105071589741148",9825,63385729
2023-08-09 23:05:00,"1,0103348170129307",4277,41848812
2023-08-09 23:06:00,"1,0098773240765375",-11,0
2023-08-09 23:07:00,"1,0093270539959862",-11,0
2023-08-09 23:08:00,"1,0093270539959862",-11,0
2023-08-09 23:09:00,"1,0093270539959862",-11,0
2023-08-09 23:10:00,"1,009602189036262",-11,0
2023-08-09 23:11:00,"1,0099873542507898",-11,0
2023-08-09 23:12:00,"1,0099873542507898",-11,0
2023-08-09 23:13:00,"1,0102486531886392",2354,31080354
2023-08-09 23:14:00,"1,0110244860364783",40072,128019837
2023-08-09 23:15:00,"1,0110244860364783",40072,128019837
2023-08-09 23:16:00,"1,0110244860364783",40072,128019837
2023-08-09 23:17:00,"1,0110244860364783",40072,128019837
2023-08-09 23:18:00,"1,0110244860364783",40072,128019837
2023-08-09 23:19:00,"1,0115418911118352",90661,192642333
2023-08-09 23:20:00,"1,0115418932868596",90660,192641360
2023-08-09 23:21:00,"1,0115415503190317",-11,192694982
2023-08-09 23:22:00,"1,0115415503189369",-11,192694982
2023-08-09 23:23:00,"1,011541550318937",-11,192694982
2023-08-09 23:24:00,"1,0110244691157626",10125,128091263
2023-08-09 23:25:00,"1,011196806877052",1113,149605541
2023-08-09 23:26:00,"1,012059325582728",28250,257504382
2023-08-09 23:27:00,"1,0121882342301247",-11,273532414
2023-08-09 23:28:00,"1,0123176059222896",-11,289703898
2023-08-09 23:29:00,"1,0123175975670675",-11,289700888
