,mean voltage p.u.,P,Q
2023-08-01 22:00:00,"1,0130259242102675",348994,378500595
2023-08-01 22:01:00,"1,014087516176905",42008,511072668
2023-08-01 22:02:00,"1,0143140344348096",1885,539261477
2023-08-01 22:03:00,"1,0118893926850046",219993,236863104
2023-08-01 22:04:00,"1,011352371497845",11230,169081810
2023-08-01 22:05:00,"1,0113521262888652",-11,169016978
2023-08-01 22:06:00,"1,0116562654800318",3505,207045252
2023-08-01 22:07:00,"1,0127210448974795",43003,340265014
2023-08-01 22:08:00,"1,013175936908589",7745,397017527
2023-08-01 22:09:00,"1,0128721865532364",3468,359035333
2023-08-01 22:10:00,"1,0113540773411085",86910,169531158
2023-08-01 22:11:00,"1,0113521262940095",-11,169016980
2023-08-01 22:12:00,"1,011656265480028",3505,207045252
2023-08-01 22:13:00,"1,0118083711625372",-11,226050305
2023-08-01 22:14:00,"1,0113523025104558",7877,169063444
2023-08-01 22:15:00,"1,0113521262888243",-11,169016978
2023-08-01 22:16:00,"1,0127216722180628",71281,340430725
2023-08-01 22:17:00,"1,0131759363324635",7691,397017356
2023-08-01 22:18:00,"1,013327578407616",-11,415951186
2023-08-01 22:19:00,"1,0140870532824238",21680,510950437
2023-08-01 22:20:00,"1,0140901701118987",636629,511744792
2023-08-01 22:21:00,"1,0146980569894224",839151,587880984
2023-08-01 22:22:00,"1,0166628245597922",-11,832854282
2023-08-01 22:23:00,"1,0168141610872603",-11,851771350
2023-08-01 22:24:00,"1,0168141610872603",-11,851771350
2023-08-01 22:25:00,"1,0168141610872603",-11,851771350
2023-08-01 22:26:00,"1,0166628245597922",-11,832854282
2023-08-01 22:27:00,"1,015905680666087",-11,738211288
2023-08-01 22:28:00,"1,015905680666087",-11,738211288
2023-08-01 22:29:00,"1,0147739282336696",866373,597385099
2023-08-01 22:30:00,"1,0145459774999337",785883,568831505
2023-08-01 22:31:00,"1,0143940521503048",734402,549802621
2023-08-01 22:32:00,"1,0140901701118987",636629,511744792
2023-08-01 22:33:00,"1,0140901701118987",636629,511744792
2023-08-01 22:34:00,"1,0140901701118987",636629,511744792
2023-08-01 22:35:00,"1,0140901701118987",636629,511744792
2023-08-01 22:36:00,"1,0142421163552198",684650,530773716
2023-08-01 22:37:00,"1,0145459774999337",785883,568831505
2023-08-01 22:38:00,"1,0145459774999337",785883,568831505
2023-08-01 22:39:00,"1,0145459774999337",785883,568831505
2023-08-01 22:40:00,"1,0145459774999337",785883,568831505
2023-08-01 22:41:00,"1,0145459774999337",785883,568831505
2023-08-01 22:42:00,"1,0145459774999337",785883,568831505
2023-08-01 22:43:00,"1,0145459774999337",785883,568831505
2023-08-01 22:44:00,"1,0145459774999337",785883,568831505
2023-08-01 22:45:00,"1,0154510901452831",-11,681387470
2023-08-01 22:46:00,"1,0163599281110267",-11,794992223
2023-08-01 22:47:00,"1,0163599281110267",-11,794992223
2023-08-01 22:48:00,"1,0163599281110267",-11,794992223
2023-08-01 22:49:00,"1,016587230868769",-11,823405070
2023-08-01 22:50:00,"1,0168141610872603",-11,851771350
2023-08-01 22:51:00,"1,0165114682457428",-11,813934741
2023-08-01 22:52:00,"1,0160571163370125",-11,757140748
2023-08-01 22:53:00,"1,015905680666087",-11,738211288
2023-08-01 22:54:00,"1,015905680666087",-11,738211288
2023-08-01 22:55:00,"1,0168141610872603",-11,851771350
2023-08-01 22:56:00,"1,0168141610872603",-11,851771350
2023-08-01 22:57:00,"1,0169654778469932",-11,870685947
2023-08-01 22:58:00,"1,0172682160252002",-11,908528223
2023-08-01 22:59:00,"1,0180244708064343",-11,1003060084
2023-08-01 23:00:00,"1,0181756300571008",-11,1021954993
2023-08-01 23:01:00,"1,0189312963455248",-11,1116413297
2023-08-01 23:02:00,"1,019006901559928",-11,1125863951
2023-08-01 23:03:00,"1,018628990287768",-11,1078625032
2023-08-01 23:04:00,"1,0181756300571008",-11,1021954993
2023-08-01 23:05:00,"1,0164357006606186",-11,804463792
2023-08-01 23:06:00,"1,0154510901452831",-11,681387470
2023-08-01 23:07:00,"1,0154510901452831",-11,681387470
2023-08-01 23:08:00,"1,0154510901452831",-11,681387470
2023-08-01 23:09:00,"1,0154510901452831",-11,681387470
2023-08-01 23:10:00,"1,0154510901452831",-11,681387470
2023-08-01 23:11:00,"1,015001690903884",950686,625918028
2023-08-01 23:12:00,"1,0142421163552198",684650,530773716
2023-08-01 23:13:00,"1,0140900054840825",636578,511724176
2023-08-01 23:14:00,"1,0140900054840825",636578,511724176
2023-08-01 23:15:00,"1,0145459774999337",785883,568831505
2023-08-01 23:16:00,"1,015001690903884",950686,625918028
2023-08-01 23:17:00,"1,015077716282941",979693,635442737
2023-08-01 23:18:00,"1,0154510901452831",-11,681387470
2023-08-01 23:19:00,"1,0154510901452831",-11,681387470
2023-08-01 23:20:00,"1,0154526548081153",69757,681801197
2023-08-01 23:21:00,"1,0154510900905729",-11,681387455
2023-08-01 23:22:00,"1,014542227829914",30706,567876125
2023-08-01 23:23:00,"1,0143899182618223",-11,548743701
2023-08-01 23:24:00,"1,0140866450946453",3429,510842589
2023-08-01 23:25:00,"1,0140865677230206",-11,510822158
2023-08-01 23:26:00,"1,014086567723012",-11,510822158
2023-08-01 23:27:00,"1,0148453927275611",21556,605742668
2023-08-01 23:28:00,"1,0154513980014843",13653,681468831
2023-08-01 23:29:00,"1,0154510900873728",-11,681387454
2023-08-01 23:30:00,"1,0153754217969224",-11,671929587
2023-08-01 23:31:00,"1,0154510948877975",-11,681388723
2023-08-01 23:32:00,"1,0154510900872429",-11,681387454
2023-08-01 23:33:00,"1,0154510900872429",-11,681387454
2023-08-01 23:34:00,"1,0149964934152846",7673,624587001
2023-08-01 23:35:00,"1,0145417078921917",7707,567738858
2023-08-01 23:36:00,"1,014238156450585",3437,529781531
2023-08-01 23:37:00,"1,0143899180854907",-11,548743647
2023-08-01 23:38:00,"1,0145415534305808",-11,567698061
2023-08-01 23:39:00,"1,014541534107487",-11,567692956
2023-08-01 23:40:00,"1,0145415341356565",-11,567692964
2023-08-01 23:41:00,"1,0145415341074868",-11,567692956
2023-08-01 23:42:00,"1,0145415341074868",-11,567692956
2023-08-01 23:43:00,"1,0145415341074868",-11,567692956
2023-08-01 23:44:00,"1,0145415341074868",-11,567692956
2023-08-01 23:45:00,"1,0146931687520269",-11,586649976
2023-08-01 23:46:00,"1,0154515725434143",21460,681515000
2023-08-01 23:47:00,"1,0154510900875608",-11,681387454
2023-08-01 23:48:00,"1,0154510900872424",-11,681387454
2023-08-01 23:49:00,"1,016360784591495",30757,795195887
2023-08-01 23:50:00,"1,0163600920201",-11,795012696
2023-08-01 23:51:00,"1,0161329518244848",1897,766626187
2023-08-01 23:52:00,"1,0159057238190274",1902,738222694
2023-08-01 23:53:00,"1,0159056805864173",-11,738211267
2023-08-01 23:54:00,"1,0159056805864142",-11,738211267
2023-08-01 23:55:00,"1,0154512631511796",7648,681433180
2023-08-01 23:56:00,"1,0136338703376082",122859,454620704
2023-08-01 23:57:00,"1,01332763835686",3608,415967068
2023-08-01 23:58:00,"1,0148466843746673",86751,606107096
2023-08-01 23:59:00,"1,0146931693305337",-11,586650148
2023-08-02 00:00:00,"1,0143908430676831",41791,548987837
2023-08-02 00:01:00,"1,0137074376082056",17530,463485600
2023-08-02 00:02:00,"1,0119629029908854",114320,245720569
2023-08-02 00:03:00,"1,0118083719271376",-11,226050533
2023-08-02 00:04:00,"1,0118083515815124",-11,226045140
2023-08-02 00:05:00,"1,011504245262218",3495,188042715
2023-08-02 00:06:00,"1,0108961950857038",14038,112069043
2023-08-02 00:07:00,"1,0108958814904725",-11,111986378
2023-08-02 00:08:00,"1,011504645725508",14110,188125510
2023-08-02 00:09:00,"1,0121887398970144",17738,273648659
2023-08-02 00:10:00,"1,0122643979304846",-11,283051602
2023-08-02 00:11:00,"1,0128724208518818",13972,359097194
2023-08-02 00:12:00,"1,01317584010749",3448,396991991
2023-08-02 00:13:00,"1,0131757624779851",-11,396971502
2023-08-02 00:14:00,"1,0131757624779765",-11,396971502
2023-08-02 00:15:00,"1,0131757624779762",-11,396971502
2023-08-02 00:16:00,"1,0131757624779762",-11,396971502
2023-08-02 00:17:00,"1,0131757624779762",-11,396971502
2023-08-02 00:18:00,"1,0131757624779762",-11,396971502
2023-08-02 00:19:00,"1,0127202619876945",7799,340058261
2023-08-02 00:20:00,"1,0127200875940223",-11,340012261
2023-08-02 00:21:00,"1,01272008684355",-11,340012048
2023-08-02 00:22:00,"1,0127200868435502",-11,340012048
2023-08-02 00:23:00,"1,0124922244062542",1948,311535334
2023-08-02 00:24:00,"1,0122642724260624",1953,283041345
2023-08-02 00:25:00,"1,0122642284983885",-11,283029755
2023-08-02 00:26:00,"1,012416330887135",-11,302045269
2023-08-02 00:27:00,"1,0137845697899996",70735,473292103
2023-08-02 00:28:00,"1,01454201610656",21373,567820243
2023-08-02 00:29:00,"1,0145415341078048",-11,567692957
2023-08-02 00:30:00,"1,0145415341074864",-11,567692956
2023-08-02 00:31:00,"1,013177330551926",69538,397385157
2023-08-02 00:32:00,"1,0131757624813384",-11,396971503
2023-08-02 00:33:00,"1,0131757624779762",-11,396971502
2023-08-02 00:34:00,"1,0134795775994156",3463,434959211
2023-08-02 00:35:00,"1,0136312753118186",-11,453913301
2023-08-02 00:36:00,"1,013631255929352",-11,453908184
2023-08-02 00:37:00,"1,013631255929351",-11,453908184
2023-08-02 00:38:00,"1,0131759372718263",7773,397017633
2023-08-02 00:39:00,"1,0131757624780189",-11,396971502
2023-08-02 00:40:00,"1,0131773305519258",69538,397385157
2023-08-02 00:41:00,"1,013175762481339",-11,396971503
2023-08-02 00:42:00,"1,0131757624779762",-11,396971502
2023-08-02 00:43:00,"1,0131757624779762",-11,396971502
2023-08-02 00:44:00,"1,0134035756945596",1942,425454237
2023-08-02 00:45:00,"1,0136312996163923",1937,453919719
2023-08-02 00:46:00,"1,013631255929354",-11,453908184
2023-08-02 00:47:00,"1,013631255929351",-11,453908184
2023-08-02 00:48:00,"1,0132518668501922",5393,406501407
2023-08-02 00:49:00,"1,0131757673653867",-11,396972793
2023-08-02 00:50:00,"1,0131757624779765",-11,396971502
2023-08-02 00:51:00,"1,012265093776903",31209,283235123
2023-08-02 00:52:00,"1,0122643931018924",-11,283050330
2023-08-02 00:53:00,"1,0124163308448246",-11,302045258
2023-08-02 00:54:00,"1,0131762497753936",21812,397100181
2023-08-02 00:55:00,"1,013175762478303",-11,396971502
2023-08-02 00:56:00,"1,0131757624779762",-11,396971502
2023-08-02 00:57:00,"1,0131757624779762",-11,396971502
2023-08-02 00:58:00,"1,0131757624779762",-11,396971502
2023-08-02 00:59:00,"1,0131757624779765",-11,396971502
2023-08-02 01:00:00,"1,01317769737957",85751,397481890
2023-08-02 01:01:00,"1,0113549394693395",125482,169758482
2023-08-02 01:02:00,"1,010896060537105",8144,112033664
2023-08-02 01:03:00,"1,010287417516208",14119,35971983
2023-08-02 01:04:00,"1,0099873543019184",-11,10
2023-08-02 01:05:00,"1,0099873542507898",-11,0
2023-08-02 01:06:00,"1,0094372340717002",-11,0
2023-08-02 01:07:00,"1,0089969403289427",-11,0
2023-08-02 01:08:00,"1,0086666885964373",-11,0
2023-08-02 01:09:00,"1,0086666345318949",-11,0
2023-08-02 01:10:00,"1,0088868381209362",-11,0
2023-08-02 01:11:00,"1,0090519324615277",-11,0
2023-08-02 01:12:00,"1,0093270915024102",-11,0
2023-08-02 01:13:00,"1,0095471383258403",-11,0
2023-08-02 01:14:00,"1,0107437143285114",21145,92981124
2023-08-02 01:15:00,"1,011276256389782",10791,159566611
2023-08-02 01:16:00,"1,0113521311614713",-11,169018262
2023-08-02 01:17:00,"1,0113521262887812",-11,169016978
2023-08-02 01:18:00,"1,0113521262887812",-11,169016978
2023-08-02 01:19:00,"1,011352126288781",-11,169016978
2023-08-02 01:20:00,"1,0113537074558836",70495,169433719
2023-08-02 01:21:00,"1,0113521262922165",-11,169016979
2023-08-02 01:22:00,"1,0113521262887812",-11,169016978
2023-08-02 01:23:00,"1,0113521262887812",-11,169016978
2023-08-02 01:24:00,"1,011352126288781",-11,169016978
2023-08-02 01:25:00,"1,0113521262887812",-11,169016978
2023-08-02 01:26:00,"1,011352126288781",-11,169016978
2023-08-02 01:27:00,"1,011352126288781",-11,169016978
2023-08-02 01:28:00,"1,011352126288781",-11,169016978
2023-08-02 01:29:00,"1,0122649333830005",31660,283215821
2023-08-02 01:30:00,"1,0127202618582294",7793,340058224
2023-08-02 01:31:00,"1,0119608187116362",21769,245171203
2023-08-02 01:32:00,"1,0118083712767725",-11,226050340
2023-08-02 01:33:00,"1,0118083515815124",-11,226045140
2023-08-02 01:34:00,"1,0118083515815113",-11,226045140
