,mean voltage p.u.,P,Q
2023-08-15 22:00:00,"1,0204413310318603",-11,1305167684
2023-08-15 22:01:00,"1,0196871091688944",20580,1210955707
2023-08-15 22:02:00,"1,0080076493205288",294100,263524
2023-08-15 22:03:00,"1,0080063342788053",-11,0
2023-08-15 22:04:00,"1,0080063342770895",-11,0
2023-08-15 22:05:00,"1,0039973428903033",-11,0
2023-08-15 22:06:00,"0,99190183458959",-10,0
2023-08-15 22:07:00,"0,9918280867065101",-10,0
2023-08-15 22:08:00,"0,9921032571657418",-10,0
2023-08-15 22:09:00,"0,9916081472204291",-10,0
2023-08-15 22:10:00,"0,9928193327420448",-10,0
2023-08-15 22:11:00,"0,9929286301413299",-10,0
2023-08-15 22:12:00,"0,993148828094438",-10,0
2023-08-15 22:13:00,"0,9931488036836259",-10,0
2023-08-15 22:14:00,"0,9928736471659693",-10,0
2023-08-15 22:15:00,"0,9928185954778846",-10,0
2023-08-15 22:16:00,"0,9928185939515793",-10,0
2023-08-15 22:17:00,"0,9928185939515796",-10,0
2023-08-15 22:18:00,"0,9929837125460002",-10,0
2023-08-15 22:19:00,"0,9940297146329918",-10,0
2023-08-15 22:20:00,"0,9944694041932329",-10,0
2023-08-15 22:21:00,"0,9944143891061069",-10,0
2023-08-15 22:22:00,"0,9934789538110277",-10,0
2023-08-15 22:23:00,"0,9934789538110277",-10,0
2023-08-15 22:24:00,"0,9936439990724062",-10,0
2023-08-15 22:25:00,"0,9944694041932329",-10,0
2023-08-15 22:26:00,"0,9941392540658318",-10,0
2023-08-15 22:27:00,"0,9938091039384298",-10,0
2023-08-15 22:28:00,"0,9938091039384298",-10,0
2023-08-15 22:29:00,"0,9938091039384298",-10,0
2023-08-15 22:30:00,"0,9938091039384298",-10,0
2023-08-15 22:31:00,"0,9938091039384298",-10,0
2023-08-15 22:32:00,"0,9938091039384298",-10,0
2023-08-15 22:33:00,"0,9938091039384298",-10,0
2023-08-15 22:34:00,"0,9938091039384298",-10,0
2023-08-15 22:35:00,"0,9941392540658318",-10,0
2023-08-15 22:36:00,"0,9944143891061069",-10,0
2023-08-15 22:37:00,"0,9951297640526816",-10,0
2023-08-15 22:38:00,"0,9956800341332328",-10,0
2023-08-15 22:39:00,"0,9961202740395315",-10,0
2023-08-15 22:40:00,"0,9961202740395315",-10,0
2023-08-15 22:41:00,"0,9961202740395315",-10,0
2023-08-15 22:42:00,"0,9961202740395315",-10,0
2023-08-15 22:43:00,"0,9961202740395315",-10,0
2023-08-15 22:44:00,"0,9961202740395315",-10,0
2023-08-15 22:45:00,"0,9961202740395315",-10,0
2023-08-15 22:46:00,"0,9959002136910272",-10,0
2023-08-15 22:47:00,"0,9954599737847283",-10,0
2023-08-15 22:48:00,"0,9954599737847283",-10,0
2023-08-15 22:49:00,"0,9957901239121297",-10,0
2023-08-15 22:50:00,"0,9961202740395315",-10,0
2023-08-15 22:51:00,"0,9967806338989802",-10,0
2023-08-15 22:52:00,"0,9967806338989802",-10,0
2023-08-15 22:53:00,"0,9960652589524056",-10,0
2023-08-15 22:54:00,"0,9957901239121297",-10,0
2023-08-15 22:55:00,"0,9964504837715784",-10,0
2023-08-15 22:56:00,"0,9973309039795315",-10,0
2023-08-15 22:57:00,"0,9974409937584287",-10,0
2023-08-15 22:58:00,"0,9974409937584287",-10,0
2023-08-15 22:59:00,"0,9974409937584287",-10,0
2023-08-15 23:00:00,"0,9970557689392556",-10,0
2023-08-15 23:01:00,"0,9957900643074854",-10,0
2023-08-15 23:02:00,"0,9954599737847283",-10,0
2023-08-15 23:03:00,"0,9950197338784291",-10,0
2023-08-15 23:04:00,"0,994469463797878",-10,0
2023-08-15 23:05:00,"0,9925984739984297",-10,0
2023-08-15 23:06:00,"0,9938091039384298",-10,0
2023-08-15 23:07:00,"0,9938091039384298",-10,0
2023-08-15 23:08:00,"0,9938091039384298",-10,0
2023-08-15 23:09:00,"0,9944694041932329",-10,0
2023-08-15 23:10:00,"0,9947996139252798",-10,0
2023-08-15 23:11:00,"0,9947996139252798",-10,0
2023-08-15 23:12:00,"0,9947996139252798",-10,0
2023-08-15 23:13:00,"0,9945794343674856",-10,0
2023-08-15 23:14:00,"0,9946345090592563",-10,0
2023-08-15 23:15:00,"0,9947995543206348",-10,0
2023-08-15 23:16:00,"0,9947995543206348",-10,0
2023-08-15 23:17:00,"0,9949095844948873",-10,0
2023-08-15 23:18:00,"0,9956250190461069",-10,0
2023-08-15 23:19:00,"0,9957900643074854",-10,0
2023-08-15 23:20:00,"0,9960122168928371",-10,0
2023-08-15 23:21:00,"0,9959002199884985",-10,0
2023-08-15 23:22:00,"0,9954600710920266",-10,0
2023-08-15 23:23:00,"0,9954599737847329",-10,0
2023-08-15 23:24:00,"0,9960103959543485",-10,0
2023-08-15 23:25:00,"0,9961202801003088",-10,0
2023-08-15 23:26:00,"0,9961202740395319",-10,0
2023-08-15 23:27:00,"0,996340418313436",-10,0
2023-08-15 23:28:00,"0,99711108184795",-10,0
2023-08-15 23:29:00,"0,9971107840264264",-10,0
2023-08-15 23:30:00,"0,9967806885564505",-10,0
2023-08-15 23:31:00,"0,9964504788803568",-10,0
2023-08-15 23:32:00,"0,9962303285385674",-10,0
2023-08-15 23:33:00,"0,9957901615905069",-10,0
2023-08-15 23:34:00,"0,9957351103468141",-10,0
2023-08-15 23:35:00,"0,9956250847301664",-10,0
