,mean voltage p.u.,P,Q
2023-07-09 22:00:00,"1,0018432140074838",-11,0
2023-07-09 22:01:00,"1,0020632985247189",-11,0
2023-07-09 22:02:00,"1,001403191666455",-11,0
2023-07-09 22:03:00,"1,0003030389249588",-11,0
2023-07-09 22:04:00,"0,9995324005917056",-10,0
2023-07-09 22:05:00,"0,9977726361243997",-10,0
2023-07-09 22:06:00,"0,9981013481418003",-10,0
2023-07-09 22:07:00,"0,9981012940132339",-10,0
2023-07-09 22:08:00,"0,9981012940132323",-10,0
2023-07-09 22:09:00,"0,9988719813618488",-10,0
2023-07-09 22:10:00,"0,9994221651707592",-10,0
2023-07-09 22:11:00,"0,9994220137321405",-10,0
2023-07-09 22:12:00,"1,0006333769084108",-11,0
2023-07-09 22:13:00,"0,9994227469680871",-10,0
2023-07-09 22:14:00,"1,002508262566821",-11,0
2023-07-09 22:15:00,"1,00107379211881",-11,0
2023-07-09 22:16:00,"1,0006327408737306",-11,0
2023-07-09 22:17:00,"1,0004124883599186",-11,0
2023-07-09 22:18:00,"1,0004124641143348",-11,0
2023-07-09 22:19:00,"1,0001374860846106",-11,0
2023-07-09 22:20:00,"0,999752163859531",-10,0
2023-07-09 22:21:00,"0,9999722838126803",-10,0
2023-07-09 22:22:00,"1,0008527040206334",-11,0
2023-07-09 22:23:00,"1,0010728835784275",-11,0
2023-07-09 22:24:00,"1,0015130042754374",-11,0
2023-07-09 22:25:00,"1,0017331838332313",-11,0
2023-07-09 22:26:00,"1,0017331838332313",-11,0
2023-07-09 22:27:00,"1,0017331838332313",-11,0
2023-07-09 22:28:00,"1,0017331838332313",-11,0
2023-07-09 22:29:00,"1,0020632743559883",-11,0
2023-07-09 22:30:00,"1,0020632743559883",-11,0
2023-07-09 22:31:00,"1,0020632743559883",-11,0
2023-07-09 22:32:00,"1,0020632743559883",-11,0
2023-07-09 22:33:00,"1,0020632743559883",-11,0
2023-07-09 22:34:00,"1,0023384093962642",-11,0
2023-07-09 22:35:00,"1,002723574610792",-11,0
2023-07-09 22:36:00,"1,002723574610792",-11,0
2023-07-09 22:37:00,"1,002723574610792",-11,0
2023-07-09 22:38:00,"1,002723574610792",-11,0
2023-07-09 22:39:00,"1,003053903552128",-11,0
2023-07-09 22:40:00,"1,003383994074885",-11,0
2023-07-09 22:41:00,"1,0035490989409086",-11,0
2023-07-09 22:42:00,"1,003714203806932",-11,0
2023-07-09 22:43:00,"1,003714203806932",-11,0
2023-07-09 22:44:00,"1,003714203806932",-11,0
2023-07-09 22:45:00,"1,003714203806932",-11,0
2023-07-09 22:46:00,"1,003714203806932",-11,0
2023-07-09 22:47:00,"1,0040444135389783",-11,0
2023-07-09 22:48:00,"1,0042095184050015",-11,0
2023-07-09 22:49:00,"1,0043745040617351",-11,0
2023-07-09 22:50:00,"1,0043745040617351",-11,0
2023-07-09 22:51:00,"1,0043745040617351",-11,0
2023-07-09 22:52:00,"1,0043745040617351",-11,0
2023-07-09 22:53:00,"1,0048147439680344",-11,0
2023-07-09 22:54:00,"1,005365014048586",-11,0
2023-07-09 22:55:00,"1,005365014048586",-11,0
2023-07-09 22:56:00,"1,005365014048586",-11,0
2023-07-09 22:57:00,"1,005365014048586",-11,0
2023-07-09 22:58:00,"1,005365014048586",-11,0
2023-07-09 22:59:00,"1,005365014048586",-11,0
2023-07-09 23:00:00,"1,0056401490888611",-11,0
2023-07-09 23:01:00,"1,0056401490888611",-11,0
2023-07-09 23:02:00,"1,005365014048586",-11,0
2023-07-09 23:03:00,"1,0060253143033893",-11,0
2023-07-09 23:04:00,"1,002833723994334",-11,0
2023-07-09 23:05:00,"1,0061354636869313",-11,0
2023-07-09 23:06:00,"1,004704713793782",-11,0
2023-07-09 23:07:00,"1,004704713793782",-11,0
2023-07-09 23:08:00,"1,004704713793782",-11,0
2023-07-09 23:09:00,"1,004704713793782",-11,0
2023-07-09 23:10:00,"1,004704713793782",-11,0
2023-07-09 23:11:00,"1,004704713793782",-11,0
2023-07-09 23:12:00,"1,0047596692762637",-11,0
2023-07-09 23:13:00,"1,0051449537000807",-11,0
2023-07-09 23:14:00,"1,005365014048586",-11,0
2023-07-09 23:15:00,"1,0055301189146089",-11,0
2023-07-09 23:16:00,"1,0071809291562628",-11,0
2023-07-09 23:17:00,"1,007346034022286",-11,0
2023-07-09 23:18:00,"1,007346034022286",-11,0
2023-07-09 23:19:00,"1,0076211690625616",-11,0
2023-07-09 23:20:00,"1,0072057307915352",-11,0
2023-07-09 23:21:00,"1,0065757815057812",-11,0
2023-07-09 23:22:00,"1,005035983865432",-11,0
2023-07-09 23:23:00,"1,0050348043172312",-11,0
2023-07-09 23:24:00,"1,0050348043165391",-11,0
2023-07-09 23:25:00,"1,0050348043165391",-11,0
2023-07-09 23:26:00,"1,0050348043165391",-11,0
2023-07-09 23:27:00,"1,0051448405137864",-11,0
2023-07-09 23:28:00,"1,0053650381627153",-11,0
2023-07-09 23:29:00,"1,005365014048586",-11,0
2023-07-09 23:30:00,"1,0054750502438548",-11,0
2023-07-09 23:31:00,"1,0056952478868433",-11,0
2023-07-09 23:32:00,"1,0056952237806325",-11,0
2023-07-09 23:33:00,"1,0056952237806325",-11,0
2023-07-09 23:34:00,"1,0056952237806325",-11,0
2023-07-09 23:35:00,"1,0056952237806325",-11,0
2023-07-09 23:36:00,"1,0056952237806325",-11,0
2023-07-09 23:37:00,"1,005860342199279",-11,0
2023-07-09 23:38:00,"1,0061904733274312",-11,0
2023-07-09 23:39:00,"1,0063555375725033",-11,0
2023-07-09 23:40:00,"1,006416215276058",-11,0
2023-07-09 23:41:00,"1,006685769856039",-11,0
2023-07-09 23:42:00,"1,006685733767483",-11,0
2023-07-09 23:43:00,"1,0066857337674826",-11,0
2023-07-09 23:44:00,"1,0066857337674824",-11,0
2023-07-09 23:45:00,"1,0066857337674824",-11,0
2023-07-09 23:46:00,"1,0066857337674824",-11,0
2023-07-09 23:47:00,"1,0066857337674824",-11,0
2023-07-09 23:48:00,"1,0066857337674824",-11,0
2023-07-09 23:49:00,"1,0066857337674824",-11,0
2023-07-09 23:50:00,"1,0069058181684571",-11,0
2023-07-09 23:51:00,"1,0070158302994148",-11,0
2023-07-09 23:52:00,"1,007290996914822",-11,0
2023-07-09 23:53:00,"1,0073460355258652",-11,0
2023-07-09 23:54:00,"1,007346034022286",-11,0
2023-07-09 23:55:00,"1,0073460340222862",-11,0
2023-07-09 23:56:00,"1,0072909608360665",-11,0
2023-07-09 23:57:00,"1,007015861866333",-11,0
2023-07-09 23:58:00,"1,0070158242902405",-11,0
2023-07-09 23:59:00,"1,0070158242902394",-11,0
2023-07-10 00:00:00,"1,0070171796061775",-11,0
2023-07-10 00:01:00,"1,0070158242911516",-11,0
2023-07-10 00:02:00,"1,0070158242902394",-11,0
2023-07-10 00:03:00,"1,0070158242902394",-11,0
2023-07-10 00:04:00,"1,0070158242902394",-11,0
2023-07-10 00:05:00,"1,0070158242902396",-11,0
2023-07-10 00:06:00,"1,0067957879863203",-11,0
2023-07-10 00:07:00,"1,0066857397825708",-11,0
2023-07-10 00:08:00,"1,0066857337674824",-11,0
2023-07-10 00:09:00,"1,0065755904100946",-11,0
2023-07-10 00:10:00,"1,0060254647162328",-11,0
2023-07-10 00:11:00,"1,0060253143034006",-11,0
2023-07-10 00:12:00,"1,0059152901462018",-11,0
2023-07-10 00:13:00,"1,0060253203204543",-11,0
2023-07-10 00:14:00,"1,0060253143033893",-11,0
2023-07-10 00:15:00,"1,006465650534886",-11,0
2023-07-10 00:16:00,"1,0068507930869637",-11,0
2023-07-10 00:17:00,"1,0070158378152316",-11,0
2023-07-10 00:18:00,"1,0071258604741606",-11,0
2023-07-10 00:19:00,"1,0073460580889857",-11,0
2023-07-10 00:20:00,"1,0073460715856544",-11,0
2023-07-10 00:21:00,"1,0072360098613131",-11,0
2023-07-10 00:22:00,"1,0070158483569356",-11,0
2023-07-10 00:23:00,"1,0070158242902396",-11,0
2023-07-10 00:24:00,"1,0070158242902394",-11,0
2023-07-10 00:25:00,"1,0073460881616871",-11,0
2023-07-10 00:26:00,"1,0076761786098851",-11,0
2023-07-10 00:27:00,"1,0076761245450447",-11,0
2023-07-10 00:28:00,"1,0076761245450432",-11,0
2023-07-10 00:29:00,"1,0076761245450434",-11,0
2023-07-10 00:30:00,"1,0076761245450434",-11,0
2023-07-10 00:31:00,"1,0066862204684517",-11,0
2023-07-10 00:32:00,"1,0063555783523266",-11,0
2023-07-10 00:33:00,"1,0063555240354376",-11,0
2023-07-10 00:34:00,"1,0064655602247787",-11,0
2023-07-10 00:35:00,"1,0072912977840651",-11,0
2023-07-10 00:36:00,"1,0073460355094703",-11,0
2023-07-10 00:37:00,"1,007346034022286",-11,0
2023-07-10 00:38:00,"1,0073460340222862",-11,0
2023-07-10 00:39:00,"1,0073460340222862",-11,0
2023-07-10 00:40:00,"1,007346521465928",-11,0
2023-07-10 00:41:00,"1,0070158785717702",-11,0
2023-07-10 00:42:00,"1,0071809426822145",-11,0
2023-07-10 00:43:00,"1,0073460475527003",-11,0
2023-07-10 00:44:00,"1,0076761786231927",-11,0
2023-07-10 00:45:00,"1,0076761245450447",-11,0
2023-07-10 00:46:00,"1,0076761245450432",-11,0
2023-07-10 00:47:00,"1,0076761245450434",-11,0
2023-07-10 00:48:00,"1,0076761245450434",-11,0
2023-07-10 00:49:00,"1,0076761245450434",-11,0
2023-07-10 00:50:00,"1,0076761245450434",-11,0
2023-07-10 00:51:00,"1,0076761245450434",-11,0
2023-07-10 00:52:00,"1,0076761245450434",-11,0
2023-07-10 00:53:00,"1,0076761245450434",-11,0
2023-07-10 00:54:00,"1,0076761245450434",-11,0
2023-07-10 00:55:00,"1,0076761245450434",-11,0
2023-07-10 00:56:00,"1,0076761245450434",-11,0
2023-07-10 00:57:00,"1,0076761245450434",-11,0
2023-07-10 00:58:00,"1,0075661003779983",-11,0
2023-07-10 00:59:00,"1,0070159745552063",-11,0
2023-07-10 01:00:00,"1,0070158242902394",-11,0
2023-07-10 01:01:00,"1,0070158242902394",-11,0
2023-07-10 01:02:00,"1,006355740514867",-11,0
2023-07-10 01:03:00,"1,0063555240354594",-11,0
2023-07-10 01:04:00,"1,0063555240354358",-11,0
2023-07-10 01:05:00,"1,006300450850698",-11,0
2023-07-10 01:06:00,"1,0066307132531058",-11,0
2023-07-10 01:07:00,"1,0066857352711407",-11,0
2023-07-10 01:08:00,"1,0066857337674826",-11,0
2023-07-10 01:09:00,"1,0072361542411263",-11,0
2023-07-10 01:10:00,"1,0073460400157",-11,0
2023-07-10 01:11:00,"1,0073460340222862",-11,0
2023-07-10 01:12:00,"1,0073460340222864",-11,0
2023-07-10 01:13:00,"1,007015878411894",-11,0
2023-07-10 01:14:00,"1,007346088143939",-11,0
2023-07-10 01:15:00,"1,0072360098631226",-11,0
2023-07-10 01:16:00,"1,007346040031461",-11,0
