,mean voltage p.u.,P,Q
2023-08-27 22:00:00,"1,002063274355988",-11,0
2023-08-27 22:01:00,"1,0016232503126696",-11,0
2023-08-27 22:02:00,"1,0005230991386758",-11,0
2023-08-27 22:03:00,"0,9992027661144623",-10,0
2023-08-27 22:04:00,"0,9990918101612343",-10,0
2023-08-27 22:05:00,"0,9987617084238108",-10,0
2023-08-27 22:06:00,"0,9974418669833491",-10,0
2023-08-27 22:07:00,"0,9957914915382866",-10,0
2023-08-27 22:08:00,"0,9954600289689822",-10,0
2023-08-27 22:09:00,"0,9954599737847297",-10,0
2023-08-27 22:10:00,"0,9955700100399079",-10,0
2023-08-27 22:11:00,"0,9961204261084301",-10,0
2023-08-27 22:12:00,"0,9961752906374948",-10,0
2023-08-27 22:13:00,"0,9964504621614813",-10,0
2023-08-27 22:14:00,"0,9964504241669342",-10,0
2023-08-27 22:15:00,"0,9967256568127876",-10,0
2023-08-27 22:16:00,"0,9972209968280327",-10,0
2023-08-27 22:17:00,"0,9974410180251907",-10,0
2023-08-27 22:18:00,"0,9974409937584288",-10,0
2023-08-27 22:19:00,"0,9974409937584287",-10,0
2023-08-27 22:20:00,"0,998541533919531",-10,0
2023-08-27 22:21:00,"0,9987616538726803",-10,0
2023-08-27 22:22:00,"0,9987616538726803",-10,0
2023-08-27 22:23:00,"0,9989267587387038",-10,0
2023-08-27 22:24:00,"0,9990918040000824",-10,0
2023-08-27 22:25:00,"0,9999172091209091",-10,0
2023-08-27 22:26:00,"1,0012929439269322",-11,0
2023-08-27 22:27:00,"1,0017331838332313",-11,0
2023-08-27 22:28:00,"1,002448558779806",-11,0
2023-08-27 22:29:00,"1,0033839940748848",-11,0
2023-08-27 22:30:00,"1,0040442943296886",-11,0
2023-08-27 22:31:00,"1,0045396089277585",-11,0
2023-08-27 22:32:00,"1,0055301189146086",-11,0
2023-08-27 22:33:00,"1,0062454938611831",-11,0
2023-08-27 22:34:00,"1,0066857337674822",-11,0
2023-08-27 22:35:00,"1,0063555240354356",-11,0
2023-08-27 22:36:00,"1,006025314303389",-11,0
2023-08-27 22:37:00,"1,0057501792631134",-11,0
2023-08-27 22:38:00,"1,0056952237806318",-11,0
2023-08-27 22:39:00,"1,0062454938611831",-11,0
2023-08-27 22:40:00,"1,0063555240354356",-11,0
2023-08-27 22:41:00,"1,0066857337674822",-11,0
2023-08-27 22:42:00,"1,0076762437543323",-11,0
2023-08-27 22:43:00,"1,0076762437543323",-11,0
2023-08-27 22:44:00,"1,006905794115987",-11,0
2023-08-27 22:45:00,"1,0063555240354356",-11,0
2023-08-27 22:46:00,"1,0061354636869309",-11,0
2023-08-27 22:47:00,"1,006025314303389",-11,0
2023-08-27 22:48:00,"1,006025314303389",-11,0
2023-08-27 22:49:00,"1,006025314303389",-11,0
2023-08-27 22:50:00,"1,0048698186598053",-11,0
2023-08-27 22:51:00,"1,0049797296247678",-11,0
2023-08-27 22:52:00,"1,005034804316539",-11,0
2023-08-27 22:53:00,"1,005034804316539",-11,0
2023-08-27 22:54:00,"1,005034804316539",-11,0
2023-08-27 22:55:00,"1,005034804316539",-11,0
2023-08-27 22:56:00,"1,005034804316539",-11,0
2023-08-27 22:57:00,"1,005034804316539",-11,0
2023-08-27 22:58:00,"1,0047596692762633",-11,0
2023-08-27 22:59:00,"1,0037142038069318",-11,0
2023-08-27 23:00:00,"1,0032739639006327",-11,0
2023-08-27 23:01:00,"1,002723574610792",-11,0
2023-08-27 23:02:00,"1,002723574610792",-11,0
2023-08-27 23:03:00,"1,0026135444365394",-11,0
2023-08-27 23:04:00,"1,0022283792220117",-11,0
2023-08-27 23:05:00,"1,0002474784576003",-11,0
2023-08-27 23:06:00,"0,9994219541274841",-10,0
2023-08-27 23:07:00,"0,9994219541274841",-10,0
2023-08-27 23:08:00,"0,9994219541274841",-10,0
2023-08-27 23:09:00,"0,9994219541274841",-10,0
2023-08-27 23:10:00,"0,9994219541274841",-10,0
2023-08-27 23:11:00,"0,9989817142211853",-10,0
2023-08-27 23:12:00,"0,998761594268036",-10,0
2023-08-27 23:13:00,"0,998101294013232",-10,0
2023-08-27 23:14:00,"0,9977711438858304",-10,0
2023-08-27 23:15:00,"0,9977711438858304",-10,0
2023-08-27 23:16:00,"0,9984314441406339",-10,0
2023-08-27 23:17:00,"0,9984865188324048",-10,0
2023-08-27 23:18:00,"0,9987616538726803",-10,0
2023-08-27 23:19:00,"0,9988716840469328",-10,0
2023-08-27 23:20:00,"0,9999203425603731",-10,0
2023-08-27 23:21:00,"1,000412585215793",-11,0
2023-08-27 23:22:00,"1,0012383289492086",-11,0
2023-08-27 23:23:00,"1,001402987638434",-11,0
2023-08-27 23:24:00,"1,001898291920729",-11,0
2023-08-27 23:25:00,"1,0023936064633718",-11,0
2023-08-27 23:26:00,"1,0023934840880424",-11,0
2023-08-27 23:27:00,"1,0023934840880346",-11,0
2023-08-27 23:28:00,"1,0020633287450424",-11,0
2023-08-27 23:29:00,"1,0020632743559896",-11,0
2023-08-27 23:30:00,"1,0020632743559883",-11,0
2023-08-27 23:31:00,"1,002063274355988",-11,0
2023-08-27 23:32:00,"1,002063274355988",-11,0
2023-08-27 23:33:00,"1,0020632743559883",-11,0
2023-08-27 23:34:00,"1,0016232503126694",-11,0
2023-08-27 23:35:00,"1,0014029983226718",-11,0
2023-08-27 23:36:00,"1,0015130103176146",-11,0
2023-08-27 23:37:00,"1,0017332080348025",-11,0
2023-08-27 23:38:00,"1,0017331838332313",-11,0
2023-08-27 23:39:00,"1,0017331838332313",-11,0
2023-08-27 23:40:00,"1,001852843898016",-11,0
2023-08-27 23:41:00,"1,0023936299636578",-11,0
2023-08-27 23:42:00,"1,0023934840880455",-11,0
2023-08-27 23:43:00,"1,0023934840880349",-11,0
2023-08-27 23:44:00,"1,0023934840880349",-11,0
2023-08-27 23:45:00,"1,0022834599526482",-11,0
2023-08-27 23:46:00,"1,0017333348902022",-11,0
2023-08-27 23:47:00,"1,0019533875554112",-11,0
2023-08-27 23:48:00,"1,0026688744077523",-11,0
2023-08-27 23:49:00,"1,0030538582234896",-11,0
2023-08-27 23:50:00,"1,0027237481584066",-11,0
2023-08-27 23:51:00,"1,0023935384770708",-11,0
2023-08-27 23:52:00,"1,0023934840880364",-11,0
2023-08-27 23:53:00,"1,0032193483497402",-11,0
2023-08-27 23:54:00,"1,0031639352568436",-11,0
2023-08-27 23:55:00,"1,0021739127488694",-11,0
2023-08-27 23:56:00,"1,0020083325544316",-11,0
2023-08-27 23:57:00,"1,0017332216107708",-11,0
2023-08-27 23:58:00,"1,001623159705975",-11,0
2023-08-27 23:59:00,"1,0007430608458934",-11,0
2023-08-28 00:00:00,"1,000413652456768",-11,0
2023-08-28 00:01:00,"0,9992026276549566",-10,0
2023-08-28 00:02:00,"0,9978820478766973",-10,0
2023-08-28 00:03:00,"0,9972210928447706",-10,0
2023-08-28 00:04:00,"0,9972208738053032",-10,0
2023-08-28 00:05:00,"0,997330910049721",-10,0
2023-08-28 00:06:00,"0,9973309039795314",-10,0
2023-08-28 00:07:00,"0,9977712410507603",-10,0
2023-08-28 00:08:00,"0,9983215656495656",-10,0
2023-08-28 00:09:00,"0,9984315097986315",-10,0
2023-08-28 00:10:00,"0,9984315037452787",-10,0
2023-08-28 00:11:00,"0,9984315037452789",-10,0
2023-08-28 00:12:00,"0,998431503745279",-10,0
2023-08-28 00:13:00,"0,997441485084088",-10,0
2023-08-28 00:14:00,"0,9968908757359833",-10,0
2023-08-28 00:15:00,"0,9964505810465594",-10,0
2023-08-28 00:16:00,"0,9967806885604393",-10,0
2023-08-28 00:17:00,"0,9987636223215148",-10,0
2023-08-28 00:18:00,"0,9997526530715678",-10,0
2023-08-28 00:19:00,"0,9997521638595949",-10,0
2023-08-28 00:20:00,"0,9995344622234817",-10,0
2023-08-28 00:21:00,"0,999036912810052",-10,0
2023-08-28 00:22:00,"0,9987616917929426",-10,0
2023-08-28 00:23:00,"0,9987616538726815",-10,0
2023-08-28 00:24:00,"0,9989267723854115",-10,0
2023-08-28 00:25:00,"0,9990918772469238",-10,0
2023-08-28 00:26:00,"0,9990918636046718",-10,0
2023-08-28 00:27:00,"0,9990918636046717",-10,0
2023-08-28 00:28:00,"0,9990918636047272",-10,0
2023-08-28 00:29:00,"0,9993670365289966",-10,0
2023-08-28 00:30:00,"0,9996421119274723",-10,0
2023-08-28 00:31:00,"0,9997521699174682",-10,0
2023-08-28 00:32:00,"0,9997521638594752",-10,0
2023-08-28 00:33:00,"0,9995320681387838",-10,0
2023-08-28 00:34:00,"0,9994219601928701",-10,0
2023-08-28 00:35:00,"0,9994219541274288",-10,0
2023-08-28 00:36:00,"0,9994219541274845",-10,0
2023-08-28 00:37:00,"0,9998072531886528",-10,0
2023-08-28 00:38:00,"1,000082292202406",-11,0
2023-08-28 00:39:00,"1,0000822543822887",-11,0
2023-08-28 00:40:00,"1,0000824725527653",-11,0
2023-08-28 00:41:00,"1,0000822543823116",-11,0
2023-08-28 00:42:00,"1,0001373305905448",-11,0
2023-08-28 00:43:00,"1,0004125019583652",-11,0
2023-08-28 00:44:00,"1,000412464114335",-11,0
2023-08-28 00:45:00,"1,0006326679016535",-11,0
2023-08-28 00:46:00,"1,001072861150358",-11,0
2023-08-28 00:47:00,"1,0007427282997878",-11,0
2023-08-28 00:48:00,"0,999422825702348",-10,0
2023-08-28 00:49:00,"0,9994219541278087",-10,0
2023-08-28 00:50:00,"0,9994219541275395",-10,0
2023-08-28 00:51:00,"0,998981870761212",-10,0
2023-08-28 00:52:00,"0,998761678145132",-10,0
2023-08-28 00:53:00,"0,998761653872681",-10,0
2023-08-28 00:54:00,"0,9987616538726807",-10,0
2023-08-28 00:55:00,"0,9987616538726807",-10,0
2023-08-28 00:56:00,"0,9988166704750131",-10,0
2023-08-28 00:57:00,"0,9990919015152173",-10,0
2023-08-28 00:58:00,"0,9990918636047834",-10,0
2023-08-28 00:59:00,"0,9990918636047272",-10,0
2023-08-28 01:00:00,"0,9991025070871363",-10,0
2023-08-28 01:01:00,"0,9994220051964686",-10,0
2023-08-28 01:02:00,"0,9994219541274855",-10,0
2023-08-28 01:03:00,"0,9994219541274841",-10,0
2023-08-28 01:04:00,"0,9994219541274845",-10,0
2023-08-28 01:05:00,"0,9994219541274841",-10,0
2023-08-28 01:06:00,"0,9994219541275395",-10,0
2023-08-28 01:07:00,"0,9994219541274288",-10,0
2023-08-28 01:08:00,"0,9994219541275395",-10,0
2023-08-28 01:09:00,"0,9998622909954744",-10,0
2023-08-28 01:10:00,"1,000743061436738",-11,0
2023-08-28 01:11:00,"1,0007426738464562",-11,0
2023-08-28 01:12:00,"1,0011279131819826",-11,0
2023-08-28 01:13:00,"1,0010727658881209",-11,0
2023-08-28 01:14:00,"1,0010727643691382",-11,0
2023-08-28 01:15:00,"1,0010727643691375",-11,0
2023-08-28 01:16:00,"1,0010727643691382",-11,0
2023-08-28 01:17:00,"1,0012929681404756",-11,0
2023-08-28 01:18:00,"1,0014029801440272",-11,0
2023-08-28 01:19:00,"1,0014029741011845",-11,0
2023-08-28 01:20:00,"1,00140384617974",-11,0
2023-08-28 01:21:00,"1,0014029741015644",-11,0
2023-08-28 01:22:00,"1,0009628309647078",-11,0
2023-08-28 01:23:00,"1,0007426980576484",-11,0
2023-08-28 01:24:00,"1,0007426738463814",-11,0
2023-08-28 01:25:00,"1,0007426738463807",-11,0
2023-08-28 01:26:00,"1,0015684193612129",-11,0
2023-08-28 01:27:00,"1,0017331973856407",-11,0
2023-08-28 01:28:00,"1,00129304067081",-11,0
2023-08-28 01:29:00,"1,001072788598633",-11,0
2023-08-28 01:30:00,"1,0010727643691382",-11,0
2023-08-28 01:31:00,"1,001072764369138",-11,0
2023-08-28 01:32:00,"1,0010727643691382",-11,0
2023-08-28 01:33:00,"1,001072764369138",-11,0
2023-08-28 01:34:00,"1,0010727643691382",-11,0
2023-08-28 01:35:00,"1,0012929681404756",-11,0
2023-08-28 01:36:00,"1,0014029801440272",-11,0
2023-08-28 01:37:00,"1,001402974101185",-11,0
2023-08-28 01:38:00,"1,0017332382760833",-11,0
2023-08-28 01:39:00,"1,002393701673174",-11,0
2023-08-28 01:40:00,"1,0023969732390472",-11,0
2023-08-28 01:41:00,"1,0025586019826485",-11,0
2023-08-28 01:42:00,"1,00272370741296",-11,0
2023-08-28 01:43:00,"1,0026686206415485",-11,0
2023-08-28 01:44:00,"1,0027235761167423",-11,0
2023-08-28 01:45:00,"1,002723574610792",-11,0
2023-08-28 01:46:00,"1,0028888122985278",-11,0
2023-08-28 01:47:00,"1,0030537979115286",-11,0
2023-08-28 01:48:00,"1,0030537843428389",-11,0
2023-08-28 01:49:00,"1,0030537843428389",-11,0
2023-08-28 01:50:00,"1,0030537843428389",-11,0
2023-08-28 01:51:00,"1,0030537843428389",-11,0
2023-08-28 01:52:00,"1,0030537843428389",-11,0
2023-08-28 01:53:00,"1,0030537843428389",-11,0
2023-08-28 01:54:00,"1,0030537843428389",-11,0
2023-08-28 01:55:00,"1,0029437602034768",-11,0
2023-08-28 01:56:00,"1,0027235987804897",-11,0
2023-08-28 01:57:00,"1,00195354009888",-11,0
2023-08-28 01:58:00,"1,0014031253671396",-11,0
2023-08-28 01:59:00,"1,0018982918526167",-11,0
2023-08-28 02:00:00,"1,0026198708205545",-11,0
2023-08-28 02:01:00,"1,002503640209485",-11,0
2023-08-28 02:02:00,"1,001733479893517",-11,0
2023-08-28 02:03:00,"1,0017331838332748",-11,0
2023-08-28 02:04:00,"1,0017331838332313",-11,0
2023-08-28 02:05:00,"1,000908118769829",-11,0
2023-08-28 02:06:00,"1,00008259509887",-11,0
2023-08-28 02:07:00,"1,0000822543823458",-11,0
2023-08-28 02:08:00,"0,9994221721077676",-10,0
2023-08-28 02:09:00,"0,9995320499457769",-10,0
2023-08-28 02:10:00,"0,9997521880959397",-10,0
2023-08-28 02:11:00,"0,999752163859531",-10,0
2023-08-28 02:12:00,"0,9997521638595309",-10,0
2023-08-28 02:13:00,"1,0005779097116656",-11,0
2023-08-28 02:14:00,"1,0007426874121512",-11,0
2023-08-28 02:15:00,"1,0005225185131013",-11,0
2023-08-28 02:16:00,"1,0004124701671573",-11,0
2023-08-28 02:17:00,"1,0004124641143344",-11,0
2023-08-28 02:18:00,"1,000302439990906",-11,0
2023-08-28 02:19:00,"1,00008227861581",-11,0
