,mean voltage p.u.,P,Q
2023-08-03 22:00:00,"1,0115418911118352",90661,192642333
2023-08-03 22:01:00,"1,0113691807950298",1129,171152277
2023-08-03 22:02:00,"1,01076589898408",13805,95781363
2023-08-03 22:03:00,"1,0104210197508865",4535,52642672
2023-08-03 22:04:00,"1,0076768093081907",125980,113798
2023-08-03 22:05:00,"1,005642207281095",-11,229
2023-08-03 22:06:00,"1,0062456748175392",-11,0
2023-08-03 22:07:00,"1,0066857107310163",-11,0
2023-08-03 22:08:00,"1,0066856145581975",-11,0
2023-08-03 22:09:00,"1,0066856145581928",-11,0
2023-08-03 22:10:00,"1,0066856145581928",-11,0
2023-08-03 22:11:00,"1,0053658802503471",-11,0
2023-08-03 22:12:00,"1,004155173586062",-11,0
2023-08-03 22:13:00,"1,0043745280151335",-11,0
2023-08-03 22:14:00,"1,004869821513921",-11,0
2023-08-03 22:15:00,"1,005750564900014",-11,0
2023-08-03 22:16:00,"1,0060253518312003",-11,0
2023-08-03 22:17:00,"1,0056952779465282",-11,0
2023-08-03 22:18:00,"1,0053650682768616",-11,0
2023-08-03 22:19:00,"1,0053650140485868",-11,0
2023-08-03 22:20:00,"1,0054199695310666",-11,0
2023-08-03 22:21:00,"1,0056952237806318",-11,0
2023-08-03 22:22:00,"1,0065755843839403",-11,0
2023-08-03 22:23:00,"1,0070158242902392",-11,0
2023-08-03 22:24:00,"1,007235884638744",-11,0
2023-08-03 22:25:00,"1,008336544009136",-11,0
2023-08-03 22:26:00,"1,0082265138348836",-11,0
2023-08-03 22:27:00,"1,0073460340222855",-11,0
2023-08-03 22:28:00,"1,0073460340222855",-11,0
2023-08-03 22:29:00,"1,0082265138348836",-11,0
2023-08-03 22:30:00,"1,0086667537411826",-11,0
2023-08-03 22:31:00,"1,0086667537411826",-11,0
2023-08-03 22:32:00,"1,0093270539959862",-11,0
2023-08-03 22:33:00,"1,009437203379528",-11,0
2023-08-03 22:34:00,"1,009987473460079",-11,0
2023-08-03 22:35:00,"1,009602189036262",-11,0
2023-08-03 22:36:00,"1,0089968442639397",-11,0
2023-08-03 22:37:00,"1,0089968442639397",-11,0
2023-08-03 22:38:00,"1,0092719793042153",-11,0
2023-08-03 22:39:00,"1,0093270539959862",-11,0
2023-08-03 22:40:00,"1,009547114344491",-11,0
2023-08-03 22:41:00,"1,0099873542507898",-11,0
2023-08-03 22:42:00,"1,0099873542507898",-11,0
2023-08-03 22:43:00,"1,0093270539959862",-11,0
2023-08-03 22:44:00,"1,0087766647061454",-11,0
2023-08-03 22:45:00,"1,0087767839154351",-11,0
2023-08-03 22:46:00,"1,0089968442639397",-11,0
2023-08-03 22:47:00,"1,0089968442639397",-11,0
2023-08-03 22:48:00,"1,0090519189557106",-11,0
2023-08-03 22:49:00,"1,009437203379528",-11,0
2023-08-03 22:50:00,"1,0089969634732292",-11,0
2023-08-03 22:51:00,"1,0094921588620096",-11,0
2023-08-03 22:52:00,"1,009987473460079",-11,0
2023-08-03 22:53:00,"1,009987473460079",-11,0
2023-08-03 22:54:00,"1,0102486531886392",2354,31080354
2023-08-03 22:55:00,"1,0102486531886392",2354,31080354
2023-08-03 22:56:00,"1,0102486531886392",2354,31080354
