,P,Q,mean voltage p.u.
2023-06-07 23:00:00,-1353644,10,"0,9854829229855688"
2023-06-07 23:01:00,8,10,"0,9854916916700291"
2023-06-07 23:02:00,-3,0,"0,9859278147641808"
2023-06-07 23:03:00,-3,0,"0,9866364347290104"
2023-06-07 23:04:00,-3,0,"0,9867996667265932"
2023-06-07 23:05:00,-3,0,"0,9862548740258413"
2023-06-07 23:06:00,-676079,2,"0,9851610264254328"
2023-06-07 23:07:00,-2029122,10,"0,9841711757578371"
2023-06-07 23:08:00,-1353354,2,"0,9846111377960557"
2023-06-07 23:09:00,308,10,"0,9848378258452253"
2023-06-07 23:10:00,-3,0,"0,9848377996540703"
2023-06-07 23:11:00,-3,0,"0,98483779965407"
2023-06-07 23:12:00,-338453,0,"0,9849446336138571"
2023-06-07 23:13:00,278,0,"0,9857645863584537"
2023-06-07 23:14:00,-3,0,"0,98581869826746"
2023-06-07 23:15:00,-676378,2,"0,985160579669348"
2023-06-07 23:16:00,298,2,"0,9856008707370373"
2023-06-07 23:17:00,-3,0,"0,9858187208530941"
2023-06-07 23:18:00,-3,0,"0,9859277243308381"
2023-06-07 23:19:00,-3,0,"0,9861457261316112"
2023-06-07 23:20:00,-3,0,"0,9861457020353284"
2023-06-07 23:21:00,-676827,2,"0,986141320663236"
2023-06-07 23:22:00,-676827,2,"0,986141320663236"
2023-06-07 23:23:00,-3,0,"0,9861457020353284"
2023-06-07 23:24:00,-3,0,"0,9866906317032248"
2023-06-07 23:25:00,-2030456,24,"0,9874404777551432"
2023-06-07 23:26:00,-1692051,16,"0,9874426655228323"
2023-06-07 23:27:00,-3,0,"0,9874536044166408"
2023-06-07 23:28:00,-3,0,"0,9867996532260392"
2023-06-07 23:29:00,-3,0,"0,9867996532260392"
2023-06-07 23:30:00,-338416,0,"0,986633990658182"
2023-06-07 23:31:00,-3,0,"0,9866906910185802"
2023-06-07 23:32:00,-3,0,"0,9867996532260392"
2023-06-07 23:33:00,-1353644,10,"0,9867908963044925"
2023-06-07 23:34:00,-3,0,"0,9867996532260392"
2023-06-07 23:35:00,-3,0,"0,9870721477176376"
2023-06-07 23:36:00,-1015236,6,"0,9871200929568691"
2023-06-07 23:37:00,-676827,2,"0,9871222814608404"
2023-06-07 23:38:00,-3,0,"0,9871266584789629"
2023-06-07 23:39:00,-3,0,"0,9871266584789629"
2023-06-07 23:40:00,-1015236,6,"0,9872290558890222"
2023-06-07 23:41:00,-676827,2,"0,9877761762337427"
2023-06-07 23:42:00,-3,0,"0,9877805503543731"
2023-06-07 23:43:00,-3,0,"0,9877805503543731"
2023-06-07 23:44:00,-2707262,42,"0,9876540898274272"
2023-06-07 23:45:00,-4060855,96,"0,9874273512337427"
2023-06-07 23:46:00,-2030456,24,"0,9874404777551432"
2023-06-07 23:47:00,-3,0,"0,9874536044166408"
2023-06-07 23:48:00,-3,0,"0,9874536044166408"
2023-06-07 23:49:00,-676827,2,"0,987449228847744"
2023-06-07 23:50:00,-3,0,"0,9874536044166408"
2023-06-07 23:51:00,-3,0,"0,9881620070534307"
2023-06-07 23:52:00,-676827,2,"0,9884301303183198"
2023-06-07 23:53:00,-3,0,"0,9884345015450291"
2023-06-07 23:54:00,-3,0,"0,988652485275248"
2023-06-07 23:55:00,-3,0,"0,9884345015450291"
2023-06-07 23:56:00,-1353644,10,"0,9884257591071297"
2023-06-07 23:57:00,-2030456,24,"0,9890753477708035"
2023-06-07 23:58:00,-1015236,6,"0,9890819002358195"
2023-06-07 23:59:00,-3,0,"0,9890884527356858"
2023-06-08 00:00:00,-3,0,"0,9890884527356858"
2023-06-08 00:01:00,-338416,0,"0,9890862685654418"
2023-06-08 00:02:00,-3,0,"0,9897423446110413"
2023-06-08 00:03:00,-3,0,"0,9897423446110413"
2023-06-08 00:04:00,-338416,0,"0,9890862685654418"
2023-06-08 00:05:00,-1353644,10,"0,9887527079355256"
2023-06-08 00:06:00,-3,0,"0,9887614474826528"
2023-06-08 00:07:00,-3,0,"0,9881074962920509"
2023-06-08 00:08:00,-3,0,"0,9881074962920509"
2023-06-08 00:09:00,-3,0,"0,988652485275248"
2023-06-08 00:10:00,-3,0,"0,9887614474826528"
2023-06-08 00:11:00,-3,0,"0,9887614474826528"
2023-06-08 00:12:00,-1353644,10,"0,9887527079355256"
2023-06-08 00:13:00,-3,0,"0,9887614474826528"
2023-06-08 00:14:00,-3,0,"0,9887614474826528"
2023-06-08 00:15:00,-338416,0,"0,9887592625900568"
2023-06-08 00:16:00,-3,0,"0,9887614474826528"
2023-06-08 00:17:00,-3,0,"0,9890884527356858"
2023-06-08 00:18:00,-3,0,"0,9895243608808225"
2023-06-08 00:19:00,-2030456,24,"0,9902197330126685"
2023-06-08 00:20:00,-3,0,"0,9904054563861489"
2023-06-08 00:21:00,-3,0,"0,9903962958440624"
2023-06-08 00:22:00,-338490,0,"0,9906121222346894"
2023-06-08 00:23:00,34,0,"0,9907232479779144"
2023-06-08 00:24:00,-3,0,"0,9907232417393753"
2023-06-08 00:25:00,-3,0,"0,9907232417393753"
2023-06-08 00:26:00,-3,0,"0,9907232417393753"
2023-06-08 00:27:00,-3,0,"0,9907232417393752"
2023-06-08 00:28:00,-3,0,"0,9907232417393752"
2023-06-08 00:29:00,-676603,2,"0,9903919293247904"
2023-06-08 00:30:00,-743,2,"0,9893069721034304"
2023-06-08 00:31:00,-3,0,"0,98908841756685"
2023-06-08 00:32:00,-338434,0,"0,9891407808307845"
2023-06-08 00:33:00,-338416,0,"0,9893587283405072"
2023-06-08 00:34:00,15,0,"0,9894154003026228"
2023-06-08 00:35:00,-3,0,"0,9894153986733637"
2023-06-08 00:36:00,-1353644,10,"0,9894066649025727"
2023-06-08 00:37:00,-676827,2,"0,9894110317802314"
2023-06-08 00:38:00,0,2,"0,989415398708111"
2023-06-08 00:39:00,-3,0,"0,9894153986733635"
2023-06-08 00:40:00,-2035844,24,"0,989732738593992"
2023-06-08 00:41:00,-1691823,0,"0,9904401531940424"
2023-06-08 00:42:00,1412,16,"0,9912685770447107"
2023-06-08 00:43:00,-3,0,"0,9910502710362432"
2023-06-08 00:44:00,-3,0,"0,989852091310418"
2023-06-08 00:45:00,-1353494,10,"0,9897336207771539"
2023-06-08 00:46:00,455,10,"0,9900694069060115"
2023-06-08 00:47:00,-3,0,"0,9900693498639669"
2023-06-08 00:48:00,-1015460,6,"0,9902808115828866"
2023-06-08 00:49:00,-1015243,0,"0,9904987981065827"
2023-06-08 00:50:00,226,6,"0,9907232672247965"
2023-06-08 00:51:00,-3,0,"0,9907232417393756"
2023-06-08 00:52:00,-1353272,10,"0,990442062480533"
2023-06-08 00:53:00,-66,10,"0,9903962969591596"
2023-06-08 00:54:00,-3,0,"0,9903962958016976"
2023-06-08 00:55:00,-3,0,"0,9903962958016976"
2023-06-08 00:56:00,-676827,2,"0,9903919332335592"
2023-06-08 00:57:00,0,2,"0,990396295836342"
2023-06-08 00:58:00,-3,0,"0,9903962958016976"
2023-06-08 00:59:00,-1015236,6,"0,9903897519545249"
2023-06-08 01:00:00,-3,0,"0,9903971604631808"
2023-06-08 01:01:00,-3,0,"0,9903962958020206"
2023-06-08 01:02:00,-2031127,24,"0,9907102080448073"
2023-06-08 01:03:00,23,24,"0,9907232420503107"
2023-06-08 01:04:00,-3,0,"0,9907232417393208"
2023-06-08 01:05:00,-1353644,10,"0,9907145194978051"
2023-06-08 01:06:00,-676827,2,"0,9907188806108567"
2023-06-08 01:07:00,36,2,"0,9907777542749537"
2023-06-08 01:08:00,-3,0,"0,991050284464068"
2023-06-08 01:09:00,-3,0,"0,9910502469923549"
2023-06-08 01:10:00,-3,0,"0,9910502469923539"
2023-06-08 01:11:00,-3,0,"0,9910502469923539"
2023-06-08 01:12:00,-1353644,10,"0,9910415276287937"
2023-06-08 01:13:00,8,10,"0,9910502471306584"
2023-06-08 01:14:00,-3,0,"0,9910502469923539"
2023-06-08 01:15:00,-3,0,"0,9910502469923539"
2023-06-08 01:16:00,-677013,2,"0,991318478587982"
2023-06-08 01:17:00,36,2,"0,9913772540126125"
2023-06-08 01:18:00,-3,0,"0,9913772522452776"
2023-06-08 01:19:00,-1353645,10,"0,9913685357577745"
2023-06-08 01:20:00,-2030481,0,"0,9912011286270273"
2023-06-08 01:21:00,-2030483,0,"0,9910371812183427"
2023-06-08 01:22:00,23,24,"0,9910502473033712"
2023-06-08 01:23:00,-3,0,"0,9910502469923539"
2023-06-08 01:24:00,-3,0,"0,9907777899626541"
2023-06-08 01:25:00,-3,0,"0,99072330255296"
2023-06-08 01:26:00,-3,0,"0,9907233010546218"
2023-06-08 01:27:00,-3,0,"0,9912138413425632"
2023-06-08 01:28:00,-3,0,"0,9918678867931635"
2023-06-08 01:29:00,-677385,2,"0,9926811352324793"
2023-06-08 01:30:00,371,2,"0,9932302361028413"
2023-06-08 01:31:00,-3,0,"0,9927942125822504"
2023-06-08 01:32:00,-675639,2,"0,991047426706616"
2023-06-08 01:33:00,-1,2,"0,9910502470212657"
2023-06-08 01:34:00,-3,0,"0,9906143754239524"
2023-06-08 01:35:00,-3,0,"0,9903963198063027"
2023-06-08 01:36:00,-3384993,66,"0,9906470150858864"
2023-06-08 01:37:00,257,66,"0,99072330461776"
2023-06-08 01:38:00,-3,0,"0,990723301054676"
2023-06-08 01:39:00,-676827,2,"0,9907189399264733"
2023-06-08 01:40:00,-3,0,"0,9907241655088994"
2023-06-08 01:41:00,-3,0,"0,9908323284811741"
2023-06-08 01:42:00,-3,0,"0,9918137052306456"
2023-06-08 01:43:00,-3,0,"0,9920312272839498"
2023-06-08 01:44:00,-3,0,"0,9920312034359892"
2023-06-08 01:45:00,-3,0,"0,9920312034359888"
2023-06-08 01:46:00,-3384062,66,"0,9920094266956336"
2023-06-08 01:47:00,-2030471,10,"0,9920181371726932"
2023-06-08 01:48:00,581,23,"0,9923037392524805"
2023-06-08 01:49:00,-3,0,"0,9923581508653232"
2023-06-08 01:50:00,-676827,2,"0,9923537954301325"
