,P,Q,mean voltage p.u.
2023-09-17 23:00:00,-3,0,"0,9995515531554192"
2023-09-17 23:01:00,-676827,2,"0,999547230545605"
2023-09-17 23:02:00,-2030472,10,"0,9995385852007864"
2023-09-17 23:03:00,-2030483,0,"0,999756536064676"
2023-09-17 23:04:00,-337660,16,"1,000203385097489"
2023-09-17 23:05:00,-2,0,"1,000205445039056"
2023-09-17 23:06:00,-3,0,"0,9988985162537036"
2023-09-17 23:07:00,-1015568,5,"0,9992181722952509"
2023-09-17 23:08:00,-1015243,0,"0,9995451226421789"
2023-09-17 23:09:00,2,5,"0,9995515532309026"
2023-09-17 23:10:00,-3,0,"0,9995515531554195"
2023-09-17 23:11:00,-676827,2,"0,9995472305454948"
2023-09-17 23:12:00,-676830,0,"0,9995472305117936"
2023-09-17 23:13:00,0,2,"0,9995515531891208"
2023-09-17 23:14:00,-3,0,"0,999442537578176"
2023-09-17 23:15:00,-676679,2,"0,999220307896392"
2023-09-17 23:16:00,-185,2,"0,9989520301441296"
2023-09-17 23:17:00,-3,0,"0,9988975441354634"
2023-09-17 23:18:00,-676827,2,"0,9988932172094016"
2023-09-17 23:19:00,-2030472,10,"0,9988845662040472"
2023-09-17 23:20:00,-2030457,23,"1,000301508657493"
2023-09-17 23:21:00,-1692052,16,"1,000194764230121"
2023-09-17 23:22:00,-3,0,"0,9991155856949817"
2023-09-17 23:23:00,-3,0,"0,999170037141061"
2023-09-17 23:24:00,-3,0,"0,9998784990932077"
2023-09-17 23:25:00,-1015237,5,"1,0001989653597665"
2023-09-17 23:26:00,-338416,0,"1,000530231780374"
2023-09-17 23:27:00,-3,0,"1,0005323909684525"
2023-09-17 23:28:00,-3,0,"1,0005323909684525"
2023-09-17 23:29:00,-1692052,16,"1,0000857415301143"
2023-09-17 23:30:00,-3,0,"1,0005869610452436"
2023-09-17 23:31:00,-3,0,"1,0008594555368422"
2023-09-17 23:32:00,-3,0,"1,0006414124913223"
2023-09-17 23:33:00,-338416,0,"1,0008027268598656"
2023-09-17 23:34:00,-3,0,"1,0008593369062408"
2023-09-17 23:35:00,-3,0,"1,0008593369062408"
2023-09-17 23:36:00,-676827,2,"1,0015090332695016"
2023-09-17 23:37:00,-3,0,"1,001949314872746"
2023-09-17 23:38:00,-3,0,"1,0021673579181547"
2023-09-17 23:39:00,-3,0,"1,0021673579181547"
2023-09-17 23:40:00,-3,0,"1,0021673579181547"
2023-09-17 23:41:00,-3,0,"1,001840411980477"
2023-09-17 23:42:00,-3,0,"1,0017858419037964"
2023-09-17 23:43:00,-3,0,"1,0015133474121978"
2023-09-17 23:44:00,-2030457,23,"1,001500405027384"
2023-09-17 23:45:00,-3,0,"1,0014044445200394"
2023-09-17 23:46:00,-3,0,"1,0011864014745202"
2023-09-17 23:47:00,-3,0,"1,0011864014745202"
2023-09-17 23:48:00,-4060858,94,"1,000833435356956"
2023-09-17 23:49:00,-3384064,65,"1,0006198231298071"
2023-09-17 23:50:00,-3,0,"1,0005323909684525"
2023-09-17 23:51:00,-3,0,"1,0003689179997242"
2023-09-17 23:52:00,-3,0,"1,000205445030885"
2023-09-17 23:53:00,-338416,0,"1,0002032851370153"
2023-09-17 23:54:00,-3,0,"1,000205445030885"
2023-09-17 23:55:00,-3,0,"0,9999329505391763"
2023-09-17 23:56:00,-676827,2,"0,9998741778967097"
2023-09-17 23:57:00,-676827,2,"0,9998741778967097"
2023-09-17 23:58:00,-3,0,"0,9998784990932077"
2023-09-17 23:59:00,-3,0,"1,0004234880762943"
2023-09-18 00:00:00,-1015237,5,"0,9997085432744967"
2023-09-18 00:01:00,-676827,2,"0,9988932172093954"
2023-09-18 00:02:00,-3,0,"0,9988975426494624"
2023-09-18 00:03:00,-3,0,"0,9988975426494624"
2023-09-18 00:04:00,-676827,2,"0,9986207215375194"
2023-09-18 00:05:00,-3,0,"0,9985705967117848"
2023-09-18 00:06:00,-3,0,"0,9994425316326595"
2023-09-18 00:07:00,-676827,2,"0,9995472305454952"
2023-09-18 00:08:00,-2030457,23,"0,9995385853691826"
2023-09-18 00:09:00,-1692052,16,"0,9994861759913208"
2023-09-18 00:10:00,-3,0,"0,9992246072178516"
2023-09-18 00:11:00,-3,0,"0,9992246072178516"
2023-09-18 00:12:00,-1015237,5,"0,9992181211863277"
2023-09-18 00:13:00,-3,0,"0,9992246072178516"
2023-09-18 00:14:00,-3,0,"0,9992246072178516"
2023-09-18 00:15:00,-338416,0,"0,999222445203836"
2023-09-18 00:16:00,-1353645,10,"0,9992159591843226"
2023-09-18 00:17:00,-3,0,"0,9992790586638205"
2023-09-18 00:18:00,-3,0,"0,9995515531554192"
2023-09-18 00:19:00,-3,0,"1,000205445030885"
2023-09-18 00:20:00,2686,23,"1,000206318585651"
2023-09-18 00:21:00,-4,0,"1,0004779764038416"
2023-09-18 00:22:00,-3,0,"1,0005323924483285"
2023-09-18 00:23:00,-3,0,"1,000259933584236"
2023-09-18 00:24:00,-3,0,"1,0002054465150008"
2023-09-18 00:25:00,-3,0,"1,0002054450308853"
2023-09-18 00:26:00,-3384064,65,"1,0001838462592052"
2023-09-18 00:27:00,1914,65,"1,0007505951038789"
2023-09-18 00:28:00,-4,0,"1,0011864963668906"
2023-09-18 00:29:00,-3,0,"0,9992808756673582"
2023-09-18 00:30:00,-1013852,5,"0,9979111503207885"
2023-09-18 00:31:00,-2031142,5,"0,9985578253337009"
2023-09-18 00:32:00,-337936,16,"0,9988409686395837"
2023-09-18 00:33:00,15,0,"0,9988975442578243"
2023-09-18 00:34:00,-3,0,"0,9988975426495728"
2023-09-18 00:35:00,-3,0,"0,9988975426495728"
2023-09-18 00:36:00,-3,0,"0,998570650217706"
2023-09-18 00:37:00,-3,0,"0,9985705967118963"
2023-09-18 00:38:00,-3,0,"0,9986796241858976"
2023-09-18 00:39:00,-1354531,10,"0,9993250714232796"
2023-09-18 00:40:00,-3,0,"0,9994462359433456"
2023-09-18 00:41:00,-3,0,"0,9988976932651433"
2023-09-18 00:42:00,-3,0,"0,9988975426495839"
2023-09-18 00:43:00,-3,0,"0,9988975426494624"
2023-09-18 00:44:00,-3,0,"0,9988975426494624"
2023-09-18 00:45:00,-3,0,"0,9988975426494624"
2023-09-18 00:46:00,-3,0,"0,9988975426494624"
2023-09-18 00:47:00,-1692698,16,"0,9992683179486423"
2023-09-18 00:48:00,-675880,5,"1,0002015606515693"
2023-09-18 00:49:00,-258,2,"0,9998241189150202"
2023-09-18 00:50:00,-3,0,"0,999878500571959"
2023-09-18 00:51:00,-338416,0,"0,9998763384930877"
2023-09-18 00:52:00,-2,0,"0,9998784991016243"
2023-09-18 00:53:00,-3,0,"0,9998784990932077"
2023-09-18 00:54:00,-676827,2,"0,999874177896599"
2023-09-18 00:55:00,-1015243,0,"0,9998720172358931"
2023-09-18 00:56:00,2,5,"0,9998784991688514"
2023-09-18 00:57:00,-3,0,"1,0002054984841784"
2023-09-18 00:58:00,-3,0,"1,0006415074823134"
2023-09-18 00:59:00,-3,0,"1,0008594792721826"
2023-09-18 01:00:00,-3,0,"1,0016776054694942"
2023-09-18 01:01:00,-676937,2,"1,0018361117760068"
2023-09-18 01:02:00,0,2,"1,001840412013902"
2023-09-18 01:03:00,-3,0,"1,002058360097292"
2023-09-18 01:04:00,-3,0,"1,002167363846326"
2023-09-18 01:05:00,-1015237,5,"1,0021608909320652"
2023-09-18 01:06:00,2,5,"1,0021673579933903"
2023-09-18 01:07:00,-3,0,"1,0021673579181547"
2023-09-18 01:08:00,-1015237,5,"1,0021608909320268"
2023-09-18 01:09:00,-2030146,5,"1,0018275290378045"
2023-09-18 01:10:00,-419,23,"1,0016223901594186"
2023-09-18 01:11:00,-3,0,"1,0021675061726685"
2023-09-18 01:12:00,-3,0,"1,002167357918166"
2023-09-18 01:13:00,-3,0,"1,00260342020699"
2023-09-18 01:14:00,-3,0,"1,0029847952694022"
2023-09-18 01:15:00,-3,0,"1,0026033979217048"
2023-09-18 01:16:00,-1353498,10,"1,0024856909015427"
2023-09-18 01:17:00,7,10,"1,0024943039893743"
2023-09-18 01:18:00,-3,0,"1,0024943038558327"
2023-09-18 01:19:00,-3,0,"1,0024943038559433"
2023-09-18 01:20:00,-2035109,23,"1,0024839634464615"
2023-09-18 01:21:00,-2707305,2,"1,0024770637731313"
2023-09-18 01:22:00,42,41,"1,0024943043903447"
2023-09-18 01:23:00,-3,0,"1,0027123706134753"
2023-09-18 01:24:00,-3,0,"1,003148290446164"
2023-09-18 01:25:00,-2030126,23,"1,0029718148063014"
2023-09-18 01:26:00,-339775,16,"1,0021654082071745"
2023-09-18 01:27:00,-3,0,"1,0021672392954266"
2023-09-18 01:28:00,-677122,2,"1,0025991089306736"
2023-09-18 01:29:00,-2030766,10,"1,0028083459130666"
2023-09-18 01:30:00,22,23,"1,0028212500937652"
2023-09-18 01:31:00,-3,0,"1,0028212497935105"
2023-09-18 01:32:00,-1353645,10,"1,0028126327761466"
2023-09-18 01:33:00,-1353656,0,"1,0024313045096562"
2023-09-18 01:34:00,-359,10,"1,0021673927640895"
2023-09-18 01:35:00,-3,0,"1,0020038982879198"
2023-09-18 01:36:00,-338361,0,"1,001838269300571"
2023-09-18 01:37:00,-676903,0,"1,0020540478041846"
2023-09-18 01:38:00,773,2,"1,0032034242562016"
2023-09-18 01:39:00,-3,0,"1,0034751784661646"
2023-09-18 01:40:00,-2033264,2,"1,0034707881064744"
2023-09-18 01:41:00,5,23,"1,003475141895531"
2023-09-18 01:42:00,-3,0,"1,0034751416688656"
2023-09-18 01:43:00,-3,0,"1,0034751416689769"
2023-09-18 01:44:00,-4060859,93,"1,00344930763694"
2023-09-18 01:45:00,-679144,64,"1,0027626066633144"
2023-09-18 01:46:00,-406,2,"1,0021674160546925"
2023-09-18 01:47:00,-3,0,"1,001622517151891"
2023-09-18 01:48:00,-3,0,"1,0015133533616716"
2023-09-18 01:49:00,-3,0,"1,001513347412198"
2023-09-18 01:50:00,-3,0,"1,001513347412198"
2023-09-18 01:51:00,-1353424,10,"1,0013412595144058"
2023-09-18 01:52:00,-212,10,"1,001186413545792"
2023-09-18 01:53:00,-3,0,"1,00118640147452"
2023-09-18 01:54:00,-3,0,"1,0010773858876747"
2023-09-18 01:55:00,-1353350,10,"1,000850728625459"
2023-09-18 01:56:00,7,10,"1,0008593370401453"
2023-09-18 01:57:00,-3,0,"1,0004235829770127"
2023-09-18 01:58:00,-3,0,"1,0003689194932213"
2023-09-18 01:59:00,-338692,0,"1,0011845759487756"
2023-09-18 02:00:00,-3,0,"1,0001512443452671"
2023-09-18 02:01:00,-3,0,"0,9988983284145907"
2023-09-18 02:02:00,-1015236,5,"0,9988910544996691"
2023-09-18 02:03:00,-329,5,"0,998570648170249"
2023-09-18 02:04:00,-3,0,"0,9982981394139965"
2023-09-18 02:05:00,-1353423,10,"0,99812598658267"
2023-09-18 02:06:00,-730,10,"0,9975899030365377"
2023-09-18 02:07:00,-3,0,"0,9975897588987616"
2023-09-18 02:08:00,-3,0,"0,9958472948486304"
2023-09-18 02:09:00,-1014680,5,"0,9952945419418585"
2023-09-18 02:10:00,-1353656,0,"0,9952922178204288"
2023-09-18 02:11:00,156,10,"0,9954098100105485"
2023-09-18 02:12:00,-3,0,"0,9961186357445672"
2023-09-18 02:13:00,-3,0,"0,9966089230550211"
2023-09-18 02:14:00,-338416,0,"0,99660663476684"
2023-09-18 02:15:00,-150,0,"0,9961729294123096"
2023-09-18 02:16:00,-3,0,"0,9957369629744792"
2023-09-18 02:17:00,-3,0,"0,9953009955563864"
2023-09-18 02:18:00,-3,0,"0,9953009000738643"
2023-09-18 02:19:00,-3,0,"0,9959005210157973"
2023-09-18 02:20:00,-3,0,"0,9963011057550669"
2023-09-18 02:21:00,-2030418,23,"0,9962688466101114"
2023-09-18 02:22:00,-678001,10,"0,9954059550747537"
2023-09-18 02:23:00,-334,2,"0,9949195622925912"
2023-09-18 02:24:00,-3,0,"0,9953009731544477"
2023-09-18 02:25:00,-677272,2,"0,9959506656276227"
2023-09-18 02:26:00,0,2,"0,9959547919824696"
2023-09-18 02:27:00,-3,0,"0,9962273237182233"
2023-09-18 02:28:00,-1015292,5,"0,9962753524644639"
2023-09-18 02:29:00,-2030366,5,"0,9961598296735226"
2023-09-18 02:30:00,-2030476,0,"0,9943086897907681"
2023-09-18 02:31:00,-676820,10,"0,9943156576817476"
2023-09-18 02:32:00,-74,2,"0,9942109869573795"
2023-09-18 02:33:00,-3,0,"0,993012823413141"
2023-09-18 02:34:00,-676826,2,"0,9930077494915054"
2023-09-18 02:35:00,0,2,"0,9930121005986943"
2023-09-18 02:36:00,-3,0,"0,9930121005643232"
2023-09-18 02:37:00,-676827,2,"0,9930077494880752"
2023-09-18 02:38:00,-4060147,66,"0,9927680331958068"
