,P,Q,mean voltage p.u.
2023-06-11 23:00:00,-3384064,64,"1,0060694740077627"
2023-06-11 23:01:00,-2030472,10,"1,006078062767197"
2023-06-11 23:02:00,22,23,"1,0060909467290453"
2023-06-11 23:03:00,-3,0,"1,0055461050559928"
2023-06-11 23:04:00,-676753,2,"1,005432645010795"
2023-06-11 23:05:00,0,2,"1,0054369359587254"
2023-06-11 23:06:00,-3,0,"1,0052190351278547"
2023-06-11 23:07:00,-338379,0,"1,005107846781121"
2023-06-11 23:08:00,-2,0,"1,0051099899962392"
2023-06-11 23:09:00,-3,0,"1,0051099899878562"
2023-06-11 23:10:00,-4060859,93,"1,005084197975066"
2023-06-11 23:11:00,-4060964,0,"1,0050841967817938"
2023-06-11 23:12:00,320,93,"1,0051644454998416"
2023-06-11 23:13:00,-3,0,"1,0054369728603023"
2023-06-11 23:14:00,-676864,2,"1,0054872101738963"
2023-06-11 23:15:00,-676830,0,"1,0057597414747863"
2023-06-11 23:16:00,145,2,"1,0059819494740363"
2023-06-11 23:17:00,-3,0,"1,0060909523363373"
2023-06-11 23:18:00,-1692052,16,"1,0060802101736426"
2023-06-11 23:19:00,-1015240,2,"1,0060845046240998"
2023-06-11 23:20:00,-3,0,"1,0060909464316024"
2023-06-11 23:21:00,-3,0,"1,005764000493813"
2023-06-11 23:22:00,-2030457,23,"1,0057511128067425"
2023-06-11 23:23:00,-1353645,10,"1,0057554086886866"
2023-06-11 23:24:00,-3,0,"1,005764000493813"
2023-06-11 23:25:00,-3,0,"1,0057094304171328"
2023-06-11 23:26:00,-2707264,41,"1,0054197467845432"
2023-06-11 23:27:00,-3,0,"1,005436935925534"
2023-06-11 23:28:00,-3,0,"1,0055459574484047"
2023-06-11 23:29:00,-3,0,"1,0060909464316024"
2023-06-11 23:30:00,-3,0,"1,0060909464316024"
2023-06-11 23:31:00,-3,0,"1,0060909464316024"
2023-06-11 23:32:00,-3,0,"1,0055459574484047"
2023-06-11 23:33:00,-3,0,"1,005436935925534"
2023-06-11 23:34:00,-3,0,"1,005436935925534"
2023-06-11 23:35:00,-3,0,"1,005436935925534"
2023-06-11 23:36:00,-676827,2,"1,0054326386181678"
2023-06-11 23:37:00,-3,0,"1,005436935925534"
2023-06-11 23:38:00,-3,0,"1,0060909464316024"
2023-06-11 23:39:00,-3,0,"1,006417892369169"
2023-06-11 23:40:00,-338416,0,"1,0061978209281126"
2023-06-11 23:41:00,-3,0,"1,005764000493813"
2023-06-11 23:42:00,-3,0,"1,005764000493813"
2023-06-11 23:43:00,-1353645,10,"1,0058098606000037"
2023-06-11 23:44:00,-2030457,23,"1,006078062932556"
2023-06-11 23:45:00,-338416,0,"1,006742811073574"
2023-06-11 23:46:00,-3,0,"1,0067449569374478"
2023-06-11 23:47:00,-3,0,"1,0066359354146883"
2023-06-11 23:48:00,-2030457,23,"1,0064051316876574"
2023-06-11 23:49:00,-3,0,"1,006418010999882"
2023-06-11 23:50:00,-3,0,"1,0064724624458494"
2023-06-11 23:51:00,-3,0,"1,0067449569374478"
2023-06-11 23:52:00,-338416,0,"1,006742811073574"
2023-06-11 23:53:00,-3,0,"1,0067449569374478"
2023-06-11 23:54:00,-3,0,"1,0067449569374478"
2023-06-11 23:55:00,-1015237,5,"1,0067385193561036"
2023-06-11 23:56:00,-338416,0,"1,006742811073574"
2023-06-11 23:57:00,-3,0,"1,0060910650620924"
2023-06-11 23:58:00,-3,0,"1,0054370545562463"
2023-06-11 23:59:00,-676827,2,"1,0054327572493873"
2023-06-12 00:00:00,-3,0,"1,005764000493813"
2023-06-12 00:01:00,-3,0,"1,0046195710813397"
2023-06-12 00:02:00,-338416,0,"1,0028190955337073"
2023-06-12 00:03:00,-3,0,"1,00303929283903"
2023-06-12 00:04:00,-3,0,"1,0024943038558327"
2023-06-12 00:05:00,-3,0,"1,0027123469014627"
2023-06-12 00:06:00,-3,0,"1,0028212497936213"
2023-06-12 00:07:00,-3,0,"1,0035841631916258"
2023-06-12 00:08:00,-3,0,"1,0041291521748228"
2023-06-12 00:09:00,-3,0,"1,0041291521748228"
2023-06-12 00:10:00,-3,0,"1,0041291521748228"
2023-06-12 00:11:00,-3,0,"1,0035841631916258"
2023-06-12 00:12:00,-338416,0,"1,0034729888128358"
2023-06-12 00:13:00,-3,0,"1,0036931847143853"
2023-06-12 00:14:00,-3,0,"1,0041291521748228"
2023-06-12 00:15:00,-4060859,93,"1,0041033349688018"
2023-06-12 00:16:00,-3,0,"1,0040745820981425"
2023-06-12 00:17:00,-3,0,"1,0044560981126116"
2023-06-12 00:18:00,-3,0,"1,0046195710813397"
2023-06-12 00:19:00,-676827,2,"1,005596230916694"
2023-06-12 00:20:00,773,5,"1,0068541540473113"
2023-06-12 00:21:00,-3,0,"1,0070719264210148"
2023-06-12 00:22:00,-338306,0,"1,0067428648495391"
2023-06-12 00:23:00,-222,0,"1,0060911575129952"
2023-06-12 00:24:00,-3,0,"1,00587304566408"
2023-06-12 00:25:00,-338599,0,"1,0064160109024105"
2023-06-12 00:26:00,-186,0,"1,0058731685011932"
2023-06-12 00:27:00,-3,0,"1,0057640064178472"
2023-06-12 00:28:00,-676827,2,"1,0057597045840203"
2023-06-12 00:29:00,109,2,"1,005927487479172"
2023-06-12 00:30:00,-3,0,"1,0060909597121843"
2023-06-12 00:31:00,-3,0,"1,0057640536213803"
2023-06-12 00:32:00,-2029797,23,"1,005424220027556"
2023-06-12 00:33:00,1013,23,"1,0059275996270691"
2023-06-12 00:34:00,-4,0,"1,0064180118545063"
2023-06-12 00:35:00,-338416,0,"1,0064157458081973"
2023-06-12 00:36:00,-676829,0,"1,0064135992256154"
2023-06-12 00:37:00,0,2,"1,0064178924021847"
2023-06-12 00:38:00,-3,0,"1,0057642129178126"
2023-06-12 00:39:00,-338324,0,"1,005489395017283"
2023-06-12 00:40:00,-3,0,"1,005437532510086"
2023-06-12 00:41:00,-3,0,"1,0054370545562492"
2023-06-12 00:42:00,-1353645,10,"1,005428459957162"
2023-06-12 00:43:00,7,10,"1,0054370546885874"
2023-06-12 00:44:00,-3,0,"1,0056005408145143"
2023-06-12 00:45:00,-1353865,10,"1,0057554205773391"
2023-06-12 00:46:00,7,10,"1,0057640006261768"
2023-06-12 00:47:00,-3,0,"1,0057640004938135"
2023-06-12 00:48:00,-2030457,23,"1,0057511128067418"
2023-06-12 00:49:00,-2707307,2,"1,0057468164462695"
2023-06-12 00:50:00,42,41,"1,0057640010231306"
2023-06-12 00:51:00,-3,0,"1,0058184534139591"
2023-06-12 00:52:00,-2708731,41,"1,0063464059485834"
2023-06-12 00:53:00,-3384170,2,"1,0063964273621933"
2023-06-12 00:54:00,68,64,"1,0064178931946166"
2023-06-12 00:55:00,-3,0,"1,006417892369169"
2023-06-12 00:56:00,-3,0,"1,006417892369169"
2023-06-12 00:57:00,-676827,2,"1,006413599250377"
2023-06-12 00:58:00,0,2,"1,0064178924021847"
2023-06-12 00:59:00,-3,0,"1,006417892369169"
2023-06-12 01:00:00,-1354130,2,"1,0061371744410208"
2023-06-12 01:01:00,-505,10,"1,0057640697941008"
2023-06-12 01:02:00,-3,0,"1,0053281275527"
2023-06-12 01:03:00,-3,0,"1,005110013653871"
2023-06-12 01:04:00,-3,0,"1,005109989987968"
2023-06-12 01:05:00,-3,0,"1,005764213271504"
2023-06-12 01:06:00,-3,0,"1,0053281276147883"
2023-06-12 01:07:00,-338177,0,"1,0046176718891433"
2023-06-12 01:08:00,-497,0,"1,0031492704545533"
2023-06-12 01:09:00,-3,0,"1,0036387339906947"
2023-06-12 01:10:00,-338765,0,"1,0046724039903978"
2023-06-12 01:11:00,-338416,0,"1,004889820633329"
2023-06-12 01:12:00,180,0,"1,0054370848708187"
2023-06-12 01:13:00,-3,0,"1,0054369359255448"
2023-06-12 01:14:00,-1353718,10,"1,005482912883232"
2023-06-12 01:15:00,374,10,"1,0057640398792862"
2023-06-12 01:16:00,-3,0,"1,0057640004938142"
2023-06-12 01:17:00,-3,0,"1,005764000493813"
2023-06-12 01:18:00,-3,0,"1,005764000493813"
2023-06-12 01:19:00,-3,0,"1,0057640004938135"
2023-06-12 01:20:00,-338361,0,"1,0057618661736554"
2023-06-12 01:21:00,-338416,0,"1,0061979154038316"
