,P,Q,mean voltage p.u.
2023-04-20 23:00:00,-3,0,"1,003475141668977"
2023-04-20 23:01:00,-3,0,"1,003475141668866"
2023-04-20 23:02:00,-676680,2,"1,0032529352086663"
2023-04-20 23:03:00,-551,2,"1,002440181913825"
2023-04-20 23:04:00,-4,0,"1,0010239303645745"
2023-04-20 23:05:00,-3,0,"1,0005326302228383"
2023-04-20 23:06:00,-3,0,"1,0005325095990614"
2023-04-20 23:07:00,-3,0,"1,00096845336055"
2023-04-20 23:08:00,-338489,0,"1,0011842669547804"
2023-04-20 23:09:00,-338416,0,"1,0018384692007207"
2023-04-20 23:10:00,439,0,"1,0031490518552104"
2023-04-20 23:11:00,-3,0,"1,0031481957315536"
2023-04-20 23:12:00,-3,0,"1,003148195731188"
2023-04-20 23:13:00,-3,0,"1,0031481957311883"
2023-04-20 23:14:00,-3,0,"1,0031481957311883"
2023-04-20 23:15:00,-3384064,65,"1,0031266603187443"
2023-04-20 23:16:00,68,65,"1,0031481965647138"
2023-04-20 23:17:00,-3,0,"1,0031481957311883"
2023-04-20 23:18:00,-338416,0,"1,003146042173389"
2023-04-20 23:19:00,-1353981,5,"1,00346658138279"
2023-04-20 23:20:00,-3,0,"1,0041291521748228"
2023-04-20 23:21:00,-3,0,"1,0035297117455466"
2023-04-20 23:22:00,-3,0,"1,0038022062372562"
2023-04-20 23:23:00,-3384064,65,"1,0037806848556097"
2023-04-20 23:24:00,-1353645,10,"1,003793597640736"
2023-04-20 23:25:00,-3,0,"1,004292625143662"
2023-04-20 23:26:00,-3,0,"1,0051099899879674"
2023-04-20 23:27:00,-3,0,"1,005219011510616"
2023-04-20 23:28:00,-3,0,"1,0077257947504814"
2023-04-20 23:29:00,-3,0,"1,0077257947504814"
2023-04-20 23:30:00,-676827,2,"1,0070674939132465"
2023-04-20 23:31:00,-3,0,"1,006417892369169"
2023-04-20 23:32:00,-3,0,"1,006417892369169"
2023-04-20 23:33:00,-3,0,"1,006417892369169"
2023-04-20 23:34:00,-1015237,5,"1,006411452695757"
2023-04-20 23:35:00,-3,0,"1,0063634409230895"
2023-04-20 23:36:00,-3,0,"1,0059819249088424"
2023-04-20 23:37:00,-338416,0,"1,0052168623892772"
2023-04-20 23:38:00,-3,0,"1,005055538541777"
