,P,Q,mean voltage p.u.
2023-04-04 23:00:00,-3,0,"0,9881074962920509"
2023-04-04 23:01:00,-3,0,"0,989088880290018"
2023-04-04 23:02:00,-677274,2,"0,9897381921394266"
2023-04-04 23:03:00,-1227,2,"0,9879456495568832"
2023-04-04 23:04:00,-5,0,"0,986201695447131"
2023-04-04 23:05:00,-3,0,"0,9843490648397601"
2023-04-04 23:06:00,-1691767,16,"0,9841728889349612"
2023-04-04 23:07:00,15,16,"0,9841838486837872"
2023-04-04 23:08:00,-3,0,"0,9841838484634138"
2023-04-04 23:09:00,-3,0,"0,9844018563338375"
2023-04-04 23:10:00,-676902,2,"0,9845064112952424"
2023-04-04 23:11:00,0,2,"0,984510794436342"
2023-04-04 23:12:00,-3,0,"0,9845107944010916"
2023-04-04 23:13:00,-3,0,"0,9845107944010913"
2023-04-04 23:14:00,-3,0,"0,9845107944010916"
2023-04-04 23:15:00,-3,0,"0,9845107944010913"
2023-04-04 23:16:00,-338416,0,"0,9845086000751768"
2023-04-04 23:17:00,-2,0,"0,9845107944098545"
2023-04-04 23:18:00,-3,0,"0,9846742809418532"
2023-04-04 23:19:00,-338697,0,"0,9854898368475756"
2023-04-04 23:20:00,-1353644,10,"0,9854829229855688"
2023-04-04 23:21:00,-3,0,"0,986472647973006"
2023-04-04 23:22:00,-3,0,"0,9863636857656014"
2023-04-04 23:23:00,-676827,2,"0,9855963885729271"
2023-04-04 23:24:00,-3,0,"0,9851648049070485"
2023-04-04 23:25:00,-3,0,"0,9867996532260392"
2023-04-04 23:26:00,-3,0,"0,9867996532260392"
2023-04-04 23:27:00,-2030456,24,"0,9867865178656083"
2023-04-04 23:28:00,-338416,0,"0,9867974639898035"
2023-04-04 23:29:00,-3,0,"0,9874536044166408"
2023-04-04 23:30:00,-3,0,"0,9877805503543731"
2023-04-04 23:31:00,-2707262,42,"0,9880900650083234"
2023-04-04 23:32:00,-3,0,"0,9878350611157529"
2023-04-04 23:33:00,-3,0,"0,9877805503543731"
2023-04-04 23:34:00,-338416,0,"0,9877783632921139"
2023-04-04 23:35:00,-3,0,"0,9877805503543731"
2023-04-04 23:36:00,-3,0,"0,9878350611157529"
2023-04-04 23:37:00,-3,0,"0,9881075556073519"
2023-04-04 23:38:00,-676827,2,"0,988103182934292"
2023-04-04 23:39:00,-3,0,"0,9897424632416428"
2023-04-04 23:40:00,-3,0,"0,9915952359754964"
2023-04-04 23:41:00,-676827,2,"0,9910459466183824"
2023-04-04 23:42:00,-3,0,"0,990832322577436"
2023-04-04 23:43:00,-3,0,"0,9900693498639651"
2023-04-04 23:44:00,-3,0,"0,9900693498639651"
2023-04-04 23:45:00,-676827,2,"0,990064985855202"
2023-04-04 23:46:00,-3,0,"0,9900693498639651"
2023-04-04 23:47:00,-3,0,"0,9890885120509864"
2023-04-04 23:48:00,-2030456,24,"0,9880944376332733"
2023-04-04 23:49:00,-2030456,24,"0,9882034012870691"
2023-04-04 23:50:00,-3,0,"0,9897423446110413"
2023-04-04 23:51:00,-3,0,"0,9897423446110413"
2023-04-04 23:52:00,-3,0,"0,9900692905487191"
2023-04-04 23:53:00,-3,0,"0,9900692905487191"
2023-04-04 23:54:00,-3,0,"0,9900692905487191"
2023-04-04 23:55:00,-3,0,"0,9885435230677891"
2023-04-04 23:56:00,-676827,2,"0,9887571370169544"
2023-04-04 23:57:00,-3,0,"0,9890884527356858"
2023-04-04 23:58:00,-3,0,"0,9888704690054669"
2023-04-04 23:59:00,-3,0,"0,9887614474826528"
2023-04-05 00:00:00,-3,0,"0,9884345015450291"
2023-04-05 00:01:00,-3,0,"0,9860912505892493"
2023-04-05 00:02:00,-3,0,"0,9832029513350797"
2023-04-05 00:03:00,-1015236,6,"0,9816704632544051"
2023-04-05 00:04:00,-2030456,24,"0,9849880539645093"
2023-04-05 00:05:00,-1015236,6,"0,9861391299822964"
2023-04-05 00:06:00,-3,0,"0,9861457020353284"
2023-04-05 00:07:00,-3,0,"0,9863636857656014"
2023-04-05 00:08:00,-338416,0,"0,9845086000751769"
2023-04-05 00:09:00,-676827,2,"0,9853783445574302"
2023-04-05 00:10:00,-3,0,"0,9851647455916931"
2023-04-05 00:11:00,-3,0,"0,9852737671145075"
2023-04-05 00:12:00,-1353644,10,"0,9868998594787749"
2023-04-05 00:13:00,-4060856,96,"0,9906971345136493"
2023-04-05 00:14:00,-1353644,10,"0,9907145788136832"
2023-04-05 00:15:00,-3,0,"0,9924671708964264"
2023-04-05 00:16:00,-3,0,"0,9913772522453325"
2023-04-05 00:17:00,-2707262,42,"0,9892889670623782"
2023-04-05 00:18:00,-2030456,24,"0,9895657731718003"
2023-04-05 00:19:00,-3,0,"0,9906142795318618"
2023-04-05 00:20:00,2114,0,"0,9916141483527929"
2023-04-05 00:21:00,-676217,2,"0,9907193440047154"
2023-04-05 00:22:00,930,2,"0,9920866564506072"
2023-04-05 00:23:00,-2,0,"0,9913230355943878"
2023-04-05 00:24:00,-3,0,"0,9894172341389443"
2023-04-05 00:25:00,-3,0,"0,9905059156185732"
2023-04-05 00:26:00,-3,0,"0,9907232655810518"
2023-04-05 00:27:00,-3,0,"0,9907232417393759"
2023-04-05 00:28:00,-3,0,"0,9905053412923267"
2023-04-05 00:29:00,-3,0,"0,9903963018041486"
2023-04-05 00:30:00,-3,0,"0,9908324185562448"
2023-04-05 00:31:00,-2712031,42,"0,9925602249407736"
2023-04-05 00:32:00,-2707309,0,"0,9926677499544211"
2023-04-05 00:33:00,-1737,42,"0,9920314079253548"
2023-04-05 00:34:00,-4,0,"0,9912685835511621"
2023-04-05 00:35:00,-676231,2,"0,9903923208665107"
2023-04-05 00:36:00,-1015578,0,"0,9913711980721372"
2023-04-05 00:37:00,449,6,"0,9918133183038343"
2023-04-05 00:38:00,-3,0,"0,9920312273688852"
